U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
0.37489,-4.95604e-13,0,2974.63,1,73,-27,0,0.5,365
0.374909,-4.96371e-13,0,2974.53,1,73.2,-26.8,0,0.5,366
0.374929,-4.97137e-13,0,2974.44,1,73.4,-26.6,0,0.5,367
0.374922,-4.19075e-13,0,2974.34,1,73.6,-26.4,0,0.5,368
0.374903,-3.04377e-13,0,2974.25,1,73.8,-26.2,0,0.5,369
0.374883,-1.89679e-13,0,2974.16,1,74,-26,0,0.5,370
0.374864,-7.49801e-14,0,2974.07,1,74.2,-25.8,0,0.5,371
0.374844,3.97174e-14,0,2973.98,1,74.4,-25.6,0,0.5,372
0.374825,1.54416e-13,0,2973.89,1,74.6,-25.4,0,0.5,373
0.374806,2.69113e-13,0,2973.79,1,74.8,-25.2,0,0.5,374
0.374786,3.83812e-13,0,2973.7,1,75,-25,0,0.5,375
0.374767,4.98511e-13,0,2973.61,1,75.2,-24.8,0,0.5,376
0.374747,6.13208e-13,0,2973.52,1,75.4,-24.6,0,0.5,377
0.374728,7.27907e-13,0,2973.43,1,75.6,-24.4,0,0.5,378
0.374708,8.42604e-13,0,2973.34,1,75.8,-24.2,0,0.5,379
0.374689,9.57303e-13,0,2973.24,1,76,-24,0,0.5,380
0.37467,1.072e-12,0,2973.15,1,76.2,-23.8,0,0.5,381
0.37465,1.1867e-12,0,2973.06,1,76.4,-23.6,0,0.5,382
0.374631,1.3014e-12,0,2972.97,1,76.6,-23.4,0,0.5,383
0.37463,1.56082e-12,0,2972.88,1,76.8,-23.2,0,0.5,384
0.374649,1.97511e-12,0,2972.78,1,77,-23,0,0.5,385
0.374668,2.3894e-12,0,2972.68,1,77.2,-22.8,0,0.5,386
0.374686,2.80369e-12,0,2972.59,1,77.4,-22.6,0,0.5,387
0.374705,3.21799e-12,0,2972.49,1,77.6,-22.4,0,0.5,388
0.374724,3.63228e-12,0,2972.4,1,77.8,-22.2,0,0.5,389
0.374743,4.04657e-12,0,2972.3,1,78,-22,0,0.5,390
0.374762,4.46086e-12,0,2972.21,1,78.2,-21.8,0,0.5,391
0.374781,4.87515e-12,0,2972.11,1,78.4,-21.6,0,0.5,392
0.3748,5.28945e-12,0,2972.02,1,78.6,-21.4,0,0.5,393
0.374818,5.70374e-12,0,2971.92,1,78.8,-21.2,0,0.5,394
0.374837,6.11803e-12,0,2971.82,1,79,-21,0,0.5,395
0.374856,6.53232e-12,0,2971.73,1,79.2,-20.8,0,0.5,396
0.374875,6.94661e-12,0,2971.63,1,79.4,-20.6,0,0.5,397
0.374881,7.42936e-12,0,2971.54,1,79.6,-20.4,0,0.5,398
0.374864,8.04878e-12,0,2971.45,1,79.8,-20.2,0,0.5,399
0.374846,8.6682e-12,0,2971.36,1,80,-20,0,0.5,400
0.374828,9.28763e-12,0,2971.26,1,80.2,-19.8,0,0.5,401
0.37481,9.90705e-12,0,2971.17,1,80.4,-19.6,0,0.5,402
0.374792,1.05265e-11,0,2971.08,1,80.6,-19.4,0,0.5,403
0.374774,1.11459e-11,0,2970.99,1,80.8,-19.2,0,0.5,404
0.374756,1.17653e-11,0,2970.9,1,81,-19,0,0.5,405
0.374738,1.23847e-11,0,2970.8,1,81.2,-18.8,0,0.5,406
0.37472,1.30042e-11,0,2970.71,1,81.4,-18.6,0,0.5,407
0.374702,1.36236e-11,0,2970.62,1,81.6,-18.4,0,0.5,408
0.374684,1.4243e-11,0,2970.53,1,81.8,-18.2,0,0.5,409
0.374666,1.48624e-11,0,2970.44,1,82,-18,0,0.5,410
0.374682,1.46368e-11,0,2970.34,1,82.2,-17.8,0,0.5,411
0.374699,1.43895e-11,0,2970.25,1,82.4,-17.6,0,0.5,412
0.374715,1.41423e-11,0,2970.15,1,82.6,-17.4,0,0.5,413
0.374732,1.3895e-11,0,2970.06,1,82.8,-17.2,0,0.5,414
0.374748,1.36478e-11,0,2969.96,1,83,-17,0,0.5,415
0.374765,1.34005e-11,0,2969.86,1,83.2,-16.8,0,0.5,416
0.374781,1.31533e-11,0,2969.77,1,83.4,-16.6,0,0.5,417
0.374798,1.2906e-11,0,2969.67,1,83.6,-16.4,0,0.5,418
0.374814,1.26588e-11,0,2969.58,1,83.8,-16.2,0,0.5,419
0.374831,1.24115e-11,0,2969.48,1,84,-16,0,0.5,420
0.374841,1.16429e-11,0,2969.39,1,84.2,-15.8,0,0.5,421
0.374826,8.50917e-12,0,2969.3,1,84.4,-15.6,0,0.5,422
0.374811,5.37539e-12,0,2969.2,1,84.6,-15.4,0,0.5,423
0.374795,2.24162e-12,0,2969.11,1,84.8,-15.2,0,0.5,424
0.37478,-8.92149e-13,0,2969.02,1,85,-15,0,0.5,425
0.374765,-4.02592e-12,0,2968.93,1,85.2,-14.8,0,0.5,426
0.37475,-7.15968e-12,0,2968.84,1,85.4,-14.6,0,0.5,427
0.374734,-1.02935e-11,0,2968.74,1,85.6,-14.4,0,0.5,428
0.374719,-1.34272e-11,0,2968.65,1,85.8,-14.2,0,0.5,429
0.374704,-1.6561e-11,0,2968.56,1,86,-14,0,0.5,430
0.374709,-2.16174e-11,0,2968.46,1,86.2,-13.8,0,0.5,431
0.374721,-2.73069e-11,0,2968.37,1,86.4,-13.6,0,0.5,432
0.374732,-3.29964e-11,0,2968.28,1,86.6,-13.4,0,0.5,433
0.374744,-3.86859e-11,0,2968.18,1,86.8,-13.2,0,0.5,434
0.374756,-4.43754e-11,0,2968.09,1,87,-13,0,0.5,435
0.374768,-5.00649e-11,0,2967.99,1,87.2,-12.8,0,0.5,436
0.37478,-5.57544e-11,0,2967.9,1,87.4,-12.6,0,0.5,437
0.374792,-6.14439e-11,0,2967.8,1,87.6,-12.4,0,0.5,438
0.37479,-6.4079e-11,0,2967.71,1,87.8,-12.2,0,0.5,439
0.374777,-6.38637e-11,0,2967.61,1,88,-12,0,0.5,440
0.374764,-6.36483e-11,0,2967.52,1,88.2,-11.8,0,0.5,441
0.37475,-6.3433e-11,0,2967.43,1,88.4,-11.6,0,0.5,442
0.374737,-6.32176e-11,0,2967.34,1,88.6,-11.4,0,0.5,443
0.374724,-6.30023e-11,0,2967.24,1,88.8,-11.2,0,0.5,444
0.37471,-6.27869e-11,0,2967.15,1,89,-11,0,0.5,445
0.374704,-5.4712e-11,0,2967.06,1,89.2,-10.8,0,0.5,446
0.374712,-3.02735e-11,0,2966.96,1,89.4,-10.6,0,0.5,447
0.37472,-5.83489e-12,0,2966.87,1,89.6,-10.4,0,0.5,448
0.374728,1.86036e-11,0,2966.77,1,89.8,-10.2,0,0.5,449
0.374735,4.30421e-11,0,2966.68,1,90,-10,0,0.5,450
0.374743,6.74806e-11,0,2966.59,1,90.2,-9.8,0,0.5,451
0.374751,9.37893e-11,0,2966.49,1,90.4,-9.6,0,0.5,452
0.374758,1.6275e-10,0,2966.4,1,90.6,-9.4,0,0.5,453
0.374765,2.31709e-10,0,2966.31,1,90.8,-9.2,0,0.5,454
0.374772,3.00669e-10,0,2966.21,1,91,-9,0,0.5,455
0.374778,3.69629e-10,0,2966.12,1,91.2,-8.8,0,0.5,456
0.374785,4.38589e-10,0,2966.03,1,91.4,-8.6,0,0.5,457
0.374832,5.36662e-10,0,2965.93,1,91.6,-8.4,0,0.5,458
0.37491,6.58109e-10,0,2965.84,1,91.8,-8.2,0,0.5,459
0.374989,7.79556e-10,0,2965.75,1,92,-8,0,0.5,460
0.375067,9.01003e-10,0,2965.65,1,92.2,-7.8,0,0.5,461
0.375145,1.02245e-09,0,2965.56,1,92.4,-7.6,0,0.5,462
0.375336,1.17121e-09,0,2965.47,1,92.6,-7.4,0,0.5,463
0.375561,1.3285e-09,0,2965.37,1,92.8,-7.2,0,0.5,464
0.375787,1.48579e-09,0,2965.28,1,93,-7,0,0.5,465
0.376012,1.64309e-09,0,2965.19,1,93.2,-6.8,0,0.5,466
0.376433,1.80148e-09,0,2965.09,1,93.4,-6.6,0,0.5,467
0.376998,1.96067e-09,0,2965,1,93.6,-6.4,0,0.5,468
0.377563,2.11986e-09,0,2964.91,1,93.8,-6.2,0,0.5,469
0.378128,2.27905e-09,0,2964.81,1,94,-6,0,0.5,470
0.379245,2.40291e-09,0,2964.72,1,94.2,-5.8,0,0.5,471
0.380411,2.52366e-09,0,2964.63,1,94.4,-5.6,0,0.5,472
0.381577,2.6444e-09,0,2964.54,1,94.6,-5.4,0,0.5,473
0.383449,2.72297e-09,0,2964.44,1,94.8,-5.2,0,0.5,474
0.385587,2.78557e-09,0,2964.35,1,95,-5,0,0.5,475
0.387726,2.84817e-09,0,2964.26,1,95.2,-4.8,0,0.5,476
0.391174,2.85218e-09,0,2964.16,1,95.4,-4.6,0,0.5,477
0.394712,2.85218e-09,0,2964.07,1,95.6,-4.4,0,0.5,478
0.399189,2.83851e-09,0,2963.97,1,95.8,-4.2,0,0.5,479
0.404607,2.81116e-09,0,2963.87,1,96,-4,0,0.5,480
0.410909,2.79397e-09,0,2963.77,1,96.2,-3.8,0,0.5,481
0.418705,2.79397e-09,0,2963.67,1,96.4,-3.6,0,0.5,482
0.427971,2.79397e-09,0,2963.57,1,96.6,-3.4,0,0.5,483
0.438635,2.79397e-09,0,2963.46,1,96.8,-3.2,0,0.5,484
0.452253,2.79397e-09,0,2963.35,1,97,-3,0,0.5,485
0.467995,2.70538e-09,0,2963.23,1,97.2,-2.8,0,0.5,486
0.486656,2.61122e-09,0,2963.1,1,97.4,-2.6,0,0.5,487
0.509095,2.75679e-09,0,2962.96,1,97.6,-2.4,0,0.5,488
0.536148,2.50302e-09,0,2962.82,1,97.8,-2.2,0,0.5,489
0.568549,2.32831e-09,0,2962.66,1,98,-2,0,0.5,490
0.607006,1.83702e-09,0,2962.49,1,98.2,-1.8,0,0.5,491
0.654129,1.39698e-09,0,2962.29,1,98.4,-1.6,0,0.5,492
0.710481,3.90149e-10,0,2962.08,1,98.6,-1.4,0,0.5,493
0.77757,-1.23337e-09,0,2961.85,1,98.8,-1.2,0,0.5,494
0.857096,-3.24704e-09,0,2961.58,1,99,-1,0,0.5,495
0.949836,-6.19204e-09,0,2961.25,1,99.2,-0.8,0,0.5,496
1.05474,-9.13703e-09,0,2960.81,1,99.4,-0.6,0,0.5,497
1.16517,-1.21262e-08,0,2960.18,1,99.6,-0.4,0,0.5,498
1.27702,-1.39698e-08,0,2959.07,1,99.8,-0.2,0,0.5,499
1.37392,-1.30385e-08,0,2957.34,1,100,0,0,0.5,500
1.44436,-1.1353e-08,0,2954.9,1,100.2,0.2,0,0.5,501
1.487,-8.07346e-09,0,2951.82,1,100.4,0.4,0,0.5,502
1.50786,-4.66817e-09,0,2948.27,1,100.6,0.6,0,0.5,503
1.51556,-1.68366e-09,0,2944.45,1,100.8,0.8,0,0.5,504
1.5174,2.84301e-10,0,2940.47,1,101,1,0,0.5,505
1.5167,1.21652e-09,0,2936.35,1,101.2,1.2,0,0.5,506
1.51524,1.49747e-09,0,2932.11,1,101.4,1.4,0,0.5,507
1.51358,1.44053e-09,0,2927.75,1,101.6,1.6,0,0.5,508
1.51194,1.14495e-09,0,2923.27,1,101.8,1.8,0,0.5,509
1.51042,8.48723e-10,0,2918.65,1,102,2,0,0.5,510
1.50896,5.52172e-10,0,2913.95,1,102.2,2.2,0,0.5,511
1.50761,3.52657e-10,0,2909.09,1,102.4,2.4,0,0.5,512
1.50631,1.9311e-10,0,2904.15,1,102.6,2.6,0,0.5,513
1.50505,7.36226e-11,0,2899.13,1,102.8,2.8,0,0.5,514
1.50384,3.2989e-11,0,2893.94,1,103,3,0,0.5,515
1.50263,-7.64461e-12,0,2888.75,1,103.2,3.2,0,0.5,516
1.50154,-2.91038e-11,0,2883.45,1,103.4,3.4,0,0.5,517
1.50059,-2.91038e-11,0,2878.03,1,103.6,3.6,0,0.5,518
1.49964,-2.91038e-11,0,2872.61,1,103.8,3.8,0,0.5,519
1.4987,-2.90764e-11,0,2867.18,1,104,4,0,0.5,520
1.4981,-2.64665e-11,0,2861.56,1,104.2,4.2,0,0.5,521
1.4975,-2.38567e-11,0,2855.93,1,104.4,4.4,0,0.5,522
1.49689,-2.12469e-11,0,2850.3,1,104.6,4.6,0,0.5,523
1.49629,-1.8637e-11,0,2844.68,1,104.8,4.8,0,0.5,524
1.49588,-1.69965e-11,0,2838.93,1,105,5,0,0.5,525
1.49551,-1.55564e-11,0,2833.15,1,105.2,5.2,0,0.5,526
1.49514,-1.41163e-11,0,2827.37,1,105.4,5.4,0,0.5,527
1.49477,-1.26761e-11,0,2821.6,1,105.6,5.6,0,0.5,528
1.4944,-1.1236e-11,0,2815.82,1,105.8,5.8,0,0.5,529
1.49418,-1.03355e-11,0,2809.96,1,106,6,0,0.5,530
1.49401,-9.59054e-12,0,2804.08,1,106.2,6.2,0,0.5,531
1.49383,-8.84554e-12,0,2798.2,1,106.4,6.4,0,0.5,532
1.49366,-8.10054e-12,0,2792.33,1,106.6,6.6,0,0.5,533
1.49348,-7.35553e-12,0,2786.45,1,106.8,6.8,0,0.5,534
1.49331,-6.61053e-12,0,2780.57,1,107,7,0,0.5,535
1.49321,-5.82745e-12,0,2774.65,1,107.2,7.2,0,0.5,536
1.49315,-5.0258e-12,0,2768.71,1,107.4,7.4,0,0.5,537
1.49309,-4.22416e-12,0,2762.78,1,107.6,7.6,0,0.5,538
1.49303,-3.42252e-12,0,2756.84,1,107.8,7.8,0,0.5,539
1.49297,-2.62088e-12,0,2750.91,1,108,8,0,0.5,540
1.49291,-1.81924e-12,0,2744.97,1,108.2,8.2,0,0.5,541
1.49285,-1.01761e-12,0,2739.04,1,108.4,8.4,0,0.5,542
1.4928,-4.47146e-13,0,2733.09,1,108.6,8.6,0,0.5,543
1.49278,-4.21625e-13,0,2727.13,1,108.8,8.8,0,0.5,544
1.49276,-3.96105e-13,0,2721.16,1,109,9,0,0.5,545
1.49273,-3.70585e-13,0,2715.2,1,109.2,9.2,0,0.5,546
1.49271,-3.45065e-13,0,2709.24,1,109.4,9.4,0,0.5,547
1.49268,-3.19545e-13,0,2703.27,1,109.6,9.6,0,0.5,548
1.49266,-2.94024e-13,0,2697.31,1,109.8,9.8,0,0.5,549
1.49264,-2.68504e-13,0,2691.35,1,110,10,0,0.5,550
1.49261,-2.42984e-13,0,2685.39,1,110.2,10.2,0,0.5,551
1.4926,-2.24298e-13,0,2679.42,1,110.4,10.4,0,0.5,552
1.49259,-2.16376e-13,0,2673.44,1,110.6,10.6,0,0.5,553
1.49259,-2.08455e-13,0,2667.47,1,110.8,10.8,0,0.5,554
1.49259,-2.00534e-13,0,2661.5,1,111,11,0,0.5,555
1.49258,-1.92613e-13,0,2655.52,1,111.2,11.2,0,0.5,556
1.49258,-1.84691e-13,0,2649.55,1,111.4,11.4,0,0.5,557
1.49257,-1.7677e-13,0,2643.57,1,111.6,11.6,0,0.5,558
1.49257,-1.68849e-13,0,2637.6,1,111.8,11.8,0,0.5,559
1.49257,-1.60928e-13,0,2631.63,1,112,12,0,0.5,560
1.49256,-1.53006e-13,0,2625.65,1,112.2,12.2,0,0.5,561
1.49256,-1.45085e-13,0,2619.68,1,112.4,12.4,0,0.5,562
1.49256,-1.20792e-13,0,2613.7,1,112.6,12.6,0,0.5,563
1.49256,-8.66439e-14,0,2607.73,1,112.8,12.8,0,0.5,564
1.49256,-5.24955e-14,0,2601.75,1,113,13,0,0.5,565
1.49256,-1.83471e-14,0,2595.77,1,113.2,13.2,0,0.5,566
1.49256,1.58013e-14,0,2589.79,1,113.4,13.4,0,0.5,567
1.49256,4.99498e-14,0,2583.82,1,113.6,13.6,0,0.5,568
1.49256,8.40982e-14,0,2577.84,1,113.8,13.8,0,0.5,569
1.49256,1.18247e-13,0,2571.86,1,114,14,0,0.5,570
1.49256,1.52395e-13,0,2565.89,1,114.2,14.2,0,0.5,571
1.49256,1.86543e-13,0,2559.91,1,114.4,14.4,0,0.5,572
1.49256,2.20692e-13,0,2553.93,1,114.6,14.6,0,0.5,573
1.49256,2.5484e-13,0,2547.96,1,114.8,14.8,0,0.5,574
1.49255,2.88989e-13,0,2541.98,1,115,15,0,0.5,575
1.49255,2.91089e-13,0,2536,1,115.2,15.2,0,0.5,576
1.49255,2.73508e-13,0,2530.02,1,115.4,15.4,0,0.5,577
1.49255,2.55927e-13,0,2524.04,1,115.6,15.6,0,0.5,578
1.49255,2.38346e-13,0,2518.07,1,115.8,15.8,0,0.5,579
1.49255,2.20765e-13,0,2512.09,1,116,16,0,0.5,580
1.49255,2.03184e-13,0,2506.11,1,116.2,16.2,0,0.5,581
1.49256,1.85604e-13,0,2500.13,1,116.4,16.4,0,0.5,582
1.49256,1.68023e-13,0,2494.15,1,116.6,16.6,0,0.5,583
1.49256,1.50442e-13,0,2488.18,1,116.8,16.8,0,0.5,584
1.49256,1.32861e-13,0,2482.2,1,117,17,0,0.5,585
1.49256,1.1528e-13,0,2476.22,1,117.2,17.2,0,0.5,586
1.49256,9.76995e-14,0,2470.24,1,117.4,17.4,0,0.5,587
1.49256,8.01186e-14,0,2464.26,1,117.6,17.6,0,0.5,588
1.49256,6.25379e-14,0,2458.28,1,117.8,17.8,0,0.5,589
1.49256,4.4957e-14,0,2452.31,1,118,18,0,0.5,590
1.49256,2.73761e-14,0,2446.33,1,118.2,18.2,0,0.5,591
1.49256,2.39703e-14,0,2440.35,1,118.4,18.4,0,0.5,592
1.49256,2.20022e-14,0,2434.37,1,118.6,18.6,0,0.5,593
1.49256,2.00341e-14,0,2428.39,1,118.8,18.8,0,0.5,594
1.49256,1.80659e-14,0,2422.41,1,119,19,0,0.5,595
1.49256,1.60978e-14,0,2416.43,1,119.2,19.2,0,0.5,596
1.49256,1.41297e-14,0,2410.45,1,119.4,19.4,0,0.5,597
1.49256,1.21616e-14,0,2404.47,1,119.6,19.6,0,0.5,598
1.49256,1.01934e-14,0,2398.49,1,119.8,19.8,0,0.5,599
1.49256,8.22531e-15,0,2392.52,1,120,20,0,0.5,600
1.49255,6.25718e-15,0,2386.54,1,120.2,20.2,0,0.5,601
1.49255,4.28907e-15,0,2380.56,1,120.4,20.4,0,0.5,602
1.49255,2.32094e-15,0,2374.58,1,120.6,20.6,0,0.5,603
1.49255,3.52829e-16,0,2368.6,1,120.8,20.8,0,0.5,604
1.49255,-1.6153e-15,0,2362.62,1,121,21,0,0.5,605
1.49255,-3.58343e-15,0,2356.64,1,121.2,21.2,0,0.5,606
1.49255,-5.55154e-15,0,2350.66,1,121.4,21.4,0,0.5,607
1.49255,-7.51967e-15,0,2344.68,1,121.6,21.6,0,0.5,608
1.49255,-9.48779e-15,0,2338.7,1,121.8,21.8,0,0.5,609
1.49255,-1.14559e-14,0,2332.72,1,122,22,0,0.5,610
1.49255,-1.15214e-14,0,2326.74,1,122.2,22.2,0,0.5,611
1.49255,-1.14346e-14,0,2320.76,1,122.4,22.4,0,0.5,612
1.49255,-1.13478e-14,0,2314.78,1,122.6,22.6,0,0.5,613
1.49255,-1.12609e-14,0,2308.8,1,122.8,22.8,0,0.5,614
1.49255,-1.11741e-14,0,2302.82,1,123,23,0,0.5,615
1.49255,-1.10872e-14,0,2296.84,1,123.2,23.2,0,0.5,616
1.49255,-1.10004e-14,0,2290.86,1,123.4,23.4,0,0.5,617
1.49255,-1.09136e-14,0,2284.88,1,123.6,23.6,0,0.5,618
1.49255,-1.08267e-14,0,2278.9,1,123.8,23.8,0,0.5,619
1.49255,-1.07399e-14,0,2272.92,1,124,24,0,0.5,620
1.49255,-1.06531e-14,0,2266.94,1,124.2,24.2,0,0.5,621
1.49256,-1.05662e-14,0,2260.96,1,124.4,24.4,0,0.5,622
1.49256,-1.04794e-14,0,2254.98,1,124.6,24.6,0,0.5,623
1.49256,-1.03925e-14,0,2249,1,124.8,24.8,0,0.5,624
1.49256,-1.03057e-14,0,2243.02,1,125,25,0,0.5,625
1.49256,-1.02189e-14,0,2237.04,1,125.2,25.2,0,0.5,626
1.49256,-1.0132e-14,0,2231.07,1,125.4,25.4,0,0.5,627
1.49256,-1.00452e-14,0,2225.09,1,125.6,25.6,0,0.5,628
1.49256,-9.95836e-15,0,2219.11,1,125.8,25.8,0,0.5,629
1.49256,-9.87152e-15,0,2213.13,1,126,26,0,0.5,630
1.49256,-9.78468e-15,0,2207.15,1,126.2,26.2,0,0.5,631
1.49256,-9.69784e-15,0,2201.17,1,126.4,26.4,0,0.5,632
1.49256,-9.61101e-15,0,2195.19,1,126.6,26.6,0,0.5,633
1.49256,-9.60117e-15,0,2189.2,1,126.8,26.8,0,0.5,634
1.49256,-9.5919e-15,0,2183.22,1,127,27,0,0.5,635
1.49256,-9.58264e-15,0,2177.24,1,127.2,27.2,0,0.5,636
1.49256,-9.57337e-15,0,2171.26,1,127.4,27.4,0,0.5,637
1.49256,-9.5641e-15,0,2165.28,1,127.6,27.6,0,0.5,638
1.49256,-9.55484e-15,0,2159.3,1,127.8,27.8,0,0.5,639
1.49256,-9.54557e-15,0,2153.32,1,128,28,0,0.5,640
1.49256,-9.53631e-15,0,2147.34,1,128.2,28.2,0,0.5,641
1.49256,-9.52704e-15,0,2141.36,1,128.4,28.4,0,0.5,642
1.49256,-9.51777e-15,0,2135.38,1,128.6,28.6,0,0.5,643
1.49256,-9.50851e-15,0,2129.4,1,128.8,28.8,0,0.5,644
1.49256,-9.49924e-15,0,2123.42,1,129,29,0,0.5,645
1.49256,-9.48998e-15,0,2117.44,1,129.2,29.2,0,0.5,646
1.49255,-9.48071e-15,0,2111.46,1,129.4,29.4,0,0.5,647
1.49255,-9.47144e-15,0,2105.48,1,129.6,29.6,0,0.5,648
1.49255,-9.46218e-15,0,2099.5,1,129.8,29.8,0,0.5,649
1.49255,-9.45291e-15,0,2093.52,1,130,30,0,0.5,650
1.49255,-9.44364e-15,0,2087.53,1,130.2,30.2,0,0.5,651
1.49255,-9.43438e-15,0,2081.55,1,130.4,30.4,0,0.5,652
1.49255,-9.42511e-15,0,2075.57,1,130.6,30.6,0,0.5,653
1.49255,-9.41584e-15,0,2069.59,1,130.8,30.8,0,0.5,654
1.49255,-9.40658e-15,0,2063.61,1,131,31,0,0.5,655
1.49255,-9.39731e-15,0,2057.63,1,131.2,31.2,0,0.5,656
1.49255,-9.38805e-15,0,2051.65,1,131.4,31.4,0,0.5,657
1.49255,-9.37878e-15,0,2045.67,1,131.6,31.6,0,0.5,658
1.49255,-9.36951e-15,0,2039.69,1,131.8,31.8,0,0.5,659
1.49255,-9.36025e-15,0,2033.71,1,132,32,0,0.5,660
1.49255,-9.32332e-15,0,2027.73,1,132.2,32.2,0,0.5,661
1.49255,-9.21729e-15,0,2021.75,1,132.4,32.4,0,0.5,662
1.49255,-9.11127e-15,0,2015.77,1,132.6,32.6,0,0.5,663
1.49255,-9.00524e-15,0,2009.79,1,132.8,32.8,0,0.5,664
1.49255,-8.89921e-15,0,2003.8,1,133,33,0,0.5,665
1.49255,-8.79318e-15,0,1997.82,1,133.2,33.2,0,0.5,666
1.49255,-8.68715e-15,0,1991.84,1,133.4,33.4,0,0.5,667
1.49255,-8.58112e-15,0,1985.86,1,133.6,33.6,0,0.5,668
1.49255,-8.47509e-15,0,1979.88,1,133.8,33.8,0,0.5,669
1.49255,-8.36906e-15,0,1973.9,1,134,34,0,0.5,670
1.49255,-8.26303e-15,0,1967.92,1,134.2,34.2,0,0.5,671
1.49255,-8.157e-15,0,1961.94,1,134.4,34.4,0,0.5,672
1.49255,-8.05097e-15,0,1955.96,1,134.6,34.6,0,0.5,673
1.49255,-7.94494e-15,0,1949.98,1,134.8,34.8,0,0.5,674
1.49255,-7.83891e-15,0,1943.99,1,135,35,0,0.5,675
1.49255,-7.73288e-15,0,1938.01,1,135.2,35.2,0,0.5,676
1.49255,-7.62685e-15,0,1932.03,1,135.4,35.4,0,0.5,677
1.49256,-7.52082e-15,0,1926.05,1,135.6,35.6,0,0.5,678
1.49256,-7.41479e-15,0,1920.07,1,135.8,35.8,0,0.5,679
1.49256,-7.30876e-15,0,1914.09,1,136,36,0,0.5,680
1.49256,-7.20273e-15,0,1908.11,1,136.2,36.2,0,0.5,681
1.49256,-7.0967e-15,0,1902.13,1,136.4,36.4,0,0.5,682
1.49256,-6.99067e-15,0,1896.15,1,136.6,36.6,0,0.5,683
1.49256,-6.88464e-15,0,1890.17,1,136.8,36.8,0,0.5,684
1.49256,-6.77861e-15,0,1884.18,1,137,37,0,0.5,685
1.49256,-6.67258e-15,0,1878.2,1,137.2,37.2,0,0.5,686
1.49256,-6.56655e-15,0,1872.22,1,137.4,37.4,0,0.5,687
1.49256,-6.46053e-15,0,1866.24,1,137.6,37.6,0,0.5,688
1.49256,-6.3545e-15,0,1860.26,1,137.8,37.8,0,0.5,689
1.49256,-6.24847e-15,0,1854.28,1,138,38,0,0.5,690
1.49256,-6.14244e-15,0,1848.3,1,138.2,38.2,0,0.5,691
1.49256,-6.03641e-15,0,1842.32,1,138.4,38.4,0,0.5,692
1.49256,-5.93038e-15,0,1836.34,1,138.6,38.6,0,0.5,693
1.49256,-5.82435e-15,0,1830.35,1,138.8,38.8,0,0.5,694
1.49256,-5.65902e-15,0,1824.37,1,139,39,0,0.5,695
1.49256,-5.47993e-15,0,1818.39,1,139.2,39.2,0,0.5,696
1.49256,-5.30085e-15,0,1812.41,1,139.4,39.4,0,0.5,697
1.49256,-5.12177e-15,0,1806.43,1,139.6,39.6,0,0.5,698
1.49256,-4.94268e-15,0,1800.45,1,139.8,39.8,0,0.5,699
1.49256,-4.7636e-15,0,1794.47,1,140,40,0,0.5,700
1.49256,-4.58451e-15,0,1788.48,1,140.2,40.2,0,0.5,701
1.49256,-4.40543e-15,0,1782.5,1,140.4,40.4,0,0.5,702
1.49256,-4.22635e-15,0,1776.52,1,140.6,40.6,0,0.5,703
1.49256,-4.04726e-15,0,1770.54,1,140.8,40.8,0,0.5,704
1.49256,-3.86818e-15,0,1764.56,1,141,41,0,0.5,705
1.49256,-3.68909e-15,0,1758.58,1,141.2,41.2,0,0.5,706
1.49256,-3.51001e-15,0,1752.6,1,141.4,41.4,0,0.5,707
1.49256,-3.33093e-15,0,1746.62,1,141.6,41.6,0,0.5,708
1.49256,-3.15184e-15,0,1740.63,1,141.8,41.8,0,0.5,709
1.49256,-2.97276e-15,0,1734.65,1,142,42,0,0.5,710
1.49256,-2.79368e-15,0,1728.67,1,142.2,42.2,0,0.5,711
1.49256,-2.61459e-15,0,1722.69,1,142.4,42.4,0,0.5,712
1.49256,-2.43551e-15,0,1716.71,1,142.6,42.6,0,0.5,713
1.49256,-2.25643e-15,0,1710.73,1,142.8,42.8,0,0.5,714
1.49255,-2.07734e-15,0,1704.75,1,143,43,0,0.5,715
1.49255,-1.89826e-15,0,1698.76,1,143.2,43.2,0,0.5,716
1.49255,-1.71917e-15,0,1692.78,1,143.4,43.4,0,0.5,717
1.49255,-1.54009e-15,0,1686.8,1,143.6,43.6,0,0.5,718
1.49255,-1.36101e-15,0,1680.82,1,143.8,43.8,0,0.5,719
1.49255,-1.18192e-15,0,1674.84,1,144,44,0,0.5,720
1.49255,-1.00284e-15,0,1668.86,1,144.2,44.2,0,0.5,721
1.49255,-8.23754e-16,0,1662.88,1,144.4,44.4,0,0.5,722
1.49255,-6.44673e-16,0,1656.89,1,144.6,44.6,0,0.5,723
1.49255,-4.65588e-16,0,1650.91,1,144.8,44.8,0,0.5,724
1.49255,-2.86504e-16,0,1644.93,1,145,45,0,0.5,725
1.49255,-1.07419e-16,0,1638.95,1,145.2,45.2,0,0.5,726
1.49255,7.16654e-17,0,1632.97,1,145.4,45.4,0,0.5,727
1.49255,2.50746e-16,0,1626.99,1,145.6,45.6,0,0.5,728
1.49255,4.29831e-16,0,1621.01,1,145.8,45.8,0,0.5,729
