U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
1.28167,2.63875e-06,0,0,1,0.76,100,-0.24,0.5,380
1.28231,2.44085e-06,0,0,1,0.762,100,-0.238,0.5,381
1.28295,2.24294e-06,0,0,1,0.764,100,-0.236,0.5,382
1.28359,2.04504e-06,0,0,1,0.766,100,-0.234,0.5,383
1.28423,1.84713e-06,0,0,1,0.768,100,-0.232,0.5,384
1.28487,1.64923e-06,0,0,1,0.77,100,-0.23,0.5,385
1.28551,1.45132e-06,0,0,1,0.772,100,-0.228,0.5,386
1.286,1.40432e-06,0,0,1,0.774,100,-0.226,0.5,387
1.2864,1.44355e-06,0,0,1,0.776,100,-0.224,0.5,388
1.2868,1.48278e-06,0,0,1,0.778,100,-0.222,0.5,389
1.28721,1.52202e-06,0,0,1,0.78,100,-0.22,0.5,390
1.28761,1.56125e-06,0,0,1,0.782,100,-0.218,0.5,391
1.28801,1.60048e-06,0,0,1,0.784,100,-0.216,0.5,392
1.28841,1.63971e-06,0,0,1,0.786,100,-0.214,0.5,393
1.28881,1.67894e-06,0,0,1,0.788,100,-0.212,0.5,394
1.28922,1.71818e-06,0,0,1,0.79,100,-0.21,0.5,395
1.28962,1.75741e-06,0,0,1,0.792,100,-0.208,0.5,396
1.29002,1.79664e-06,0,0,1,0.794,100,-0.206,0.5,397
1.29042,1.83587e-06,0,0,1,0.796,100,-0.204,0.5,398
1.29082,1.8751e-06,0,0,1,0.798,100,-0.202,0.5,399
1.29123,1.91433e-06,0,0,1,0.8,100,-0.2,0.5,400
1.29163,1.95357e-06,0,0,1,0.802,100,-0.198,0.5,401
1.29203,1.9928e-06,0,0,1,0.804,100,-0.196,0.5,402
1.29243,2.03203e-06,0,0,1,0.806,100,-0.194,0.5,403
1.29283,2.07126e-06,0,0,1,0.808,100,-0.192,0.5,404
1.29324,2.11049e-06,0,0,1,0.81,100,-0.19,0.5,405
1.29364,2.14973e-06,0,0,1,0.812,100,-0.188,0.5,406
1.29404,2.18896e-06,0,0,1,0.814,100,-0.186,0.5,407
1.29444,2.22819e-06,0,0,1,0.816,100,-0.184,0.5,408
1.29484,2.26742e-06,0,0,1,0.818,100,-0.182,0.5,409
1.29525,2.30665e-06,0,0,1,0.82,100,-0.18,0.5,410
1.29565,2.34589e-06,0,0,1,0.822,100,-0.178,0.5,411
1.29605,2.38512e-06,0,0,1,0.824,100,-0.176,0.5,412
1.29645,2.42435e-06,0,0,1,0.826,100,-0.174,0.5,413
1.29685,2.46358e-06,0,0,1,0.828,100,-0.172,0.5,414
1.29726,2.50281e-06,0,0,1,0.83,100,-0.17,0.5,415
1.29766,2.54204e-06,0,0,1,0.832,100,-0.168,0.5,416
1.29806,2.58128e-06,0,0,1,0.834,100,-0.166,0.5,417
1.29846,2.62051e-06,0,0,1,0.836,100,-0.164,0.5,418
1.29886,2.65974e-06,0,0,1,0.838,100,-0.162,0.5,419
1.29927,2.69897e-06,0,0,1,0.84,100,-0.16,0.5,420
1.29967,2.7382e-06,0,0,1,0.842,100,-0.158,0.5,421
1.30007,2.77744e-06,0,0,1,0.844,100,-0.156,0.5,422
1.30047,2.81667e-06,0,0,1,0.846,100,-0.154,0.5,423
1.30088,2.8559e-06,0,0,1,0.848,100,-0.152,0.5,424
1.30128,2.89513e-06,0,0,1,0.85,100,-0.15,0.5,425
1.30168,2.93436e-06,0,0,1,0.852,100,-0.148,0.5,426
1.30208,2.9736e-06,0,0,1,0.854,100,-0.146,0.5,427
1.30248,3.01283e-06,0,0,1,0.856,100,-0.144,0.5,428
1.30289,3.05206e-06,0,0,1,0.858,100,-0.142,0.5,429
1.30329,3.09129e-06,0,0,1,0.86,100,-0.14,0.5,430
1.30369,3.13052e-06,0,0,1,0.862,100,-0.138,0.5,431
1.30405,3.156e-06,0,0,1,0.864,100,-0.136,0.5,432
1.30425,3.11956e-06,0,0,1,0.866,100,-0.134,0.5,433
1.30444,3.08312e-06,0,0,1,0.868,100,-0.132,0.5,434
1.30464,3.04669e-06,0,0,1,0.87,100,-0.13,0.5,435
1.30483,3.01025e-06,0,0,1,0.872,100,-0.128,0.5,436
1.30503,2.97381e-06,0,0,1,0.874,100,-0.126,0.5,437
1.30522,2.93738e-06,0,0,1,0.876,100,-0.124,0.5,438
1.30542,2.90094e-06,0,0,1,0.878,100,-0.122,0.5,439
1.30561,2.8645e-06,0,0,1,0.88,100,-0.12,0.5,440
1.30581,2.82807e-06,0,0,1,0.882,100,-0.118,0.5,441
1.306,2.79163e-06,0,0,1,0.884,100,-0.116,0.5,442
1.3062,2.7552e-06,0,0,1,0.886,100,-0.114,0.5,443
1.30639,2.71876e-06,0,0,1,0.888,100,-0.112,0.5,444
1.30659,2.68232e-06,0,0,1,0.89,100,-0.11,0.5,445
1.30678,2.64589e-06,0,0,1,0.892,100,-0.108,0.5,446
1.30698,2.60945e-06,0,0,1,0.894,100,-0.106,0.5,447
1.30717,2.57301e-06,0,0,1,0.896,100,-0.104,0.5,448
1.30737,2.53658e-06,0,0,1,0.898,100,-0.102,0.5,449
1.30756,2.50014e-06,0,0,1,0.9,100,-0.1,0.5,450
1.30776,2.4637e-06,0,0,1,0.902,100,-0.098,0.5,451
1.30795,2.42727e-06,0,0,1,0.904,100,-0.096,0.5,452
1.30814,2.39083e-06,0,0,1,0.906,100,-0.094,0.5,453
1.30834,2.35439e-06,0,0,1,0.908,100,-0.092,0.5,454
1.30853,2.31796e-06,0,0,1,0.91,100,-0.09,0.5,455
1.30873,2.28152e-06,0,0,1,0.912,100,-0.088,0.5,456
1.30892,2.24508e-06,0,0,1,0.914,100,-0.086,0.5,457
1.30912,2.20865e-06,0,0,1,0.916,100,-0.084,0.5,458
1.30931,2.17221e-06,0,0,1,0.918,100,-0.082,0.5,459
1.30951,2.13578e-06,0,0,1,0.92,100,-0.08,0.5,460
1.3097,2.09934e-06,0,0,1,0.922,100,-0.078,0.5,461
1.3099,2.0629e-06,0,0,1,0.924,100,-0.076,0.5,462
1.31009,2.02647e-06,0,0,1,0.926,100,-0.074,0.5,463
1.31029,1.99003e-06,0,0,1,0.928,100,-0.072,0.5,464
1.31048,1.95359e-06,0,0,1,0.93,100,-0.07,0.5,465
1.31068,1.91716e-06,0,0,1,0.932,100,-0.068,0.5,466
1.31087,1.88072e-06,0,0,1,0.934,100,-0.066,0.5,467
1.31107,1.84428e-06,0,0,1,0.936,100,-0.064,0.5,468
1.31126,1.80785e-06,0,0,1,0.938,100,-0.062,0.5,469
1.31146,1.77141e-06,0,0,1,0.94,100,-0.06,0.5,470
1.31165,1.73497e-06,0,0,1,0.942,100,-0.058,0.5,471
1.31185,1.69854e-06,0,0,1,0.944,100,-0.056,0.5,472
1.31204,1.6621e-06,0,0,1,0.946,100,-0.054,0.5,473
1.31224,1.62566e-06,0,0,1,0.948,100,-0.052,0.5,474
1.31243,1.58923e-06,0,0,1,0.95,100,-0.05,0.5,475
1.31263,1.55279e-06,0,0,1,0.952,100,-0.048,0.5,476
1.31282,1.51635e-06,0,0,1,0.954,100,-0.046,0.5,477
1.31287,1.45821e-06,0,0,1,0.956,100,-0.044,0.5,478
1.31287,1.39193e-06,0,0,1,0.958,100,-0.042,0.5,479
1.31287,1.32565e-06,0,0,1,0.96,100,-0.04,0.5,480
1.31287,1.25937e-06,0,0,1,0.962,100,-0.038,0.5,481
1.31287,1.19308e-06,0,0,1,0.964,100,-0.036,0.5,482
1.31287,1.1268e-06,0,0,1,0.966,100,-0.034,0.5,483
1.31287,1.06052e-06,0,0,1,0.968,100,-0.032,0.5,484
1.31287,9.94236e-07,0,0,1,0.97,100,-0.03,0.5,485
1.31287,9.27953e-07,0,0,1,0.972,100,-0.028,0.5,486
1.31287,8.61671e-07,0,0,1,0.974,100,-0.026,0.5,487
1.31287,7.95388e-07,0,0,1,0.976,100,-0.024,0.5,488
1.31287,7.29106e-07,0,0,1,0.978,100,-0.022,0.5,489
1.31287,6.62824e-07,0,0,1,0.98,100,-0.02,0.5,490
1.31287,5.96541e-07,0,0,1,0.982,100,-0.018,0.5,491
1.31287,5.30259e-07,0,0,1,0.984,100,-0.016,0.5,492
1.31287,4.63977e-07,0,0,1,0.986,100,-0.014,0.5,493
1.31287,3.97694e-07,0,0,1,0.988,100,-0.012,0.5,494
1.31287,3.31412e-07,0,0,1,0.99,100,-0.01,0.5,495
1.31287,2.6513e-07,0,0,1,0.992,100,-0.008,0.5,496
1.31287,1.98847e-07,0,0,1,0.994,100,-0.006,0.5,497
1.31287,1.32565e-07,0,0,1,0.996,100,-0.004,0.5,498
1.31287,6.62824e-08,0,0,1,0.998,100,-0.002,0.5,499
1.31287,0,0,0,1,1,100,0,0.5,500
1.31287,-6.62824e-08,0,0,1,1.002,100,0.002,0.5,501
1.31287,-1.32565e-07,0,0,1,1.004,100,0.004,0.5,502
1.31287,-1.98847e-07,0,0,1,1.006,100,0.006,0.5,503
1.31287,-2.6513e-07,0,0,1,1.008,100,0.008,0.5,504
1.31287,-3.31412e-07,0,0,1,1.01,100,0.01,0.5,505
1.31287,-3.97694e-07,0,0,1,1.012,100,0.012,0.5,506
1.31287,-4.63977e-07,0,0,1,1.014,100,0.014,0.5,507
1.31287,-5.30259e-07,0,0,1,1.016,100,0.016,0.5,508
1.31287,-5.96541e-07,0,0,1,1.018,100,0.018,0.5,509
1.31287,-6.62824e-07,0,0,1,1.02,100,0.02,0.5,510
1.31287,-7.29106e-07,0,0,1,1.022,100,0.022,0.5,511
1.31287,-7.95388e-07,0,0,1,1.024,100,0.024,0.5,512
1.31287,-8.61671e-07,0,0,1,1.026,100,0.026,0.5,513
1.31287,-9.27953e-07,0,0,1,1.028,100,0.028,0.5,514
1.31287,-9.94236e-07,0,0,1,1.03,100,0.03,0.5,515
1.31287,-1.06052e-06,0,0,1,1.032,100,0.032,0.5,516
1.31287,-1.1268e-06,0,0,1,1.034,100,0.034,0.5,517
1.31287,-1.19308e-06,0,0,1,1.036,100,0.036,0.5,518
1.31287,-1.25937e-06,0,0,1,1.038,100,0.038,0.5,519
1.31287,-1.32565e-06,0,0,1,1.04,100,0.04,0.5,520
1.31287,-1.39193e-06,0,0,1,1.042,100,0.042,0.5,521
1.31287,-1.45821e-06,0,0,1,1.044,100,0.044,0.5,522
1.31282,-1.51635e-06,0,0,1,1.046,100,0.046,0.5,523
1.31263,-1.55279e-06,0,0,1,1.048,100,0.048,0.5,524
1.31243,-1.58923e-06,0,0,1,1.05,100,0.05,0.5,525
1.31224,-1.62566e-06,0,0,1,1.052,100,0.052,0.5,526
1.31204,-1.6621e-06,0,0,1,1.054,100,0.054,0.5,527
1.31185,-1.69854e-06,0,0,1,1.056,100,0.056,0.5,528
1.31165,-1.73497e-06,0,0,1,1.058,100,0.058,0.5,529
1.31146,-1.77141e-06,0,0,1,1.06,100,0.06,0.5,530
1.31126,-1.80785e-06,0,0,1,1.062,100,0.062,0.5,531
1.31107,-1.84428e-06,0,0,1,1.064,100,0.064,0.5,532
1.31087,-1.88072e-06,0,0,1,1.066,100,0.066,0.5,533
1.31068,-1.91716e-06,0,0,1,1.068,100,0.068,0.5,534
1.31048,-1.95359e-06,0,0,1,1.07,100,0.07,0.5,535
1.31029,-1.99003e-06,0,0,1,1.072,100,0.072,0.5,536
1.31009,-2.02647e-06,0,0,1,1.074,100,0.074,0.5,537
1.3099,-2.0629e-06,0,0,1,1.076,100,0.076,0.5,538
1.3097,-2.09934e-06,0,0,1,1.078,100,0.078,0.5,539
1.30951,-2.13578e-06,0,0,1,1.08,100,0.08,0.5,540
1.30931,-2.17221e-06,0,0,1,1.082,100,0.082,0.5,541
1.30912,-2.20865e-06,0,0,1,1.084,100,0.084,0.5,542
1.30892,-2.24508e-06,0,0,1,1.086,100,0.086,0.5,543
1.30873,-2.28152e-06,0,0,1,1.088,100,0.088,0.5,544
1.30853,-2.31796e-06,0,0,1,1.09,100,0.09,0.5,545
1.30834,-2.35439e-06,0,0,1,1.092,100,0.092,0.5,546
1.30814,-2.39083e-06,0,0,1,1.094,100,0.094,0.5,547
1.30795,-2.42727e-06,0,0,1,1.096,100,0.096,0.5,548
1.30776,-2.4637e-06,0,0,1,1.098,100,0.098,0.5,549
1.30756,-2.50014e-06,0,0,1,1.1,100,0.1,0.5,550
1.30737,-2.53658e-06,0,0,1,1.102,100,0.102,0.5,551
1.30717,-2.57301e-06,0,0,1,1.104,100,0.104,0.5,552
1.30698,-2.60945e-06,0,0,1,1.106,100,0.106,0.5,553
1.30678,-2.64589e-06,0,0,1,1.108,100,0.108,0.5,554
1.30659,-2.68232e-06,0,0,1,1.11,100,0.11,0.5,555
1.30639,-2.71876e-06,0,0,1,1.112,100,0.112,0.5,556
1.3062,-2.7552e-06,0,0,1,1.114,100,0.114,0.5,557
1.306,-2.79163e-06,0,0,1,1.116,100,0.116,0.5,558
1.30581,-2.82807e-06,0,0,1,1.118,100,0.118,0.5,559
1.30561,-2.8645e-06,0,0,1,1.12,100,0.12,0.5,560
1.30542,-2.90094e-06,0,0,1,1.122,100,0.122,0.5,561
1.30522,-2.93738e-06,0,0,1,1.124,100,0.124,0.5,562
1.30503,-2.97381e-06,0,0,1,1.126,100,0.126,0.5,563
1.30483,-3.01025e-06,0,0,1,1.128,100,0.128,0.5,564
1.30464,-3.04669e-06,0,0,1,1.13,100,0.13,0.5,565
1.30444,-3.08312e-06,0,0,1,1.132,100,0.132,0.5,566
1.30425,-3.11956e-06,0,0,1,1.134,100,0.134,0.5,567
1.30405,-3.156e-06,0,0,1,1.136,100,0.136,0.5,568
1.30369,-3.13052e-06,0,0,1,1.138,100,0.138,0.5,569
1.30329,-3.09129e-06,0,0,1,1.14,100,0.14,0.5,570
1.30289,-3.05206e-06,0,0,1,1.142,100,0.142,0.5,571
1.30248,-3.01283e-06,0,0,1,1.144,100,0.144,0.5,572
1.30208,-2.9736e-06,0,0,1,1.146,100,0.146,0.5,573
1.30168,-2.93436e-06,0,0,1,1.148,100,0.148,0.5,574
1.30128,-2.89513e-06,0,0,1,1.15,100,0.15,0.5,575
1.30088,-2.8559e-06,0,0,1,1.152,100,0.152,0.5,576
1.30047,-2.81667e-06,0,0,1,1.154,100,0.154,0.5,577
1.30007,-2.77744e-06,0,0,1,1.156,100,0.156,0.5,578
1.29967,-2.7382e-06,0,0,1,1.158,100,0.158,0.5,579
1.29927,-2.69897e-06,0,0,1,1.16,100,0.16,0.5,580
1.29886,-2.65974e-06,0,0,1,1.162,100,0.162,0.5,581
1.29846,-2.62051e-06,0,0,1,1.164,100,0.164,0.5,582
1.29806,-2.58128e-06,0,0,1,1.166,100,0.166,0.5,583
1.29766,-2.54204e-06,0,0,1,1.168,100,0.168,0.5,584
1.29726,-2.50281e-06,0,0,1,1.17,100,0.17,0.5,585
1.29685,-2.46358e-06,0,0,1,1.172,100,0.172,0.5,586
1.29645,-2.42435e-06,0,0,1,1.174,100,0.174,0.5,587
1.29605,-2.38512e-06,0,0,1,1.176,100,0.176,0.5,588
1.29565,-2.34589e-06,0,0,1,1.178,100,0.178,0.5,589
1.29525,-2.30665e-06,0,0,1,1.18,100,0.18,0.5,590
1.29484,-2.26742e-06,0,0,1,1.182,100,0.182,0.5,591
1.29444,-2.22819e-06,0,0,1,1.184,100,0.184,0.5,592
1.29404,-2.18896e-06,0,0,1,1.186,100,0.186,0.5,593
1.29364,-2.14973e-06,0,0,1,1.188,100,0.188,0.5,594
1.29324,-2.11049e-06,0,0,1,1.19,100,0.19,0.5,595
1.29283,-2.07126e-06,0,0,1,1.192,100,0.192,0.5,596
1.29243,-2.03203e-06,0,0,1,1.194,100,0.194,0.5,597
1.29203,-1.9928e-06,0,0,1,1.196,100,0.196,0.5,598
1.29163,-1.95357e-06,0,0,1,1.198,100,0.198,0.5,599
1.29123,-1.91433e-06,0,0,1,1.2,100,0.2,0.5,600
1.29082,-1.8751e-06,0,0,1,1.202,100,0.202,0.5,601
1.29042,-1.83587e-06,0,0,1,1.204,100,0.204,0.5,602
1.29002,-1.79664e-06,0,0,1,1.206,100,0.206,0.5,603
1.28962,-1.75741e-06,0,0,1,1.208,100,0.208,0.5,604
1.28922,-1.71818e-06,0,0,1,1.21,100,0.21,0.5,605
1.28881,-1.67894e-06,0,0,1,1.212,100,0.212,0.5,606
1.28841,-1.63971e-06,0,0,1,1.214,100,0.214,0.5,607
1.28801,-1.60048e-06,0,0,1,1.216,100,0.216,0.5,608
1.28761,-1.56125e-06,0,0,1,1.218,100,0.218,0.5,609
1.28721,-1.52202e-06,0,0,1,1.22,100,0.22,0.5,610
1.2868,-1.48278e-06,0,0,1,1.222,100,0.222,0.5,611
1.2864,-1.44355e-06,0,0,1,1.224,100,0.224,0.5,612
1.286,-1.40432e-06,0,0,1,1.226,100,0.226,0.5,613
1.28551,-1.45132e-06,0,0,1,1.228,100,0.228,0.5,614
1.28487,-1.64923e-06,0,0,1,1.23,100,0.23,0.5,615
1.28423,-1.84713e-06,0,0,1,1.232,100,0.232,0.5,616
1.28359,-2.04504e-06,0,0,1,1.234,100,0.234,0.5,617
1.28295,-2.24294e-06,0,0,1,1.236,100,0.236,0.5,618
1.28231,-2.44085e-06,0,0,1,1.238,100,0.238,0.5,619
1.28167,-2.63875e-06,0,0,1,1.24,100,0.24,0.5,620
1.28103,-2.83666e-06,0,0,1,1.242,100,0.242,0.5,621
1.2804,-3.03457e-06,0,0,1,1.244,100,0.244,0.5,622
1.27976,-3.23247e-06,0,0,1,1.246,100,0.246,0.5,623
1.27912,-3.43038e-06,0,0,1,1.248,100,0.248,0.5,624
1.27848,-3.62828e-06,0,0,1,1.25,100,0.25,0.5,625
1.27784,-3.82619e-06,0,0,1,1.252,100,0.252,0.5,626
1.2772,-4.0241e-06,0,0,1,1.254,100,0.254,0.5,627
1.27656,-4.222e-06,0,0,1,1.256,100,0.256,0.5,628
1.27592,-4.41991e-06,0,0,1,1.258,100,0.258,0.5,629
1.27528,-4.61781e-06,0,0,1,1.26,100,0.26,0.5,630
1.27464,-4.81572e-06,0,0,1,1.262,100,0.262,0.5,631
1.274,-5.01362e-06,0,0,1,1.264,100,0.264,0.5,632
1.27336,-5.21153e-06,0,0,1,1.266,100,0.266,0.5,633
1.27272,-5.40944e-06,0,0,1,1.268,100,0.268,0.5,634
1.27208,-5.60734e-06,0,0,1,1.27,100,0.27,0.5,635
1.27144,-5.80525e-06,0,0,1,1.272,100,0.272,0.5,636
1.2708,-6.00315e-06,0,0,1,1.274,100,0.274,0.5,637
1.27016,-6.20106e-06,0,0,1,1.276,100,0.276,0.5,638
1.26952,-6.39897e-06,0,0,1,1.278,100,0.278,0.5,639
1.26888,-6.59687e-06,0,0,1,1.28,100,0.28,0.5,640
1.26825,-6.79478e-06,0,0,1,1.282,100,0.282,0.5,641
1.26761,-6.99268e-06,0,0,1,1.284,100,0.284,0.5,642
1.26697,-7.19059e-06,0,0,1,1.286,100,0.286,0.5,643
1.26633,-7.38849e-06,0,0,1,1.288,100,0.288,0.5,644
1.26569,-7.5864e-06,0,0,1,1.29,100,0.29,0.5,645
1.26505,-7.78431e-06,0,0,1,1.292,100,0.292,0.5,646
1.26441,-7.98221e-06,0,0,1,1.294,100,0.294,0.5,647
1.26377,-8.18012e-06,0,0,1,1.296,100,0.296,0.5,648
1.26313,-8.37802e-06,0,0,1,1.298,100,0.298,0.5,649
1.26249,-8.57593e-06,0,0,1,1.3,100,0.3,0.5,650
1.26185,-8.77383e-06,0,0,1,1.302,100,0.302,0.5,651
1.26121,-8.97174e-06,0,0,1,1.304,100,0.304,0.5,652
1.26057,-9.16965e-06,0,0,1,1.306,100,0.306,0.5,653
1.25993,-9.36755e-06,0,0,1,1.308,100,0.308,0.5,654
1.25929,-9.56546e-06,0,0,1,1.31,100,0.31,0.5,655
1.25865,-9.76336e-06,0,0,1,1.312,100,0.312,0.5,656
1.25801,-9.96127e-06,0,0,1,1.314,100,0.314,0.5,657
1.25737,-1.01592e-05,0,0,1,1.316,100,0.316,0.5,658
1.25674,-1.03571e-05,0,0,1,1.318,100,0.318,0.5,659
1.25582,-1.11289e-05,0,0,1,1.32,100,0.32,0.5,660
1.25488,-1.19582e-05,0,0,1,1.322,100,0.322,0.5,661
1.25395,-1.27874e-05,0,0,1,1.324,100,0.324,0.5,662
1.25301,-1.36166e-05,0,0,1,1.326,100,0.326,0.5,663
1.25207,-1.44459e-05,0,0,1,1.328,100,0.328,0.5,664
1.25113,-1.52751e-05,0,0,1,1.33,100,0.33,0.5,665
1.25019,-1.61043e-05,0,0,1,1.332,100,0.332,0.5,666
1.24925,-1.69335e-05,0,0,1,1.334,100,0.334,0.5,667
1.24831,-1.77628e-05,0,0,1,1.336,100,0.336,0.5,668
1.24737,-1.8592e-05,0,0,1,1.338,100,0.338,0.5,669
1.24644,-1.94213e-05,0,0,1,1.34,100,0.34,0.5,670
1.2455,-2.02505e-05,0,0,1,1.342,100,0.342,0.5,671
1.24456,-2.10797e-05,0,0,1,1.344,100,0.344,0.5,672
1.24362,-2.19089e-05,0,0,1,1.346,100,0.346,0.5,673
1.24268,-2.27382e-05,0,0,1,1.348,100,0.348,0.5,674
1.24174,-2.35674e-05,0,0,1,1.35,100,0.35,0.5,675
1.2408,-2.43966e-05,0,0,1,1.352,100,0.352,0.5,676
1.23986,-2.52259e-05,0,0,1,1.354,100,0.354,0.5,677
1.23893,-2.60551e-05,0,0,1,1.356,100,0.356,0.5,678
1.23799,-2.68844e-05,0,0,1,1.358,100,0.358,0.5,679
1.23705,-2.77136e-05,0,0,1,1.36,100,0.36,0.5,680
1.23611,-2.85428e-05,0,0,1,1.362,100,0.362,0.5,681
1.23517,-2.9372e-05,0,0,1,1.364,100,0.364,0.5,682
1.23423,-3.02013e-05,0,0,1,1.366,100,0.366,0.5,683
1.23329,-3.10305e-05,0,0,1,1.368,100,0.368,0.5,684
1.23235,-3.18597e-05,0,0,1,1.37,100,0.37,0.5,685
1.23142,-3.2689e-05,0,0,1,1.372,100,0.372,0.5,686
1.23048,-3.35182e-05,0,0,1,1.374,100,0.374,0.5,687
1.22954,-3.43474e-05,0,0,1,1.376,100,0.376,0.5,688
1.2286,-3.51767e-05,0,0,1,1.378,100,0.378,0.5,689
1.22766,-3.60059e-05,0,0,1,1.38,100,0.38,0.5,690
1.22672,-3.68351e-05,0,0,1,1.382,100,0.382,0.5,691
1.22578,-3.76644e-05,0,0,1,1.384,100,0.384,0.5,692
1.22484,-3.84936e-05,0,0,1,1.386,100,0.386,0.5,693
1.22391,-3.93228e-05,0,0,1,1.388,100,0.388,0.5,694
1.22297,-4.01521e-05,0,0,1,1.39,100,0.39,0.5,695
1.22203,-4.09813e-05,0,0,1,1.392,100,0.392,0.5,696
1.22109,-4.18105e-05,0,0,1,1.394,100,0.394,0.5,697
1.22015,-4.26398e-05,0,0,1,1.396,100,0.396,0.5,698
1.21921,-4.3469e-05,0,0,1,1.398,100,0.398,0.5,699
1.21827,-4.42982e-05,0,0,1,1.4,100,0.4,0.5,700
1.21733,-4.51275e-05,0,0,1,1.402,100,0.402,0.5,701
1.21639,-4.59567e-05,0,0,1,1.404,100,0.404,0.5,702
1.21546,-4.67859e-05,0,0,1,1.406,100,0.406,0.5,703
1.21452,-4.76152e-05,0,0,1,1.408,100,0.408,0.5,704
1.21339,-4.83836e-05,0,0,1,1.41,100,0.41,0.5,705
1.21204,-4.90789e-05,0,0,1,1.412,100,0.412,0.5,706
1.21069,-4.97743e-05,0,0,1,1.414,100,0.414,0.5,707
1.20933,-5.04696e-05,0,0,1,1.416,100,0.416,0.5,708
1.20798,-5.1165e-05,0,0,1,1.418,100,0.418,0.5,709
1.20663,-5.18603e-05,0,0,1,1.42,100,0.42,0.5,710
1.20528,-5.25557e-05,0,0,1,1.422,100,0.422,0.5,711
1.20392,-5.3251e-05,0,0,1,1.424,100,0.424,0.5,712
1.20257,-5.39464e-05,0,0,1,1.426,100,0.426,0.5,713
1.20122,-5.46417e-05,0,0,1,1.428,100,0.428,0.5,714
1.19987,-5.53371e-05,0,0,1,1.43,100,0.43,0.5,715
1.19852,-5.60325e-05,0,0,1,1.432,100,0.432,0.5,716
1.19716,-5.67278e-05,0,0,1,1.434,100,0.434,0.5,717
1.19581,-5.74232e-05,0,0,1,1.436,100,0.436,0.5,718
1.19446,-5.81185e-05,0,0,1,1.438,100,0.438,0.5,719
1.19311,-5.88139e-05,0,0,1,1.44,100,0.44,0.5,720
1.19175,-5.95092e-05,0,0,1,1.442,100,0.442,0.5,721
1.1904,-6.02046e-05,0,0,1,1.444,100,0.444,0.5,722
1.18905,-6.08999e-05,0,0,1,1.446,100,0.446,0.5,723
1.1877,-6.15953e-05,0,0,1,1.448,100,0.448,0.5,724
1.18634,-6.22906e-05,0,0,1,1.45,100,0.45,0.5,725
1.18499,-6.2986e-05,0,0,1,1.452,100,0.452,0.5,726
1.18364,-6.36814e-05,0,0,1,1.454,100,0.454,0.5,727
1.18229,-6.43767e-05,0,0,1,1.456,100,0.456,0.5,728
1.18093,-6.50721e-05,0,0,1,1.458,100,0.458,0.5,729
1.17958,-6.57674e-05,0,0,1,1.46,100,0.46,0.5,730
1.17823,-6.64628e-05,0,0,1,1.462,100,0.462,0.5,731
1.17688,-6.71581e-05,0,0,1,1.464,100,0.464,0.5,732
1.17553,-6.78535e-05,0,0,1,1.466,100,0.466,0.5,733
1.17417,-6.85488e-05,0,0,1,1.468,100,0.468,0.5,734
1.17282,-6.92442e-05,0,0,1,1.47,100,0.47,0.5,735
1.17147,-6.99396e-05,0,0,1,1.472,100,0.472,0.5,736
1.17012,-7.06349e-05,0,0,1,1.474,100,0.474,0.5,737
1.16876,-7.13303e-05,0,0,1,1.476,100,0.476,0.5,738
1.16741,-7.20256e-05,0,0,1,1.478,100,0.478,0.5,739
1.16606,-7.2721e-05,0,0,1,1.48,100,0.48,0.5,740
1.16471,-7.34163e-05,0,0,1,1.482,100,0.482,0.5,741
1.16335,-7.41117e-05,0,0,1,1.484,100,0.484,0.5,742
1.162,-7.4807e-05,0,0,1,1.486,100,0.486,0.5,743
1.16065,-7.55024e-05,0,0,1,1.488,100,0.488,0.5,744
1.1593,-7.61977e-05,0,0,1,1.49,100,0.49,0.5,745
1.15795,-7.68931e-05,0,0,1,1.492,100,0.492,0.5,746
1.15659,-7.75885e-05,0,0,1,1.494,100,0.494,0.5,747
1.15524,-7.82838e-05,0,0,1,1.496,100,0.496,0.5,748
1.15389,-7.89792e-05,0,0,1,1.498,100,0.498,0.5,749
1.15254,-7.96745e-05,0,0,1,1.5,100,0.5,0.5,750
1.15068,-7.94351e-05,0,0,1,1.502,100,0.502,0.5,751
1.14882,-7.91957e-05,0,0,1,1.504,100,0.504,0.5,752
1.14697,-7.89563e-05,0,0,1,1.506,100,0.506,0.5,753
1.14511,-7.87168e-05,0,0,1,1.508,100,0.508,0.5,754
1.14325,-7.84774e-05,0,0,1,1.51,100,0.51,0.5,755
1.1414,-7.8238e-05,0,0,1,1.512,100,0.512,0.5,756
1.13954,-7.79986e-05,0,0,1,1.514,100,0.514,0.5,757
1.13769,-7.77592e-05,0,0,1,1.516,100,0.516,0.5,758
1.13583,-7.75198e-05,0,0,1,1.518,100,0.518,0.5,759
1.13397,-7.72803e-05,0,0,1,1.52,100,0.52,0.5,760
1.13212,-7.70409e-05,0,0,1,1.522,100,0.522,0.5,761
1.13026,-7.68015e-05,0,0,1,1.524,100,0.524,0.5,762
1.1284,-7.65621e-05,0,0,1,1.526,100,0.526,0.5,763
1.12655,-7.63227e-05,0,0,1,1.528,100,0.528,0.5,764
1.12469,-7.60832e-05,0,0,1,1.53,100,0.53,0.5,765
1.12283,-7.58438e-05,0,0,1,1.532,100,0.532,0.5,766
1.12098,-7.56044e-05,0,0,1,1.534,100,0.534,0.5,767
