U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
1.40638,-1.32475e-10,0,0,1,0.758,100,-0.242,0.5,379
1.40801,-1.33244e-10,0,0,1,0.76,100,-0.24,0.5,380
1.40964,-1.34013e-10,0,0,1,0.762,100,-0.238,0.5,381
1.41127,-1.34782e-10,0,0,1,0.764,100,-0.236,0.5,382
1.4129,-1.35551e-10,0,0,1,0.766,100,-0.234,0.5,383
1.41453,-1.36321e-10,0,0,1,0.768,100,-0.232,0.5,384
1.41617,-1.3709e-10,0,0,1,0.77,100,-0.23,0.5,385
1.4178,-1.37859e-10,0,0,1,0.772,100,-0.228,0.5,386
1.41908,-1.37717e-10,0,0,1,0.774,100,-0.226,0.5,387
1.42017,-1.37054e-10,0,0,1,0.776,100,-0.224,0.5,388
1.42126,-1.36391e-10,0,0,1,0.778,100,-0.222,0.5,389
1.42235,-1.35728e-10,0,0,1,0.78,100,-0.22,0.5,390
1.42343,-1.35065e-10,0,0,1,0.782,100,-0.218,0.5,391
1.42452,-1.34402e-10,0,0,1,0.784,100,-0.216,0.5,392
1.42561,-1.33739e-10,0,0,1,0.786,100,-0.214,0.5,393
1.4267,-1.33076e-10,0,0,1,0.788,100,-0.212,0.5,394
1.42778,-1.32413e-10,0,0,1,0.79,100,-0.21,0.5,395
1.42887,-1.3175e-10,0,0,1,0.792,100,-0.208,0.5,396
1.42996,-1.31087e-10,0,0,1,0.794,100,-0.206,0.5,397
1.43105,-1.30424e-10,0,0,1,0.796,100,-0.204,0.5,398
1.43214,-1.29761e-10,0,0,1,0.798,100,-0.202,0.5,399
1.43322,-1.29098e-10,0,0,1,0.8,100,-0.2,0.5,400
1.43431,-1.28435e-10,0,0,1,0.802,100,-0.198,0.5,401
1.4354,-1.27772e-10,0,0,1,0.804,100,-0.196,0.5,402
1.43649,-1.27109e-10,0,0,1,0.806,100,-0.194,0.5,403
1.43757,-1.26446e-10,0,0,1,0.808,100,-0.192,0.5,404
1.43866,-1.25783e-10,0,0,1,0.81,100,-0.19,0.5,405
1.43975,-1.25121e-10,0,0,1,0.812,100,-0.188,0.5,406
1.44084,-1.24458e-10,0,0,1,0.814,100,-0.186,0.5,407
1.44193,-1.23795e-10,0,0,1,0.816,100,-0.184,0.5,408
1.44301,-1.23132e-10,0,0,1,0.818,100,-0.182,0.5,409
1.4441,-1.22469e-10,0,0,1,0.82,100,-0.18,0.5,410
1.44519,-1.21806e-10,0,0,1,0.822,100,-0.178,0.5,411
1.44628,-1.21143e-10,0,0,1,0.824,100,-0.176,0.5,412
1.44736,-1.2048e-10,0,0,1,0.826,100,-0.174,0.5,413
1.44845,-1.19817e-10,0,0,1,0.828,100,-0.172,0.5,414
1.44954,-1.19154e-10,0,0,1,0.83,100,-0.17,0.5,415
1.45063,-1.18491e-10,0,0,1,0.832,100,-0.168,0.5,416
1.45172,-1.17828e-10,0,0,1,0.834,100,-0.166,0.5,417
1.4528,-1.17165e-10,0,0,1,0.836,100,-0.164,0.5,418
1.45389,-1.16502e-10,0,0,1,0.838,100,-0.162,0.5,419
1.45498,-1.15839e-10,0,0,1,0.84,100,-0.16,0.5,420
1.45607,-1.15176e-10,0,0,1,0.842,100,-0.158,0.5,421
1.45715,-1.14513e-10,0,0,1,0.844,100,-0.156,0.5,422
1.45824,-1.1385e-10,0,0,1,0.846,100,-0.154,0.5,423
1.45933,-1.13187e-10,0,0,1,0.848,100,-0.152,0.5,424
1.46042,-1.12524e-10,0,0,1,0.85,100,-0.15,0.5,425
1.4615,-1.11862e-10,0,0,1,0.852,100,-0.148,0.5,426
1.46259,-1.11199e-10,0,0,1,0.854,100,-0.146,0.5,427
1.46368,-1.10536e-10,0,0,1,0.856,100,-0.144,0.5,428
1.46477,-1.09873e-10,0,0,1,0.858,100,-0.142,0.5,429
1.46586,-1.0921e-10,0,0,1,0.86,100,-0.14,0.5,430
1.46694,-1.08547e-10,0,0,1,0.862,100,-0.138,0.5,431
1.46793,-1.07733e-10,0,0,1,0.864,100,-0.136,0.5,432
1.46848,-1.0624e-10,0,0,1,0.866,100,-0.134,0.5,433
1.46902,-1.04747e-10,0,0,1,0.868,100,-0.132,0.5,434
1.46956,-1.03254e-10,0,0,1,0.87,100,-0.13,0.5,435
1.47011,-1.01761e-10,0,0,1,0.872,100,-0.128,0.5,436
1.47065,-1.00267e-10,0,0,1,0.874,100,-0.126,0.5,437
1.4712,-9.87743e-11,0,0,1,0.876,100,-0.124,0.5,438
1.47174,-9.72812e-11,0,0,1,0.878,100,-0.122,0.5,439
1.47228,-9.57881e-11,0,0,1,0.88,100,-0.12,0.5,440
1.47283,-9.4295e-11,0,0,1,0.882,100,-0.118,0.5,441
1.47337,-9.28019e-11,0,0,1,0.884,100,-0.116,0.5,442
1.47391,-9.13088e-11,0,0,1,0.886,100,-0.114,0.5,443
1.47446,-8.98158e-11,0,0,1,0.888,100,-0.112,0.5,444
1.475,-8.83227e-11,0,0,1,0.89,100,-0.11,0.5,445
1.47555,-8.68296e-11,0,0,1,0.892,100,-0.108,0.5,446
1.47609,-8.53365e-11,0,0,1,0.894,100,-0.106,0.5,447
1.47663,-8.38434e-11,0,0,1,0.896,100,-0.104,0.5,448
1.47718,-8.23503e-11,0,0,1,0.898,100,-0.102,0.5,449
1.47772,-8.08572e-11,0,0,1,0.9,100,-0.1,0.5,450
1.47827,-7.93641e-11,0,0,1,0.902,100,-0.098,0.5,451
1.47881,-7.7871e-11,0,0,1,0.904,100,-0.096,0.5,452
1.47935,-7.63779e-11,0,0,1,0.906,100,-0.094,0.5,453
1.4799,-7.48848e-11,0,0,1,0.908,100,-0.092,0.5,454
1.48044,-7.33917e-11,0,0,1,0.91,100,-0.09,0.5,455
1.48099,-7.18986e-11,0,0,1,0.912,100,-0.088,0.5,456
1.48153,-7.04055e-11,0,0,1,0.914,100,-0.086,0.5,457
1.48207,-6.89124e-11,0,0,1,0.916,100,-0.084,0.5,458
1.48262,-6.74193e-11,0,0,1,0.918,100,-0.082,0.5,459
1.48316,-6.59263e-11,0,0,1,0.92,100,-0.08,0.5,460
1.4837,-6.44332e-11,0,0,1,0.922,100,-0.078,0.5,461
1.48425,-6.29401e-11,0,0,1,0.924,100,-0.076,0.5,462
1.48479,-6.1447e-11,0,0,1,0.926,100,-0.074,0.5,463
1.48534,-5.99539e-11,0,0,1,0.928,100,-0.072,0.5,464
1.48588,-5.84608e-11,0,0,1,0.93,100,-0.07,0.5,465
1.48642,-5.69677e-11,0,0,1,0.932,100,-0.068,0.5,466
1.48697,-5.54746e-11,0,0,1,0.934,100,-0.066,0.5,467
1.48751,-5.39815e-11,0,0,1,0.936,100,-0.064,0.5,468
1.48806,-5.24884e-11,0,0,1,0.938,100,-0.062,0.5,469
1.4886,-5.09953e-11,0,0,1,0.94,100,-0.06,0.5,470
1.48914,-4.95022e-11,0,0,1,0.942,100,-0.058,0.5,471
1.48969,-4.80091e-11,0,0,1,0.944,100,-0.056,0.5,472
1.49023,-4.6516e-11,0,0,1,0.946,100,-0.054,0.5,473
1.49077,-4.50229e-11,0,0,1,0.948,100,-0.052,0.5,474
1.49132,-4.35298e-11,0,0,1,0.95,100,-0.05,0.5,475
1.49186,-4.20368e-11,0,0,1,0.952,100,-0.048,0.5,476
1.49241,-4.05437e-11,0,0,1,0.954,100,-0.046,0.5,477
1.49255,-3.88521e-11,0,0,1,0.956,100,-0.044,0.5,478
1.49255,-3.70861e-11,0,0,1,0.958,100,-0.042,0.5,479
1.49255,-3.53201e-11,0,0,1,0.96,100,-0.04,0.5,480
1.49255,-3.35541e-11,0,0,1,0.962,100,-0.038,0.5,481
1.49255,-3.17881e-11,0,0,1,0.964,100,-0.036,0.5,482
1.49255,-3.0022e-11,0,0,1,0.966,100,-0.034,0.5,483
1.49255,-2.8256e-11,0,0,1,0.968,100,-0.032,0.5,484
1.49255,-2.649e-11,0,0,1,0.97,100,-0.03,0.5,485
1.49255,-2.4724e-11,0,0,1,0.972,100,-0.028,0.5,486
1.49255,-2.2958e-11,0,0,1,0.974,100,-0.026,0.5,487
1.49255,-2.1192e-11,0,0,1,0.976,100,-0.024,0.5,488
1.49255,-1.9426e-11,0,0,1,0.978,100,-0.022,0.5,489
1.49255,-1.766e-11,0,0,1,0.98,100,-0.02,0.5,490
1.49255,-1.5894e-11,0,0,1,0.982,100,-0.018,0.5,491
1.49255,-1.4128e-11,0,0,1,0.984,100,-0.016,0.5,492
1.49255,-1.2362e-11,0,0,1,0.986,100,-0.014,0.5,493
1.49255,-1.0596e-11,0,0,1,0.988,100,-0.012,0.5,494
1.49255,-8.82996e-12,0,0,1,0.99,100,-0.01,0.5,495
1.49255,-7.06395e-12,0,0,1,0.992,100,-0.008,0.5,496
1.49255,-5.29794e-12,0,0,1,0.994,100,-0.006,0.5,497
1.49255,-3.53193e-12,0,0,1,0.996,100,-0.004,0.5,498
1.49255,-1.76593e-12,0,0,1,0.998,100,-0.002,0.5,499
1.49255,8.1532e-17,0,0,1,1,100,0,0.5,500
1.49255,1.76609e-12,0,0,1,1.002,100,0.002,0.5,501
1.49255,3.5321e-12,0,0,1,1.004,100,0.004,0.5,502
1.49255,5.2981e-12,0,0,1,1.006,100,0.006,0.5,503
1.49255,7.06411e-12,0,0,1,1.008,100,0.008,0.5,504
1.49255,8.83012e-12,0,0,1,1.01,100,0.01,0.5,505
1.49255,1.05961e-11,0,0,1,1.012,100,0.012,0.5,506
1.49255,1.23621e-11,0,0,1,1.014,100,0.014,0.5,507
1.49255,1.41281e-11,0,0,1,1.016,100,0.016,0.5,508
1.49255,1.58941e-11,0,0,1,1.018,100,0.018,0.5,509
1.49255,1.76602e-11,0,0,1,1.02,100,0.02,0.5,510
1.49255,1.94262e-11,0,0,1,1.022,100,0.022,0.5,511
1.49255,2.11922e-11,0,0,1,1.024,100,0.024,0.5,512
1.49255,2.29582e-11,0,0,1,1.026,100,0.026,0.5,513
1.49255,2.47242e-11,0,0,1,1.028,100,0.028,0.5,514
1.49255,2.64902e-11,0,0,1,1.03,100,0.03,0.5,515
1.49255,2.82562e-11,0,0,1,1.032,100,0.032,0.5,516
1.49255,3.00222e-11,0,0,1,1.034,100,0.034,0.5,517
1.49255,3.17882e-11,0,0,1,1.036,100,0.036,0.5,518
1.49255,3.35542e-11,0,0,1,1.038,100,0.038,0.5,519
1.49255,3.53202e-11,0,0,1,1.04,100,0.04,0.5,520
1.49255,3.70862e-11,0,0,1,1.042,100,0.042,0.5,521
1.49255,3.88522e-11,0,0,1,1.044,100,0.044,0.5,522
1.49241,4.05438e-11,0,0,1,1.046,100,0.046,0.5,523
1.49186,4.20369e-11,0,0,1,1.048,100,0.048,0.5,524
1.49132,4.353e-11,0,0,1,1.05,100,0.05,0.5,525
1.49077,4.50231e-11,0,0,1,1.052,100,0.052,0.5,526
1.49023,4.65163e-11,0,0,1,1.054,100,0.054,0.5,527
1.48969,4.80094e-11,0,0,1,1.056,100,0.056,0.5,528
1.48914,4.95025e-11,0,0,1,1.058,100,0.058,0.5,529
1.4886,5.09956e-11,0,0,1,1.06,100,0.06,0.5,530
1.48806,5.24887e-11,0,0,1,1.062,100,0.062,0.5,531
1.48751,5.39818e-11,0,0,1,1.064,100,0.064,0.5,532
1.48697,5.54749e-11,0,0,1,1.066,100,0.066,0.5,533
1.48642,5.6968e-11,0,0,1,1.068,100,0.068,0.5,534
1.48588,5.84611e-11,0,0,1,1.07,100,0.07,0.5,535
1.48534,5.99542e-11,0,0,1,1.072,100,0.072,0.5,536
1.48479,6.14473e-11,0,0,1,1.074,100,0.074,0.5,537
1.48425,6.29404e-11,0,0,1,1.076,100,0.076,0.5,538
1.4837,6.44335e-11,0,0,1,1.078,100,0.078,0.5,539
1.48316,6.59267e-11,0,0,1,1.08,100,0.08,0.5,540
1.48262,6.74198e-11,0,0,1,1.082,100,0.082,0.5,541
1.48207,6.89129e-11,0,0,1,1.084,100,0.084,0.5,542
1.48153,7.0406e-11,0,0,1,1.086,100,0.086,0.5,543
1.48099,7.18991e-11,0,0,1,1.088,100,0.088,0.5,544
1.48044,7.33922e-11,0,0,1,1.09,100,0.09,0.5,545
1.4799,7.48853e-11,0,0,1,1.092,100,0.092,0.5,546
1.47935,7.63784e-11,0,0,1,1.094,100,0.094,0.5,547
1.47881,7.78715e-11,0,0,1,1.096,100,0.096,0.5,548
1.47827,7.93646e-11,0,0,1,1.098,100,0.098,0.5,549
1.47772,8.08577e-11,0,0,1,1.1,100,0.1,0.5,550
1.47718,8.23508e-11,0,0,1,1.102,100,0.102,0.5,551
1.47663,8.38439e-11,0,0,1,1.104,100,0.104,0.5,552
1.47609,8.5337e-11,0,0,1,1.106,100,0.106,0.5,553
1.47555,8.68302e-11,0,0,1,1.108,100,0.108,0.5,554
1.475,8.83233e-11,0,0,1,1.11,100,0.11,0.5,555
1.47446,8.98164e-11,0,0,1,1.112,100,0.112,0.5,556
1.47391,9.13095e-11,0,0,1,1.114,100,0.114,0.5,557
1.47337,9.28026e-11,0,0,1,1.116,100,0.116,0.5,558
1.47283,9.42957e-11,0,0,1,1.118,100,0.118,0.5,559
1.47228,9.57888e-11,0,0,1,1.12,100,0.12,0.5,560
1.47174,9.72819e-11,0,0,1,1.122,100,0.122,0.5,561
1.4712,9.8775e-11,0,0,1,1.124,100,0.124,0.5,562
1.47065,1.00268e-10,0,0,1,1.126,100,0.126,0.5,563
1.47011,1.01761e-10,0,0,1,1.128,100,0.128,0.5,564
1.46956,1.03254e-10,0,0,1,1.13,100,0.13,0.5,565
1.46902,1.04747e-10,0,0,1,1.132,100,0.132,0.5,566
1.46848,1.06241e-10,0,0,1,1.134,100,0.134,0.5,567
1.46793,1.07734e-10,0,0,1,1.136,100,0.136,0.5,568
1.46694,1.08548e-10,0,0,1,1.138,100,0.138,0.5,569
1.46586,1.09211e-10,0,0,1,1.14,100,0.14,0.5,570
1.46477,1.09873e-10,0,0,1,1.142,100,0.142,0.5,571
1.46368,1.10536e-10,0,0,1,1.144,100,0.144,0.5,572
1.46259,1.11199e-10,0,0,1,1.146,100,0.146,0.5,573
1.4615,1.11862e-10,0,0,1,1.148,100,0.148,0.5,574
1.46042,1.12525e-10,0,0,1,1.15,100,0.15,0.5,575
1.45933,1.13188e-10,0,0,1,1.152,100,0.152,0.5,576
1.45824,1.13851e-10,0,0,1,1.154,100,0.154,0.5,577
1.45715,1.14514e-10,0,0,1,1.156,100,0.156,0.5,578
1.45607,1.15177e-10,0,0,1,1.158,100,0.158,0.5,579
1.45498,1.1584e-10,0,0,1,1.16,100,0.16,0.5,580
1.45389,1.16503e-10,0,0,1,1.162,100,0.162,0.5,581
1.4528,1.17166e-10,0,0,1,1.164,100,0.164,0.5,582
1.45172,1.17829e-10,0,0,1,1.166,100,0.166,0.5,583
1.45063,1.18492e-10,0,0,1,1.168,100,0.168,0.5,584
1.44954,1.19155e-10,0,0,1,1.17,100,0.17,0.5,585
1.44845,1.19818e-10,0,0,1,1.172,100,0.172,0.5,586
1.44736,1.20481e-10,0,0,1,1.174,100,0.174,0.5,587
1.44628,1.21144e-10,0,0,1,1.176,100,0.176,0.5,588
1.44519,1.21807e-10,0,0,1,1.178,100,0.178,0.5,589
1.4441,1.2247e-10,0,0,1,1.18,100,0.18,0.5,590
1.44301,1.23133e-10,0,0,1,1.182,100,0.182,0.5,591
1.44193,1.23795e-10,0,0,1,1.184,100,0.184,0.5,592
1.44084,1.24458e-10,0,0,1,1.186,100,0.186,0.5,593
1.43975,1.25121e-10,0,0,1,1.188,100,0.188,0.5,594
1.43866,1.25784e-10,0,0,1,1.19,100,0.19,0.5,595
1.43757,1.26447e-10,0,0,1,1.192,100,0.192,0.5,596
1.43649,1.2711e-10,0,0,1,1.194,100,0.194,0.5,597
1.4354,1.27773e-10,0,0,1,1.196,100,0.196,0.5,598
1.43431,1.28436e-10,0,0,1,1.198,100,0.198,0.5,599
1.43322,1.29099e-10,0,0,1,1.2,100,0.2,0.5,600
1.43214,1.29762e-10,0,0,1,1.202,100,0.202,0.5,601
1.43105,1.30425e-10,0,0,1,1.204,100,0.204,0.5,602
1.42996,1.31088e-10,0,0,1,1.206,100,0.206,0.5,603
1.42887,1.31751e-10,0,0,1,1.208,100,0.208,0.5,604
1.42778,1.32414e-10,0,0,1,1.21,100,0.21,0.5,605
1.4267,1.33077e-10,0,0,1,1.212,100,0.212,0.5,606
1.42561,1.3374e-10,0,0,1,1.214,100,0.214,0.5,607
1.42452,1.34403e-10,0,0,1,1.216,100,0.216,0.5,608
1.42343,1.35066e-10,0,0,1,1.218,100,0.218,0.5,609
1.42235,1.35729e-10,0,0,1,1.22,100,0.22,0.5,610
1.42126,1.36392e-10,0,0,1,1.222,100,0.222,0.5,611
1.42017,1.37055e-10,0,0,1,1.224,100,0.224,0.5,612
1.41908,1.37717e-10,0,0,1,1.226,100,0.226,0.5,613
1.4178,1.3786e-10,0,0,1,1.228,100,0.228,0.5,614
1.41617,1.37091e-10,0,0,1,1.23,100,0.23,0.5,615
1.41453,1.36321e-10,0,0,1,1.232,100,0.232,0.5,616
1.4129,1.35552e-10,0,0,1,1.234,100,0.234,0.5,617
1.41127,1.34783e-10,0,0,1,1.236,100,0.236,0.5,618
1.40964,1.34014e-10,0,0,1,1.238,100,0.238,0.5,619
1.40801,1.33245e-10,0,0,1,1.24,100,0.24,0.5,620
1.40638,1.32476e-10,0,0,1,1.242,100,0.242,0.5,621
1.40474,1.31707e-10,0,0,1,1.244,100,0.244,0.5,622
1.40311,1.30937e-10,0,0,1,1.246,100,0.246,0.5,623
1.40148,1.30168e-10,0,0,1,1.248,100,0.248,0.5,624
1.39985,1.29399e-10,0,0,1,1.25,100,0.25,0.5,625
1.39822,1.2863e-10,0,0,1,1.252,100,0.252,0.5,626
1.39659,1.27861e-10,0,0,1,1.254,100,0.254,0.5,627
1.39495,1.27092e-10,0,0,1,1.256,100,0.256,0.5,628
1.39332,1.26323e-10,0,0,1,1.258,100,0.258,0.5,629
1.39169,1.25553e-10,0,0,1,1.26,100,0.26,0.5,630
1.39006,1.24784e-10,0,0,1,1.262,100,0.262,0.5,631
1.38843,1.24015e-10,0,0,1,1.264,100,0.264,0.5,632
1.3868,1.23246e-10,0,0,1,1.266,100,0.266,0.5,633
1.38516,1.22477e-10,0,0,1,1.268,100,0.268,0.5,634
1.38353,1.21708e-10,0,0,1,1.27,100,0.27,0.5,635
1.3819,1.20938e-10,0,0,1,1.272,100,0.272,0.5,636
1.38027,1.20169e-10,0,0,1,1.274,100,0.274,0.5,637
1.37864,1.194e-10,0,0,1,1.276,100,0.276,0.5,638
1.37701,1.18631e-10,0,0,1,1.278,100,0.278,0.5,639
1.37538,1.17862e-10,0,0,1,1.28,100,0.28,0.5,640
1.37374,1.17093e-10,0,0,1,1.282,100,0.282,0.5,641
1.37211,1.16324e-10,0,0,1,1.284,100,0.284,0.5,642
1.37048,1.15554e-10,0,0,1,1.286,100,0.286,0.5,643
1.36885,1.14785e-10,0,0,1,1.288,100,0.288,0.5,644
1.36722,1.14016e-10,0,0,1,1.29,100,0.29,0.5,645
1.36559,1.13247e-10,0,0,1,1.292,100,0.292,0.5,646
1.36395,1.12478e-10,0,0,1,1.294,100,0.294,0.5,647
1.36232,1.11709e-10,0,0,1,1.296,100,0.296,0.5,648
1.36069,1.1094e-10,0,0,1,1.298,100,0.298,0.5,649
1.35906,1.1017e-10,0,0,1,1.3,100,0.3,0.5,650
1.35743,1.09401e-10,0,0,1,1.302,100,0.302,0.5,651
1.3558,1.08632e-10,0,0,1,1.304,100,0.304,0.5,652
1.35416,1.07863e-10,0,0,1,1.306,100,0.306,0.5,653
1.35253,1.07094e-10,0,0,1,1.308,100,0.308,0.5,654
1.3509,1.06325e-10,0,0,1,1.31,100,0.31,0.5,655
1.34927,1.05556e-10,0,0,1,1.312,100,0.312,0.5,656
1.34764,1.04786e-10,0,0,1,1.314,100,0.314,0.5,657
1.34601,1.04017e-10,0,0,1,1.316,100,0.316,0.5,658
1.34437,1.03248e-10,0,0,1,1.318,100,0.318,0.5,659
1.34225,1.00496e-10,0,0,1,1.32,100,0.32,0.5,660
1.34007,9.75462e-11,0,0,1,1.322,100,0.322,0.5,661
1.3379,9.4596e-11,0,0,1,1.324,100,0.324,0.5,662
1.33572,9.16459e-11,0,0,1,1.326,100,0.326,0.5,663
1.33355,8.86957e-11,0,0,1,1.328,100,0.328,0.5,664
1.33137,8.57455e-11,0,0,1,1.33,100,0.33,0.5,665
1.3292,8.27954e-11,0,0,1,1.332,100,0.332,0.5,666
1.32702,7.98453e-11,0,0,1,1.334,100,0.334,0.5,667
1.32484,7.68951e-11,0,0,1,1.336,100,0.336,0.5,668
1.32267,7.39449e-11,0,0,1,1.338,100,0.338,0.5,669
1.32049,7.09948e-11,0,0,1,1.34,100,0.34,0.5,670
1.31832,6.80446e-11,0,0,1,1.342,100,0.342,0.5,671
1.31614,6.50945e-11,0,0,1,1.344,100,0.344,0.5,672
1.31397,6.21443e-11,0,0,1,1.346,100,0.346,0.5,673
1.31179,5.91942e-11,0,0,1,1.348,100,0.348,0.5,674
1.30962,5.6244e-11,0,0,1,1.35,100,0.35,0.5,675
1.30744,5.32939e-11,0,0,1,1.352,100,0.352,0.5,676
1.30527,5.03437e-11,0,0,1,1.354,100,0.354,0.5,677
1.30309,4.73935e-11,0,0,1,1.356,100,0.356,0.5,678
1.30091,4.44434e-11,0,0,1,1.358,100,0.358,0.5,679
1.29874,4.14932e-11,0,0,1,1.36,100,0.36,0.5,680
1.29656,3.85431e-11,0,0,1,1.362,100,0.362,0.5,681
1.29439,3.55929e-11,0,0,1,1.364,100,0.364,0.5,682
1.29221,3.26428e-11,0,0,1,1.366,100,0.366,0.5,683
1.29004,2.96926e-11,0,0,1,1.368,100,0.368,0.5,684
1.28786,2.67425e-11,0,0,1,1.37,100,0.37,0.5,685
1.28569,2.37923e-11,0,0,1,1.372,100,0.372,0.5,686
1.28351,2.08421e-11,0,0,1,1.374,100,0.374,0.5,687
1.28134,1.7892e-11,0,0,1,1.376,100,0.376,0.5,688
1.27916,1.49419e-11,0,0,1,1.378,100,0.378,0.5,689
1.27698,1.19917e-11,0,0,1,1.38,100,0.38,0.5,690
1.27481,9.04154e-12,0,0,1,1.382,100,0.382,0.5,691
1.27263,6.09138e-12,0,0,1,1.384,100,0.384,0.5,692
1.27046,3.14122e-12,0,0,1,1.386,100,0.386,0.5,693
1.26828,1.91056e-13,0,0,1,1.388,100,0.388,0.5,694
1.26611,-2.75906e-12,0,0,1,1.39,100,0.39,0.5,695
1.26393,-5.70922e-12,0,0,1,1.392,100,0.392,0.5,696
1.26176,-8.65938e-12,0,0,1,1.394,100,0.394,0.5,697
1.25958,-1.16095e-11,0,0,1,1.396,100,0.396,0.5,698
1.2574,-1.45597e-11,0,0,1,1.398,100,0.398,0.5,699
1.25523,-1.75099e-11,0,0,1,1.4,100,0.4,0.5,700
1.25305,-2.046e-11,0,0,1,1.402,100,0.402,0.5,701
1.25088,-2.34102e-11,0,0,1,1.404,100,0.404,0.5,702
1.2487,-2.63603e-11,0,0,1,1.406,100,0.406,0.5,703
1.24653,-2.93105e-11,0,0,1,1.408,100,0.408,0.5,704
1.24411,-3.33223e-11,0,0,1,1.41,100,0.41,0.5,705
1.24139,-3.86081e-11,0,0,1,1.412,100,0.412,0.5,706
1.23868,-4.3894e-11,0,0,1,1.414,100,0.414,0.5,707
1.23596,-4.91798e-11,0,0,1,1.416,100,0.416,0.5,708
1.23325,-5.44656e-11,0,0,1,1.418,100,0.418,0.5,709
1.23053,-5.97514e-11,0,0,1,1.42,100,0.42,0.5,710
1.22782,-6.50372e-11,0,0,1,1.422,100,0.422,0.5,711
1.22511,-7.03231e-11,0,0,1,1.424,100,0.424,0.5,712
1.22239,-7.56089e-11,0,0,1,1.426,100,0.426,0.5,713
1.21968,-8.08947e-11,0,0,1,1.428,100,0.428,0.5,714
1.21696,-8.61806e-11,0,0,1,1.43,100,0.43,0.5,715
1.21425,-9.14664e-11,0,0,1,1.432,100,0.432,0.5,716
1.21153,-9.67522e-11,0,0,1,1.434,100,0.434,0.5,717
1.20882,-1.02038e-10,0,0,1,1.436,100,0.436,0.5,718
1.2061,-1.07324e-10,0,0,1,1.438,100,0.438,0.5,719
1.20339,-1.1261e-10,0,0,1,1.44,100,0.44,0.5,720
1.20068,-1.17896e-10,0,0,1,1.442,100,0.442,0.5,721
1.19796,-1.23181e-10,0,0,1,1.444,100,0.444,0.5,722
1.19525,-1.28467e-10,0,0,1,1.446,100,0.446,0.5,723
1.19253,-1.33753e-10,0,0,1,1.448,100,0.448,0.5,724
1.18982,-1.39039e-10,0,0,1,1.45,100,0.45,0.5,725
1.1871,-1.44325e-10,0,0,1,1.452,100,0.452,0.5,726
1.18439,-1.4961e-10,0,0,1,1.454,100,0.454,0.5,727
1.18167,-1.54896e-10,0,0,1,1.456,100,0.456,0.5,728
1.17896,-1.60182e-10,0,0,1,1.458,100,0.458,0.5,729
1.17624,-1.65468e-10,0,0,1,1.46,100,0.46,0.5,730
1.17353,-1.70754e-10,0,0,1,1.462,100,0.462,0.5,731
1.17082,-1.7604e-10,0,0,1,1.464,100,0.464,0.5,732
1.1681,-1.81325e-10,0,0,1,1.466,100,0.466,0.5,733
1.16539,-1.86611e-10,0,0,1,1.468,100,0.468,0.5,734
1.16267,-1.91897e-10,0,0,1,1.47,100,0.47,0.5,735
1.15996,-1.97183e-10,0,0,1,1.472,100,0.472,0.5,736
1.15724,-2.02469e-10,0,0,1,1.474,100,0.474,0.5,737
1.15453,-2.07755e-10,0,0,1,1.476,100,0.476,0.5,738
1.15181,-2.1304e-10,0,0,1,1.478,100,0.478,0.5,739
1.1491,-2.18326e-10,0,0,1,1.48,100,0.48,0.5,740
1.14639,-2.23612e-10,0,0,1,1.482,100,0.482,0.5,741
1.14367,-2.28898e-10,0,0,1,1.484,100,0.484,0.5,742
1.14096,-2.34184e-10,0,0,1,1.486,100,0.486,0.5,743
1.13824,-2.3947e-10,0,0,1,1.488,100,0.488,0.5,744
1.13553,-2.44755e-10,0,0,1,1.49,100,0.49,0.5,745
1.13281,-2.50041e-10,0,0,1,1.492,100,0.492,0.5,746
1.1301,-2.55327e-10,0,0,1,1.494,100,0.494,0.5,747
1.12738,-2.60613e-10,0,0,1,1.496,100,0.496,0.5,748
1.12467,-2.65899e-10,0,0,1,1.498,100,0.498,0.5,749
1.12196,-2.71184e-10,0,0,1,1.5,100,0.5,0.5,750
1.11884,-2.76303e-10,0,0,1,1.502,100,0.502,0.5,751
1.11573,-2.81422e-10,0,0,1,1.504,100,0.504,0.5,752
1.11261,-2.86541e-10,0,0,1,1.506,100,0.506,0.5,753
1.1095,-2.91659e-10,0,0,1,1.508,100,0.508,0.5,754
1.10638,-2.96778e-10,0,0,1,1.51,100,0.51,0.5,755
1.10327,-3.01897e-10,0,0,1,1.512,100,0.512,0.5,756
1.10016,-3.07016e-10,0,0,1,1.514,100,0.514,0.5,757
1.09704,-3.12134e-10,0,0,1,1.516,100,0.516,0.5,758
1.09393,-3.17253e-10,0,0,1,1.518,100,0.518,0.5,759
1.09081,-3.22372e-10,0,0,1,1.52,100,0.52,0.5,760
1.0877,-3.27491e-10,0,0,1,1.522,100,0.522,0.5,761
1.08459,-3.32609e-10,0,0,1,1.524,100,0.524,0.5,762
1.08147,-3.37728e-10,0,0,1,1.526,100,0.526,0.5,763
1.07836,-3.42847e-10,0,0,1,1.528,100,0.528,0.5,764
1.07524,-3.47965e-10,0,0,1,1.53,100,0.53,0.5,765
1.07213,-3.53084e-10,0,0,1,1.532,100,0.532,0.5,766
1.06901,-3.58203e-10,0,0,1,1.534,100,0.534,0.5,767
