U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
1.11789,-7.74102e-05,0,0,1,1.538,100,0.538,0.5,769
1.11601,-7.71223e-05,0,0,1,1.54,100,0.54,0.5,770
1.11413,-7.68343e-05,0,0,1,1.542,100,0.542,0.5,771
1.11225,-7.65464e-05,0,0,1,1.544,100,0.544,0.5,772
1.11036,-7.62584e-05,0,0,1,1.546,100,0.546,0.5,773
1.10848,-7.59705e-05,0,0,1,1.548,100,0.548,0.5,774
1.1066,-7.56825e-05,0,0,1,1.55,100,0.55,0.5,775
1.10471,-7.53946e-05,0,0,1,1.552,100,0.552,0.5,776
1.10283,-7.51066e-05,0,0,1,1.554,100,0.554,0.5,777
1.10095,-7.48187e-05,0,0,1,1.556,100,0.556,0.5,778
1.09907,-7.45307e-05,0,0,1,1.558,100,0.558,0.5,779
1.09718,-7.42428e-05,0,0,1,1.56,100,0.56,0.5,780
1.0953,-7.39548e-05,0,0,1,1.562,100,0.562,0.5,781
1.09342,-7.36669e-05,0,0,1,1.564,100,0.564,0.5,782
1.09154,-7.33789e-05,0,0,1,1.566,100,0.566,0.5,783
1.08965,-7.3091e-05,0,0,1,1.568,100,0.568,0.5,784
1.08777,-7.2803e-05,0,0,1,1.57,100,0.57,0.5,785
1.08589,-7.25151e-05,0,0,1,1.572,100,0.572,0.5,786
1.08401,-7.22271e-05,0,0,1,1.574,100,0.574,0.5,787
1.08212,-7.19392e-05,0,0,1,1.576,100,0.576,0.5,788
1.08024,-7.16512e-05,0,0,1,1.578,100,0.578,0.5,789
1.07836,-7.13633e-05,0,0,1,1.58,100,0.58,0.5,790
1.07648,-7.10753e-05,0,0,1,1.582,100,0.582,0.5,791
1.07459,-7.07874e-05,0,0,1,1.584,100,0.584,0.5,792
1.07271,-7.04994e-05,0,0,1,1.586,100,0.586,0.5,793
1.07083,-7.02115e-05,0,0,1,1.588,100,0.588,0.5,794
1.06895,-6.99235e-05,0,0,1,1.59,100,0.59,0.5,795
1.06635,-6.91864e-05,0,0,1,1.592,100,0.592,0.5,796
1.06363,-6.83663e-05,0,0,1,1.594,100,0.594,0.5,797
1.0609,-6.75462e-05,0,0,1,1.596,100,0.596,0.5,798
1.05818,-6.67261e-05,0,0,1,1.598,100,0.598,0.5,799
1.05546,-6.59059e-05,0,0,1,1.6,100,0.6,0.5,800
1.05273,-6.50858e-05,0,0,1,1.602,100,0.602,0.5,801
1.05001,-6.42657e-05,0,0,1,1.604,100,0.604,0.5,802
1.04728,-6.34456e-05,0,0,1,1.606,100,0.606,0.5,803
1.04456,-6.26255e-05,0,0,1,1.608,100,0.608,0.5,804
1.04183,-6.18054e-05,0,0,1,1.61,100,0.61,0.5,805
1.03911,-6.09853e-05,0,0,1,1.612,100,0.612,0.5,806
1.03639,-6.01652e-05,0,0,1,1.614,100,0.614,0.5,807
1.03366,-5.93451e-05,0,0,1,1.616,100,0.616,0.5,808
1.03094,-5.8525e-05,0,0,1,1.618,100,0.618,0.5,809
1.02821,-5.77048e-05,0,0,1,1.62,100,0.62,0.5,810
1.02549,-5.68847e-05,0,0,1,1.622,100,0.622,0.5,811
1.02277,-5.60646e-05,0,0,1,1.624,100,0.624,0.5,812
1.02004,-5.52445e-05,0,0,1,1.626,100,0.626,0.5,813
1.01732,-5.44244e-05,0,0,1,1.628,100,0.628,0.5,814
1.01459,-5.36043e-05,0,0,1,1.63,100,0.63,0.5,815
1.01187,-5.27842e-05,0,0,1,1.632,100,0.632,0.5,816
1.00914,-5.19641e-05,0,0,1,1.634,100,0.634,0.5,817
1.00642,-5.1144e-05,0,0,1,1.636,100,0.636,0.5,818
1.0037,-5.03238e-05,0,0,1,1.638,100,0.638,0.5,819
1.00097,-4.95037e-05,0,0,1,1.64,100,0.64,0.5,820
0.998247,-4.86836e-05,0,0,1,1.642,100,0.642,0.5,821
0.995523,-4.78635e-05,0,0,1,1.644,100,0.644,0.5,822
0.992799,-4.70434e-05,0,0,1,1.646,100,0.646,0.5,823
0.990075,-4.62233e-05,0,0,1,1.648,100,0.648,0.5,824
0.98735,-4.54032e-05,0,0,1,1.65,100,0.65,0.5,825
0.984626,-4.45831e-05,0,0,1,1.652,100,0.652,0.5,826
0.981902,-4.3763e-05,0,0,1,1.654,100,0.654,0.5,827
0.979178,-4.29428e-05,0,0,1,1.656,100,0.656,0.5,828
0.976454,-4.21227e-05,0,0,1,1.658,100,0.658,0.5,829
0.973729,-4.13026e-05,0,0,1,1.66,100,0.66,0.5,830
0.971005,-4.04825e-05,0,0,1,1.662,100,0.662,0.5,831
0.968281,-3.96624e-05,0,0,1,1.664,100,0.664,0.5,832
0.965131,-3.89308e-05,0,0,1,1.666,100,0.666,0.5,833
0.961596,-3.82792e-05,0,0,1,1.668,100,0.668,0.5,834
0.958061,-3.76276e-05,0,0,1,1.67,100,0.67,0.5,835
0.954526,-3.6976e-05,0,0,1,1.672,100,0.672,0.5,836
0.950991,-3.63244e-05,0,0,1,1.674,100,0.674,0.5,837
0.947456,-3.56728e-05,0,0,1,1.676,100,0.676,0.5,838
0.943921,-3.50212e-05,0,0,1,1.678,100,0.678,0.5,839
0.940386,-3.43696e-05,0,0,1,1.68,100,0.68,0.5,840
0.936851,-3.3718e-05,0,0,1,1.682,100,0.682,0.5,841
0.933316,-3.30664e-05,0,0,1,1.684,100,0.684,0.5,842
0.929781,-3.24148e-05,0,0,1,1.686,100,0.686,0.5,843
0.926246,-3.17632e-05,0,0,1,1.688,100,0.688,0.5,844
0.922711,-3.11116e-05,0,0,1,1.69,100,0.69,0.5,845
0.919177,-3.04601e-05,0,0,1,1.692,100,0.692,0.5,846
0.915642,-2.98085e-05,0,0,1,1.694,100,0.694,0.5,847
0.912107,-2.91569e-05,0,0,1,1.696,100,0.696,0.5,848
0.908572,-2.85053e-05,0,0,1,1.698,100,0.698,0.5,849
0.905037,-2.78537e-05,0,0,1,1.7,100,0.7,0.5,850
0.901502,-2.72021e-05,0,0,1,1.702,100,0.702,0.5,851
0.897967,-2.65505e-05,0,0,1,1.704,100,0.704,0.5,852
0.894432,-2.58989e-05,0,0,1,1.706,100,0.706,0.5,853
0.890897,-2.52473e-05,0,0,1,1.708,100,0.708,0.5,854
0.887362,-2.45957e-05,0,0,1,1.71,100,0.71,0.5,855
0.883827,-2.39441e-05,0,0,1,1.712,100,0.712,0.5,856
0.880292,-2.32925e-05,0,0,1,1.714,100,0.714,0.5,857
0.876757,-2.26409e-05,0,0,1,1.716,100,0.716,0.5,858
0.873222,-2.19893e-05,0,0,1,1.718,100,0.718,0.5,859
0.869687,-2.13377e-05,0,0,1,1.72,100,0.72,0.5,860
0.866152,-2.06862e-05,0,0,1,1.722,100,0.722,0.5,861
0.862617,-2.00346e-05,0,0,1,1.724,100,0.724,0.5,862
0.859082,-1.9383e-05,0,0,1,1.726,100,0.726,0.5,863
0.855,-1.89306e-05,0,0,1,1.728,100,0.728,0.5,864
0.850664,-1.85707e-05,0,0,1,1.73,100,0.73,0.5,865
0.846328,-1.82108e-05,0,0,1,1.732,100,0.732,0.5,866
0.841992,-1.78509e-05,0,0,1,1.734,100,0.734,0.5,867
0.837656,-1.7491e-05,0,0,1,1.736,100,0.736,0.5,868
0.833321,-1.71312e-05,0,0,1,1.738,100,0.738,0.5,869
0.828985,-1.67713e-05,0,0,1,1.74,100,0.74,0.5,870
0.824649,-1.64114e-05,0,0,1,1.742,100,0.742,0.5,871
0.820313,-1.60515e-05,0,0,1,1.744,100,0.744,0.5,872
0.815977,-1.56916e-05,0,0,1,1.746,100,0.746,0.5,873
0.811641,-1.53317e-05,0,0,1,1.748,100,0.748,0.5,874
0.807305,-1.49718e-05,0,0,1,1.75,100,0.75,0.5,875
0.802969,-1.46119e-05,0,0,1,1.752,100,0.752,0.5,876
0.798633,-1.4252e-05,0,0,1,1.754,100,0.754,0.5,877
0.794297,-1.38922e-05,0,0,1,1.756,100,0.756,0.5,878
0.789961,-1.35323e-05,0,0,1,1.758,100,0.758,0.5,879
0.785625,-1.31724e-05,0,0,1,1.76,100,0.76,0.5,880
0.781289,-1.28125e-05,0,0,1,1.762,100,0.762,0.5,881
0.776953,-1.24526e-05,0,0,1,1.764,100,0.764,0.5,882
0.772617,-1.20927e-05,0,0,1,1.766,100,0.766,0.5,883
0.768281,-1.17328e-05,0,0,1,1.768,100,0.768,0.5,884
0.763946,-1.13729e-05,0,0,1,1.77,100,0.77,0.5,885
0.75961,-1.1013e-05,0,0,1,1.772,100,0.772,0.5,886
0.755274,-1.06532e-05,0,0,1,1.774,100,0.774,0.5,887
0.750938,-1.02933e-05,0,0,1,1.776,100,0.776,0.5,888
0.746458,-9.9767e-06,0,0,1,1.778,100,0.778,0.5,889
0.741378,-9.8405e-06,0,0,1,1.78,100,0.78,0.5,890
0.736298,-9.7043e-06,0,0,1,1.782,100,0.782,0.5,891
0.731218,-9.5681e-06,0,0,1,1.784,100,0.784,0.5,892
0.726138,-9.4319e-06,0,0,1,1.786,100,0.786,0.5,893
0.721058,-9.2957e-06,0,0,1,1.788,100,0.788,0.5,894
0.715978,-9.15949e-06,0,0,1,1.79,100,0.79,0.5,895
0.710898,-9.0233e-06,0,0,1,1.792,100,0.792,0.5,896
0.705818,-8.88709e-06,0,0,1,1.794,100,0.794,0.5,897
0.700738,-8.75089e-06,0,0,1,1.796,100,0.796,0.5,898
0.695658,-8.6147e-06,0,0,1,1.798,100,0.798,0.5,899
0.690578,-8.47849e-06,0,0,1,1.8,100,0.8,0.5,900
0.685498,-8.34229e-06,0,0,1,1.802,100,0.802,0.5,901
0.680418,-8.20609e-06,0,0,1,1.804,100,0.804,0.5,902
0.675338,-8.06989e-06,0,0,1,1.806,100,0.806,0.5,903
0.670257,-7.93369e-06,0,0,1,1.808,100,0.808,0.5,904
0.665178,-7.79749e-06,0,0,1,1.81,100,0.81,0.5,905
0.660098,-7.66129e-06,0,0,1,1.812,100,0.812,0.5,906
0.655017,-7.52509e-06,0,0,1,1.814,100,0.814,0.5,907
0.649938,-7.38889e-06,0,0,1,1.816,100,0.816,0.5,908
0.644857,-7.25269e-06,0,0,1,1.818,100,0.818,0.5,909
0.639693,-7.12356e-06,0,0,1,1.82,100,0.82,0.5,910
0.63395,-7.0426e-06,0,0,1,1.822,100,0.822,0.5,911
0.628208,-6.96164e-06,0,0,1,1.824,100,0.824,0.5,912
0.622465,-6.88067e-06,0,0,1,1.826,100,0.826,0.5,913
0.616723,-6.79971e-06,0,0,1,1.828,100,0.828,0.5,914
0.61098,-6.71875e-06,0,0,1,1.83,100,0.83,0.5,915
0.605237,-6.63778e-06,0,0,1,1.832,100,0.832,0.5,916
0.599495,-6.55682e-06,0,0,1,1.834,100,0.834,0.5,917
0.593752,-6.47585e-06,0,0,1,1.836,100,0.836,0.5,918
0.58801,-6.39489e-06,0,0,1,1.838,100,0.838,0.5,919
0.582268,-6.31393e-06,0,0,1,1.84,100,0.84,0.5,920
0.576525,-6.23296e-06,0,0,1,1.842,100,0.842,0.5,921
0.570782,-6.152e-06,0,0,1,1.844,100,0.844,0.5,922
0.56504,-6.07103e-06,0,0,1,1.846,100,0.846,0.5,923
0.559297,-5.99007e-06,0,0,1,1.848,100,0.848,0.5,924
0.553555,-5.9091e-06,0,0,1,1.85,100,0.85,0.5,925
0.547812,-5.82814e-06,0,0,1,1.852,100,0.852,0.5,926
0.54207,-5.74718e-06,0,0,1,1.854,100,0.854,0.5,927
0.535915,-5.65833e-06,0,0,1,1.856,100,0.856,0.5,928
0.529599,-5.56639e-06,0,0,1,1.858,100,0.858,0.5,929
0.523282,-5.47445e-06,0,0,1,1.86,100,0.86,0.5,930
0.516966,-5.38251e-06,0,0,1,1.862,100,0.862,0.5,931
0.51065,-5.29057e-06,0,0,1,1.864,100,0.864,0.5,932
0.504333,-5.19864e-06,0,0,1,1.866,100,0.866,0.5,933
0.498017,-5.1067e-06,0,0,1,1.868,100,0.868,0.5,934
0.491701,-5.01476e-06,0,0,1,1.87,100,0.87,0.5,935
0.485385,-4.92282e-06,0,0,1,1.872,100,0.872,0.5,936
0.479068,-4.83088e-06,0,0,1,1.874,100,0.874,0.5,937
0.472752,-4.73895e-06,0,0,1,1.876,100,0.876,0.5,938
0.466436,-4.64701e-06,0,0,1,1.878,100,0.878,0.5,939
0.460119,-4.55507e-06,0,0,1,1.88,100,0.88,0.5,940
0.453803,-4.46313e-06,0,0,1,1.882,100,0.882,0.5,941
0.447325,-4.36783e-06,0,0,1,1.884,100,0.884,0.5,942
0.440521,-4.26573e-06,0,0,1,1.886,100,0.886,0.5,943
0.433716,-4.16363e-06,0,0,1,1.888,100,0.888,0.5,944
0.426912,-4.06153e-06,0,0,1,1.89,100,0.89,0.5,945
0.420107,-3.95943e-06,0,0,1,1.892,100,0.892,0.5,946
0.413302,-3.85733e-06,0,0,1,1.894,100,0.894,0.5,947
0.406498,-3.75523e-06,0,0,1,1.896,100,0.896,0.5,948
0.399693,-3.65313e-06,0,0,1,1.898,100,0.898,0.5,949
0.392888,-3.55103e-06,0,0,1,1.9,100,0.9,0.5,950
0.386084,-3.44893e-06,0,0,1,1.902,100,0.902,0.5,951
0.379279,-3.34683e-06,0,0,1,1.904,100,0.904,0.5,952
0.372474,-3.24473e-06,0,0,1,1.906,100,0.906,0.5,953
0.365489,-3.14281e-06,0,0,1,1.908,100,0.908,0.5,954
0.358273,-3.04112e-06,0,0,1,1.91,100,0.91,0.5,955
0.351058,-2.93943e-06,0,0,1,1.912,100,0.912,0.5,956
0.343842,-2.83774e-06,0,0,1,1.914,100,0.914,0.5,957
0.336626,-2.73605e-06,0,0,1,1.916,100,0.916,0.5,958
0.329411,-2.63436e-06,0,0,1,1.918,100,0.918,0.5,959
0.322195,-2.53267e-06,0,0,1,1.92,100,0.92,0.5,960
0.314979,-2.43098e-06,0,0,1,1.922,100,0.922,0.5,961
0.307764,-2.32929e-06,0,0,1,1.924,100,0.924,0.5,962
0.300548,-2.2276e-06,0,0,1,1.926,100,0.926,0.5,963
0.293122,-2.13025e-06,0,0,1,1.928,100,0.928,0.5,964
0.285563,-2.03564e-06,0,0,1,1.93,100,0.93,0.5,965
0.278004,-1.94103e-06,0,0,1,1.932,100,0.932,0.5,966
0.270444,-1.84642e-06,0,0,1,1.934,100,0.934,0.5,967
0.262885,-1.75182e-06,0,0,1,1.936,100,0.936,0.5,968
0.255326,-1.65721e-06,0,0,1,1.938,100,0.938,0.5,969
0.247766,-1.5626e-06,0,0,1,1.94,100,0.94,0.5,970
0.240207,-1.468e-06,0,0,1,1.942,100,0.942,0.5,971
0.232507,-1.38038e-06,0,0,1,1.944,100,0.944,0.5,972
0.224662,-1.30004e-06,0,0,1,1.946,100,0.946,0.5,973
0.216817,-1.2197e-06,0,0,1,1.948,100,0.948,0.5,974
0.208972,-1.13936e-06,0,0,1,1.95,100,0.95,0.5,975
0.201126,-1.05901e-06,0,0,1,1.952,100,0.952,0.5,976
0.193281,-9.78673e-07,0,0,1,1.954,100,0.954,0.5,977
0.185436,-8.98332e-07,0,0,1,1.956,100,0.956,0.5,978
0.177406,-8.3441e-07,0,0,1,1.958,100,0.958,0.5,979
0.169323,-7.75166e-07,0,0,1,1.96,100,0.96,0.5,980
0.161241,-7.15922e-07,0,0,1,1.962,100,0.962,0.5,981
0.153158,-6.56678e-07,0,0,1,1.964,100,0.964,0.5,982
0.145075,-5.97434e-07,0,0,1,1.966,100,0.966,0.5,983
0.136947,-5.38457e-07,0,0,1,1.968,100,0.968,0.5,984
0.128668,-4.80363e-07,0,0,1,1.97,100,0.97,0.5,985
0.120389,-4.22272e-07,0,0,1,1.972,100,0.972,0.5,986
0.11211,-3.6418e-07,0,0,1,1.974,100,0.974,0.5,987
0.10383,-3.06087e-07,0,0,1,1.976,100,0.976,0.5,988
0.095446,-2.23993e-07,0,0,1,1.978,100,0.978,0.5,989
0.0870039,-1.28778e-07,0,0,1,1.98,100,0.98,0.5,990
0.078562,-3.35661e-08,0,0,1,1.982,100,0.982,0.5,991
0.0701199,6.16489e-08,0,0,1,1.984,100,0.984,0.5,992
0.0615627,7.45207e-08,0,0,1,1.986,100,0.986,0.5,993
0.0529863,7.37407e-08,0,0,1,1.988,100,0.988,0.5,994
0.0444097,7.29606e-08,0,0,1,1.99,100,0.99,0.5,995
0.035753,-1.89562e-07,0,0,1,1.992,100,0.992,0.5,996
0.0270658,-5.50616e-07,0,0,1,1.994,100,0.994,0.5,997
0.01892,-9.08293e-07,0,0,1,1.996,100,0.996,0.5,998
0.0141341,-1.24507e-06,0,0,1,1.998,100,0.998,0.5,999
0.00934837,-1.58185e-06,0,0,1,2,100,1,0.5,1000
