U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
1.31037,0,0,510.49,1,150.8,50.8,0,0.5,754
1.31037,0,0,508.423,1,151,51,0,0.5,755
1.31037,0,0,506.356,1,151.2,51.2,0,0.5,756
1.31037,0,0,504.289,1,151.4,51.4,0,0.5,757
1.31037,0,0,502.222,1,151.6,51.6,0,0.5,758
1.31037,0,0,500.155,1,151.8,51.8,0,0.5,759
1.31037,0,0,498.089,1,152,52,0,0.5,760
1.31037,0,0,496.022,1,152.2,52.2,0,0.5,761
1.31037,0,0,493.955,1,152.4,52.4,0,0.5,762
1.31037,0,0,491.888,1,152.6,52.6,0,0.5,763
1.31037,0,0,489.821,1,152.8,52.8,0,0.5,764
1.31037,0,0,487.754,1,153,53,0,0.5,765
1.31037,0,0,485.687,1,153.2,53.2,0,0.5,766
1.31037,0,0,483.62,1,153.4,53.4,0,0.5,767
1.31037,0,0,481.553,1,153.6,53.6,0,0.5,768
1.31037,0,0,479.486,1,153.8,53.8,0,0.5,769
1.31037,0,0,477.42,1,154,54,0,0.5,770
1.31037,0,0,475.353,1,154.2,54.2,0,0.5,771
1.31037,0,0,473.286,1,154.4,54.4,0,0.5,772
1.31037,0,0,471.219,1,154.6,54.6,0,0.5,773
1.31037,0,0,469.152,1,154.8,54.8,0,0.5,774
1.31037,0,0,467.085,1,155,55,0,0.5,775
1.31037,0,0,465.018,1,155.2,55.2,0,0.5,776
1.31037,0,0,462.951,1,155.4,55.4,0,0.5,777
1.31037,0,0,460.884,1,155.6,55.6,0,0.5,778
1.31037,0,0,458.817,1,155.8,55.8,0,0.5,779
1.31037,0,0,456.75,1,156,56,0,0.5,780
1.31037,0,0,454.684,1,156.2,56.2,0,0.5,781
1.31037,0,0,452.617,1,156.4,56.4,0,0.5,782
1.31037,0,0,450.55,1,156.6,56.6,0,0.5,783
1.31037,0,0,448.483,1,156.8,56.8,0,0.5,784
1.31037,0,0,446.416,1,157,57,0,0.5,785
1.31037,0,0,444.349,1,157.2,57.2,0,0.5,786
1.31037,0,0,442.282,1,157.4,57.4,0,0.5,787
1.31037,0,0,440.215,1,157.6,57.6,0,0.5,788
1.31037,0,0,438.148,1,157.8,57.8,0,0.5,789
1.31037,0,0,436.081,1,158,58,0,0.5,790
1.31037,0,0,434.014,1,158.2,58.2,0,0.5,791
1.31037,0,0,431.947,1,158.4,58.4,0,0.5,792
1.31037,0,0,429.88,1,158.6,58.6,0,0.5,793
1.31037,0,0,427.813,1,158.8,58.8,0,0.5,794
1.31037,0,0,425.746,1,159,59,0,0.5,795
1.31037,0,0,423.679,1,159.2,59.2,0,0.5,796
1.31037,0,0,421.612,1,159.4,59.4,0,0.5,797
1.31037,0,0,419.546,1,159.6,59.6,0,0.5,798
1.31037,0,0,417.479,1,159.8,59.8,0,0.5,799
1.31037,0,0,415.412,1,160,60,0,0.5,800
1.31037,0,0,413.345,1,160.2,60.2,0,0.5,801
1.31037,0,0,411.278,1,160.4,60.4,0,0.5,802
1.31037,0,0,409.211,1,160.6,60.6,0,0.5,803
1.31037,0,0,407.144,1,160.8,60.8,0,0.5,804
1.31037,0,0,405.077,1,161,61,0,0.5,805
1.31037,0,0,403.01,1,161.2,61.2,0,0.5,806
1.31037,0,0,400.943,1,161.4,61.4,0,0.5,807
1.31037,0,0,398.876,1,161.6,61.6,0,0.5,808
1.31037,0,0,396.809,1,161.8,61.8,0,0.5,809
1.31037,0,0,394.742,1,162,62,0,0.5,810
1.31037,0,0,392.675,1,162.2,62.2,0,0.5,811
1.31037,0,0,390.608,1,162.4,62.4,0,0.5,812
1.31037,0,0,388.541,1,162.6,62.6,0,0.5,813
1.31037,0,0,386.474,1,162.8,62.8,0,0.5,814
1.31037,0,0,384.407,1,163,63,0,0.5,815
1.31037,0,0,382.34,1,163.2,63.2,0,0.5,816
1.31037,0,0,380.274,1,163.4,63.4,0,0.5,817
1.31037,0,0,378.207,1,163.6,63.6,0,0.5,818
1.31037,0,0,376.14,1,163.8,63.8,0,0.5,819
1.31037,0,0,374.073,1,164,64,0,0.5,820
1.31037,0,0,372.006,1,164.2,64.2,0,0.5,821
1.31037,0,0,369.939,1,164.4,64.4,0,0.5,822
1.31037,0,0,367.872,1,164.6,64.6,0,0.5,823
1.31037,0,0,365.805,1,164.8,64.8,0,0.5,824
1.31037,0,0,363.738,1,165,65,0,0.5,825
1.31037,0,0,361.671,1,165.2,65.2,0,0.5,826
1.31037,0,0,359.604,1,165.4,65.4,0,0.5,827
1.31037,0,0,357.537,1,165.6,65.6,0,0.5,828
1.31037,0,0,355.47,1,165.8,65.8,0,0.5,829
1.31037,0,0,353.403,1,166,66,0,0.5,830
1.31037,0,0,351.336,1,166.2,66.2,0,0.5,831
1.31037,0,0,349.269,1,166.4,66.4,0,0.5,832
1.31037,0,0,347.202,1,166.6,66.6,0,0.5,833
1.31037,0,0,345.135,1,166.8,66.8,0,0.5,834
1.31037,0,0,343.068,1,167,67,0,0.5,835
1.31037,0,0,341.002,1,167.2,67.2,0,0.5,836
1.31037,0,0,338.935,1,167.4,67.4,0,0.5,837
1.31037,0,0,336.868,1,167.6,67.6,0,0.5,838
1.31037,0,0,334.801,1,167.8,67.8,0,0.5,839
1.31037,0,0,332.734,1,168,68,0,0.5,840
1.31037,0,0,330.667,1,168.2,68.2,0,0.5,841
1.31037,0,0,328.6,1,168.4,68.4,0,0.5,842
1.31038,0,0,326.533,1,168.6,68.6,0,0.5,843
1.31039,0,0,324.466,1,168.8,68.8,0,0.5,844
1.31041,0,0,322.399,1,169,69,0,0.5,845
1.31043,0,0,320.333,1,169.2,69.2,0,0.5,846
1.31044,0,0,318.266,1,169.4,69.4,0,0.5,847
1.31046,0,0,316.199,1,169.6,69.6,0,0.5,848
1.31047,0,0,314.132,1,169.8,69.8,0,0.5,849
1.31049,0,0,312.065,1,170,70,0,0.5,850
1.31051,0,0,309.999,1,170.2,70.2,0,0.5,851
1.31052,0,0,307.932,1,170.4,70.4,0,0.5,852
1.31054,0,0,305.865,1,170.6,70.6,0,0.5,853
1.31055,0,0,303.798,1,170.8,70.8,0,0.5,854
1.31057,0,0,301.731,1,171,71,0,0.5,855
1.31059,0,0,299.665,1,171.2,71.2,0,0.5,856
1.3106,0,0,297.598,1,171.4,71.4,0,0.5,857
1.31062,0,0,295.531,1,171.6,71.6,0,0.5,858
1.31063,0,0,293.464,1,171.8,71.8,0,0.5,859
1.31065,0,0,291.397,1,172,72,0,0.5,860
1.31067,0,0,289.331,1,172.2,72.2,0,0.5,861
1.31068,0,0,287.264,1,172.4,72.4,0,0.5,862
1.3107,0,0,285.197,1,172.6,72.6,0,0.5,863
1.31071,0,0,283.13,1,172.8,72.8,0,0.5,864
1.31073,0,0,281.063,1,173,73,0,0.5,865
1.31075,0,0,278.997,1,173.2,73.2,0,0.5,866
1.31076,0,0,276.93,1,173.4,73.4,0,0.5,867
1.31078,0,0,274.863,1,173.6,73.6,0,0.5,868
1.31079,0,0,272.796,1,173.8,73.8,0,0.5,869
1.31081,0,0,270.729,1,174,74,0,0.5,870
1.31083,0,0,268.663,1,174.2,74.2,0,0.5,871
1.31084,0,0,266.596,1,174.4,74.4,0,0.5,872
1.31086,0,0,264.529,1,174.6,74.6,0,0.5,873
1.31087,0,0,262.462,1,174.8,74.8,0,0.5,874
1.31089,0,0,260.395,1,175,75,0,0.5,875
1.31091,0,0,258.329,1,175.2,75.2,0,0.5,876
1.31092,0,0,256.262,1,175.4,75.4,0,0.5,877
1.31094,0,0,254.195,1,175.6,75.6,0,0.5,878
1.31095,0,0,252.128,1,175.8,75.8,0,0.5,879
1.31097,0,0,250.061,1,176,76,0,0.5,880
1.31099,0,0,247.995,1,176.2,76.2,0,0.5,881
1.311,0,0,245.928,1,176.4,76.4,0,0.5,882
1.31102,0,0,243.861,1,176.6,76.6,0,0.5,883
1.31103,0,0,241.794,1,176.8,76.8,0,0.5,884
1.31105,0,0,239.727,1,177,77,0,0.5,885
1.31107,0,0,237.661,1,177.2,77.2,0,0.5,886
1.31108,0,0,235.594,1,177.4,77.4,0,0.5,887
1.3111,0,0,233.527,1,177.6,77.6,0,0.5,888
1.31111,0,0,231.46,1,177.8,77.8,0,0.5,889
1.31113,0,0,229.393,1,178,78,0,0.5,890
1.31115,0,0,227.327,1,178.2,78.2,0,0.5,891
1.31116,0,0,225.26,1,178.4,78.4,0,0.5,892
1.31118,0,0,223.193,1,178.6,78.6,0,0.5,893
1.31119,0,0,221.126,1,178.8,78.8,0,0.5,894
1.31121,0,0,219.059,1,179,79,0,0.5,895
1.31123,0,0,216.993,1,179.2,79.2,0,0.5,896
1.31124,0,0,214.926,1,179.4,79.4,0,0.5,897
1.31126,0,0,212.859,1,179.6,79.6,0,0.5,898
1.31127,0,0,210.792,1,179.8,79.8,0,0.5,899
1.31129,0,0,208.725,1,180,80,0,0.5,900
1.31131,0,0,206.658,1,180.2,80.2,0,0.5,901
1.31132,0,0,204.592,1,180.4,80.4,0,0.5,902
1.31134,0,0,202.525,1,180.6,80.6,0,0.5,903
1.31135,0,0,200.458,1,180.8,80.8,0,0.5,904
1.31137,0,0,198.391,1,181,81,0,0.5,905
1.31139,0,0,196.324,1,181.2,81.2,0,0.5,906
1.3114,0,0,194.258,1,181.4,81.4,0,0.5,907
1.31142,0,0,192.191,1,181.6,81.6,0,0.5,908
1.31143,0,0,190.124,1,181.8,81.8,0,0.5,909
1.31145,0,0,188.057,1,182,82,0,0.5,910
1.31147,0,0,185.99,1,182.2,82.2,0,0.5,911
1.31148,0,0,183.924,1,182.4,82.4,0,0.5,912
1.3115,0,0,181.857,1,182.6,82.6,0,0.5,913
1.31151,0,0,179.786,1,182.8,82.8,0,0.5,914
1.31153,0,0,177.696,1,183,83,0,0.5,915
1.31155,0,0,175.605,1,183.2,83.2,0,0.5,916
1.31156,0,0,173.515,1,183.4,83.4,0,0.5,917
1.31158,0,0,171.424,1,183.6,83.6,0,0.5,918
1.31159,0,0,169.333,1,183.8,83.8,0,0.5,919
1.31161,0,0,167.243,1,184,84,0,0.5,920
1.31163,0,0,165.152,1,184.2,84.2,0,0.5,921
1.31164,0,0,163.062,1,184.4,84.4,0,0.5,922
1.31166,0,0,160.971,1,184.6,84.6,0,0.5,923
1.31167,0,0,158.881,1,184.8,84.8,0,0.5,924
1.31169,5.29396e-23,0,156.79,1,185,85,0,0.5,925
1.3117,0,0,154.7,1,185.2,85.2,0,0.5,926
1.31172,5.29396e-23,0,152.609,1,185.4,85.4,0,0.5,927
1.31174,0,0,150.519,1,185.6,85.6,0,0.5,928
1.31175,0,0,148.428,1,185.8,85.8,0,0.5,929
1.31177,0,0,146.338,1,186,86,0,0.5,930
1.31178,5.29396e-23,0,144.247,1,186.2,86.2,0,0.5,931
1.3118,0,0,142.157,1,186.4,86.4,0,0.5,932
1.31181,0,0,140.066,1,186.6,86.6,0,0.5,933
1.31183,0,0,137.975,1,186.8,86.8,0,0.5,934
1.31185,0,0,135.885,1,187,87,0,0.5,935
1.31186,0,0,133.794,1,187.2,87.2,0,0.5,936
1.31188,0,0,131.704,1,187.4,87.4,0,0.5,937
1.31189,0,0,129.613,1,187.6,87.6,0,0.5,938
1.31191,0,0,127.523,1,187.8,87.8,0,0.5,939
1.31193,0,0,125.432,1,188,88,0,0.5,940
1.31194,-1.58819e-22,0,123.342,1,188.2,88.2,0,0.5,941
1.31196,5.29396e-23,0,121.251,1,188.4,88.4,0,0.5,942
1.31197,-5.29396e-23,0,119.161,1,188.6,88.6,0,0.5,943
1.31199,-5.29396e-23,0,117.07,1,188.8,88.8,0,0.5,944
1.312,-2.64698e-23,0,114.98,1,189,89,0,0.5,945
1.31202,-2.64698e-23,0,112.889,1,189.2,89.2,0,0.5,946
1.31204,0,0,110.798,1,189.4,89.4,0,0.5,947
1.31205,7.94093e-23,0,108.708,1,189.6,89.6,0,0.5,948
1.31207,5.29396e-23,0,106.617,1,189.8,89.8,0,0.5,949
1.31208,-1.05879e-22,0,104.527,1,190,90,0,0.5,950
1.3121,0,0,102.436,1,190.2,90.2,0,0.5,951
1.31212,2.64698e-23,0,100.346,1,190.4,90.4,0,0.5,952
1.31213,5.29396e-23,0,98.2553,1,190.6,90.6,0,0.5,953
1.31215,5.29396e-23,0,96.1647,1,190.8,90.8,0,0.5,954
1.31216,2.64698e-23,0,94.0742,1,191,91,0,0.5,955
1.31218,0,0,91.9837,1,191.2,91.2,0,0.5,956
1.31219,0,0,89.8931,1,191.4,91.4,0,0.5,957
1.31221,2.64698e-23,0,87.8026,1,191.6,91.6,0,0.5,958
1.31223,2.64698e-23,0,85.712,1,191.8,91.8,0,0.5,959
1.31224,5.29396e-23,0,83.6215,1,192,92,0,0.5,960
1.31226,2.64698e-23,0,81.531,1,192.2,92.2,0,0.5,961
1.31227,-7.94093e-23,0,79.4404,1,192.4,92.4,0,0.5,962
1.31229,-2.64698e-23,0,77.3499,1,192.6,92.6,0,0.5,963
1.3123,0,0,75.2593,1,192.8,92.8,0,0.5,964
1.31232,-5.29396e-23,0,73.1688,1,193,93,0,0.5,965
1.31234,2.64698e-23,0,71.0783,1,193.2,93.2,0,0.5,966
1.31235,0,0,68.9877,1,193.4,93.4,0,0.5,967
1.31237,0,0,66.8972,1,193.6,93.6,0,0.5,968
1.31238,5.29396e-23,0,64.8066,1,193.8,93.8,0,0.5,969
1.3124,2.64698e-23,0,62.7161,1,194,94,0,0.5,970
1.31242,-2.64698e-23,0,60.6256,1,194.2,94.2,0,0.5,971
1.31243,-2.64698e-23,0,58.535,1,194.4,94.4,0,0.5,972
1.31245,-6.61744e-23,0,56.4445,1,194.6,94.6,0,0.5,973
1.31246,0,0,54.3539,1,194.8,94.8,0,0.5,974
1.31248,5.29396e-23,0,52.2634,1,195,95,0,0.5,975
1.31249,-2.64698e-23,0,50.1729,1,195.2,95.2,0,0.5,976
1.31251,3.97047e-23,0,48.0823,1,195.4,95.4,0,0.5,977
1.31253,-1.32349e-23,0,45.9918,1,195.6,95.6,0,0.5,978
1.31254,2.64698e-23,0,43.9012,1,195.8,95.8,0,0.5,979
1.31256,-6.61744e-23,0,41.8107,1,196,96,0,0.5,980
1.31257,-1.32349e-23,0,39.7202,1,196.2,96.2,0,0.5,981
1.31259,-1.32349e-23,0,37.6297,1,196.4,96.4,0,0.5,982
1.3126,-1.32349e-23,0,35.5391,1,196.6,96.6,0,0.5,983
1.31262,1.32349e-23,0,33.4486,1,196.8,96.8,0,0.5,984
1.31264,3.97047e-23,0,31.3581,1,197,97,0,0.5,985
1.31265,5.29396e-23,0,29.2676,1,197.2,97.2,0,0.5,986
1.31267,5.29396e-23,0,27.177,1,197.4,97.4,0,0.5,987
1.31268,-3.97047e-23,0,25.0865,1,197.6,97.6,0,0.5,988
1.3127,0,0,22.9959,1,197.8,97.8,0,0.5,989
1.31272,5.9557e-23,0,20.9054,1,198,98,0,0.5,990
1.31273,-5.9557e-23,0,18.8149,1,198.2,98.2,0,0.5,991
1.31275,0,0,16.7243,1,198.4,98.4,0,0.5,992
1.31276,-6.61744e-24,0,14.6338,1,198.6,98.6,0,0.5,993
1.31278,-6.61744e-24,0,12.5432,1,198.8,98.8,0,0.5,994
1.31279,9.92617e-24,0,10.4527,1,199,99,0,0.5,995
1.31281,3.30872e-23,0,8.36218,1,199.2,99.2,0,0.5,996
1.31283,-7.27919e-23,0,6.2716,1,199.4,99.4,0,0.5,997
1.31284,5.12852e-23,0,4.18109,1,199.6,99.6,0,0.5,998
1.31286,1.07533e-23,0,2.09051,1,199.8,99.8,0,0.5,999
1.31287,0,0,0,1,200,100,0,0.5,1000
