p,U:0,U:1,U:2,IntegrationTime,Vorticity:0,Vorticity:1,Vorticity:2,Rotation,AngularVelocity,Normals:0,Normals:1,Normals:2,Points:0,Points:1,Points:2,Point ID
1053.68,-0.00105844,-0.00131383,0,-228.079,0,0,0.020916,1.15086e-17,0,2.25789e-08,-1.94518e-08,-1,-0.910997,3.51011,0.5,20734
1053.69,-0.00148888,-0.000898089,0,-251.822,0,0,0.0156989,1.15086e-17,0,1.61046e-08,-2.50763e-08,-1,-0.88082,3.53614,0.5,20735
1053.71,-0.00175729,-0.00060415,0,-270.196,0,0,0.0141222,1.15086e-17,0,9.9378e-09,-2.80966e-08,-1,-0.851836,3.54944,0.5,20736
1053.73,-0.00193017,-0.000340475,0,-287.977,0,0,0.0131669,1.15086e-17,0,4.81229e-09,-2.94112e-08,-1,-0.819852,3.5576,0.5,20737
1053.76,-0.00214006,3.55846e-05,0,-314.707,0,0,0.0118741,1.15086e-17,0,-8.82185e-10,-2.97893e-08,-1,-0.767687,3.56149,0.5,20738
1053.81,-0.00219462,0.000554233,0,-354.371,0,0,0.00990538,1.15086e-17,0,-7.01889e-09,-2.8964e-08,-1,-0.683736,3.5502,0.5,20739
1053.85,-0.00208983,0.000978034,0,-387.376,0,0,0.0083405,1.15086e-17,0,-1.26187e-08,-2.6999e-08,-1,-0.613456,3.5252,0.5,20740
1053.89,-0.00189189,0.0013679,0,-419.078,4.3414e-19,-9.47801e-19,0.00850599,2.58878e-17,-9.07151e-19,-1.95253e-08,-2.69997e-08,-1,-0.550532,3.48811,0.5,20741
1053.93,-0.00166219,0.0017542,0,-449.683,6.49079e-20,9.96245e-20,0.00869796,3.93459e-17,2.76717e-20,-2.66374e-08,-2.49543e-08,-1,-0.496875,3.44109,0.5,20742
1053.98,-0.00133217,0.00214635,0,-486.743,0,0,0.0081145,3.88331e-17,0,-3.33012e-08,-2.11032e-08,-1,-0.442454,3.37015,0.5,20743
1054.03,-0.00106496,0.0025048,0,-519.349,0,0,0.00897563,3.88331e-17,0,-3.89632e-08,-1.60695e-08,-1,-0.4048,3.29698,0.5,20744
1054.12,-0.000627515,0.00278671,0,-567.366,0,0,0.00843326,3.88331e-17,0,-4.11054e-08,-9.31149e-09,-1,-0.365351,3.17257,0.5,20745
1054.27,-0.000158428,0.00279372,0,-621.526,0,0,0.0129422,3.88331e-17,0,-4.20163e-08,-3.31467e-09,-1,-0.344021,3.01952,0.5,20746
1054.33,5.51808e-05,0.00268698,0,-645.633,0,0,0.0150182,3.88331e-17,0,-4.21388e-08,8.24998e-10,-1,-0.342741,2.95209,0.5,20747
1054.39,0.000254128,0.00243308,0,-665.029,0,0,0.0176284,3.88331e-17,0,-4.44191e-08,5.03455e-09,-1,-0.345769,2.90007,0.5,20748
1054.44,0.000500098,0.00199851,0,-685.629,0,0,0.0200585,3.88331e-17,0,-4.56442e-08,1.17068e-08,-1,-0.354168,2.85042,0.5,20749
1054.48,0.000740061,0.00154931,0,-704.068,0,0,0.0219798,3.88331e-17,0,-4.16604e-08,2.20195e-08,-1,-0.36662,2.8146,0.5,20750
1054.5,0.00107815,0.000880567,0,-727.261,0,0,0.0240098,3.88331e-17,0,-3.23914e-08,3.42234e-08,-1,-0.390143,2.78286,0.5,20751
1054.5,0.00120354,0.000622217,0,-736.306,0,0,0.0245933,3.88331e-17,0,-1.84981e-08,4.33389e-08,-1,-0.400637,2.77594,0.5,20752
1054.49,0.00152395,-1.57954e-05,0,-753.964,0,0,0.0319349,3.88331e-17,0,-1.38244e-09,4.71013e-08,-1,-0.423726,2.77069,0.5,20753
1054.47,0.00177629,-0.000536131,0,-768.344,0,0,0.0324489,3.88331e-17,0,1.34523e-08,4.51606e-08,-1,-0.445271,2.77428,0.5,20754
1054.43,0.00205438,-0.00114277,0,-785.876,0,0,0.0327546,3.88331e-17,0,2.2602e-08,4.13473e-08,-1,-0.475,2.78733,0.5,20755
1054.38,0.00239128,-0.00183497,0,-803.796,-1.0842e-19,-1.0842e-19,0.0397218,3.90124e-17,-2.00103e-20,2.98828e-08,3.93638e-08,-1,-0.510049,2.81064,0.5,20756
1054.31,0.00274508,-0.0025853,0,-823.858,-0,2.1684e-19,0.0393455,4.07043e-17,-1.48667e-19,3.5214e-08,3.77427e-08,-1,-0.555812,2.85012,0.5,20757
1054.21,0.00303509,-0.00321831,0,-845.429,0,0,0.0435075,4.23078e-17,0,3.72161e-08,3.577e-08,-1,-0.61308,2.90787,0.5,20758
1054.18,0.0030945,-0.00336052,0,-851.837,0,0,0.043194,4.23078e-17,0,3.8293e-08,3.46148e-08,-1,-0.632401,2.92861,0.5,20759
1054.12,0.00317439,-0.00378772,0,-864.525,0,0,0.0401264,4.23078e-17,0,3.95414e-08,3.31815e-08,-1,-0.670618,2.97218,0.5,20760
1054.03,0.00320304,-0.00415489,0,-882.362,0,0,0.0420509,4.23078e-17,0,4.08022e-08,3.16183e-08,-1,-0.725791,3.04093,0.5,20761
1053.97,0.00298262,-0.00411909,0,-894.129,0,0,0.0411589,4.23078e-17,0,4.18915e-08,3.01601e-08,-1,-0.762765,3.09036,0.5,20762
1053.89,0.00265393,-0.00406288,0,-913.174,0,0,0.0375728,4.23078e-17,0,4.32833e-08,2.81264e-08,-1,-0.817907,3.16997,0.5,20763
1053.82,0.00210491,-0.00377615,0,-929.897,0,0,0.0369903,4.23078e-17,0,4.48336e-08,2.55829e-08,-1,-0.860091,3.23928,0.5,20764
1053.79,0.00177699,-0.00350361,0,-939.042,0,0,0.0362682,4.23078e-17,0,4.65067e-08,2.23978e-08,-1,-0.878709,3.27416,0.5,20765
1053.73,0.000998789,-0.00298507,0,-962.403,0,0,0.0303141,4.23078e-17,0,4.87595e-08,1.69425e-08,-1,-0.91503,3.35835,0.5,20766
1053.71,0.000490456,-0.00258548,0,-975.214,0,0,0.0291912,4.23078e-17,0,5.06123e-08,1.01453e-08,-1,-0.925449,3.39728,0.5,20767
1053.7,0.000194223,-0.00235607,0,-984.506,0,0,0.0244901,4.23078e-17,0,5.14552e-08,4.11083e-09,-1,-0.928717,3.4215,0.5,20768
1053.69,-8.04227e-05,-0.00214057,0,-993.906,0,0,0.0237543,4.23078e-17,0,5.12329e-08,-6.30264e-09,-1,-0.92928,3.4437,0.5,20769
1053.68,-0.0008969,-0.00144895,0,-1020.86,0,0,0.0214,4.23078e-17,0,4.62666e-08,-2.28896e-08,-1,-0.914044,3.49872,0.5,20770
1053.69,-0.00113049,-0.0012372,0,-1030.65,0,0,0.0170387,4.23078e-17,0,3.84755e-08,-3.44117e-08,-1,-0.903982,3.51199,0.5,20771
1053.69,-0.00129988,-0.00107476,0,-1039.91,0,0,0.0164195,4.23078e-17,0,3.04437e-08,-4.16859e-08,-1,-0.892748,3.52267,0.5,20772
1053.71,-0.00173626,-0.000613425,0,-1068.49,0,0,0.014201,4.23078e-17,0,1.84532e-08,-4.8208e-08,-1,-0.850699,3.54572,0.5,20773
1053.74,-0.00196628,-0.000257695,0,-1092.78,0,0,0.0129288,4.23078e-17,0,6.74914e-09,-5.1176e-08,-1,-0.807227,3.55589,0.5,20774
1053.77,-0.00213808,0.000116014,0,-1119.92,0,0,0.0109967,4.23078e-17,0,-2.53272e-09,-5.1557e-08,-1,-0.753497,3.55764,0.5,20775
1053.8,-0.00217546,0.000454033,0,-1145.53,0,0,0.0101818,4.23078e-17,0,-1.06723e-08,-5.05038e-08,-1,-0.699188,3.5505,0.5,20776
1053.84,-0.0021275,0.000810381,0,-1173.06,0,0,0.00854708,4.23078e-17,0,-1.8968e-08,-4.80078e-08,-1,-0.640539,3.53327,0.5,20777
1053.88,-0.00196875,0.00125724,0,-1207.52,-1.35449e-19,1.18778e-19,0.00859658,3.924e-17,1.78085e-19,-2.84102e-08,-4.30975e-08,-1,-0.570618,3.49803,0.5,20778
1053.93,-0.00163973,0.00178916,0,-1250.42,1.02909e-19,-2.24043e-19,0.00881201,4.04546e-17,-2.347e-19,-3.77392e-08,-3.52177e-08,-1,-0.494108,3.43374,0.5,20779
1053.99,-0.00127178,0.00220289,0,-1290.83,0,0,0.00832813,4.51967e-17,0,-4.43919e-08,-2.63419e-08,-1,-0.436463,3.35464,0.5,20780
1054.04,-0.000996238,0.00259028,0,-1325.84,0,0,0.00689998,4.51967e-17,0,-4.80669e-08,-1.88177e-08,-1,-0.398467,3.27421,0.5,20781
1054.11,-0.000689131,0.00273431,0,-1356.99,0,0,0.00815887,4.51967e-17,0,-5.00421e-08,-1.2662e-08,-1,-0.372522,3.19178,0.5,20782
1054.19,-0.000395574,0.00285852,0,-1391.72,0,0,0.0107822,4.51967e-17,0,-5.11231e-08,-7.13906e-09,-1,-0.353971,3.09568,0.5,20783
1054.28,-9.66984e-05,0.00274386,0,-1424.25,0,0,0.0135217,4.51967e-17,0,-5.1581e-08,-1.98454e-09,-1,-0.345836,3.00221,0.5,20784
1054.35,0.000153115,0.00258872,0,-1451.47,0,0,0.0164286,4.51967e-17,0,-5.14759e-08,3.84293e-09,-1,-0.346576,2.9275,0.5,20785
1054.43,0.00049502,0.00199338,0,-1479.47,0,0,0.0198889,4.51967e-17,0,-5.02123e-08,1.19692e-08,-1,-0.356633,2.85568,0.5,20786
1054.47,0.000724881,0.00156386,0,-1497.26,0,0,0.0217353,4.51967e-17,0,-4.78367e-08,2.44587e-08,-1,-0.368418,2.82115,0.5,20787
1054.49,0.00105066,0.000921095,0,-1519.92,0,0,0.0237316,4.51967e-17,0,-3.9339e-08,3.95103e-08,-1,-0.390829,2.78952,0.5,20788
1054.49,0.00118623,0.000643131,0,-1529.66,0,0,0.030685,4.51967e-17,0,-2.57909e-08,4.94313e-08,-1,-0.401954,2.78171,0.5,20789
1054.49,0.00136779,0.000284686,0,-1539.54,0,0,0.0313132,4.51967e-17,0,-9.57732e-09,5.49263e-08,-1,-0.41443,2.77716,0.5,20790
1054.47,0.00165693,-0.000302455,0,-1556.08,0,0,0.0320468,4.51967e-17,0,9.75468e-09,5.48951e-08,-1,-0.437394,2.77726,0.5,20791
1054.43,0.00198795,-0.00101395,0,-1577.27,0,0,0.0325194,4.51967e-17,0,2.3414e-08,5.06005e-08,-1,-0.47084,2.78937,0.5,20792
1054.41,0.00212727,-0.00133746,0,-1586.75,0,0,0.0325866,4.51967e-17,0,3.06413e-08,4.65804e-08,-1,-0.489189,2.79986,0.5,20793
1054.34,0.00254833,-0.00216872,0,-1607.68,1.69536e-18,1.08875e-18,0.0394046,3.90697e-17,5.85476e-19,3.57786e-08,4.27612e-08,-1,-0.531206,2.83142,0.5,20794
1054.27,0.00280438,-0.00279501,0,-1627.63,-0,0,0.0388162,3.323e-17,0,3.9081e-08,3.97656e-08,-1,-0.580069,2.87687,0.5,20795
1054.19,0.00304173,-0.00326522,0,-1644.6,0,0,0.0431174,3.323e-17,0,4.09053e-08,3.78864e-08,-1,-0.626684,2.92527,0.5,20796
1054.13,0.0031365,-0.00368637,0,-1657.16,0,0,0.0401119,3.323e-17,0,4.23577e-08,3.62554e-08,-1,-0.663959,2.96713,0.5,20797
1054.07,0.00318938,-0.00398089,0,-1668.46,0,0,0.04246,3.323e-17,0,4.34855e-08,3.48946e-08,-1,-0.698713,3.00938,0.5,20798
1054.02,0.00314122,-0.0041088,0,-1678.43,0,0,0.0418021,3.323e-17,0,4.43295e-08,3.38159e-08,-1,-0.730036,3.0494,0.5,20799
1053.97,0.0029236,-0.00405469,0,-1689.22,0,0,0.040984,3.323e-17,0,4.52502e-08,3.25737e-08,-1,-0.763329,3.09419,0.5,20800
1053.9,0.00268664,-0.00402276,0,-1704.17,0,0,0.03773,3.323e-17,0,4.80861e-08,3.19123e-08,-1,-0.806058,3.1555,0.5,20801
1053.84,0.00228159,-0.00386384,0,-1719.27,0,0,0.0365821,3.323e-17,0,5.11766e-08,3.05561e-08,-1,-0.845051,3.21726,0.5,20802
1053.81,0.00196249,-0.00364865,0,-1727.91,0,0,0.0366439,3.323e-17,0,5.24921e-08,2.82365e-08,-1,-0.864095,3.25104,0.5,20803
1053.79,0.00166156,-0.00341628,0,-1736.99,0,0,0.0319141,3.323e-17,0,5.37299e-08,2.58034e-08,-1,-0.881246,3.2845,0.5,20804
1053.75,0.00129299,-0.00318278,0,-1749.41,0,0,0.0309673,3.323e-17,0,5.53973e-08,2.19968e-08,-1,-0.900563,3.32755,0.5,20805
1053.73,0.00077969,-0.00280296,0,-1763.42,0,0,0.0297935,3.323e-17,0,5.73934e-08,1.60845e-08,-1,-0.916334,3.37297,0.5,20806
1053.71,0.000354869,-0.00246196,0,-1774.29,0,0,0.0288412,3.323e-17,0,5.92789e-08,6.22319e-09,-1,-0.922995,3.40388,0.5,20807
1053.69,-0.000368139,-0.00189154,0,-1797.68,0,0,0.0229336,3.323e-17,0,5.84531e-08,-1.16599e-08,-1,-0.922814,3.46179,0.5,20808
1053.69,-0.000964744,-0.00137512,0,-1819.18,0,0,0.0211431,3.323e-17,0,5.06827e-08,-3.13684e-08,-1,-0.907157,3.49981,0.5,20809
1053.69,-0.0012164,-0.00114363,0,-1830.43,0,0,0.016729,3.323e-17,0,4.07807e-08,-4.34701e-08,-1,-0.894744,3.51403,0.5,20810
1053.7,-0.00145703,-0.000908278,0,-1844.18,0,0,0.0158254,3.323e-17,0,3.17001e-08,-5.04759e-08,-1,-0.876553,3.52797,0.5,20811
1053.71,-0.00167067,-0.000679811,0,-1858.17,0,0,0.0144973,3.323e-17,0,2.24191e-08,-5.52277e-08,-1,-0.855146,3.53878,0.5,20812
1053.73,-0.00184515,-0.000425278,0,-1874.94,0,0,0.0135886,3.323e-17,0,1.14923e-08,-6.03547e-08,-1,-0.826303,3.54782,0.5,20813
1053.77,-0.00212078,0.000122918,0,-1914.92,0,0,0.0110632,3.323e-17,0,-2.57154e-09,-6.3168e-08,-1,-0.751057,3.5533,0.5,20814
1053.81,-0.00216904,0.000549001,0,-1946.79,0,0,0.0101019,3.323e-17,0,-1.60485e-08,-6.11494e-08,-1,-0.684271,3.54293,0.5,20815
1053.86,-0.00205724,0.00105036,0,-1984.95,0,0,0.00848281,3.323e-17,0,-2.78488e-08,-5.6756e-08,-1,-0.604506,3.51297,0.5,20816
1053.89,-0.00186752,0.00137181,0,-2011.86,-4.12466e-19,7.07792e-19,0.00868701,2.31182e-17,7.51439e-19,-3.78807e-08,-5.06148e-08,-1,-0.551665,3.48035,0.5,20817
1053.93,-0.00163444,0.00178238,0,-2043.99,7.85249e-19,-8.3364e-19,0.00891053,2.9442e-17,-1.14514e-18,-4.79079e-08,-4.38598e-08,-1,-0.496377,3.43068,0.5,20818
1053.98,-0.00131394,0.00214342,0,-2079.14,0,0,0.00830656,4.95698e-17,0,-5.65167e-08,-3.53094e-08,-1,-0.445431,3.36279,0.5,20819
1054.03,-0.00105775,0.00248361,0,-2110.41,0,0,0.0091326,4.95698e-17,0,-6.16379e-08,-2.53311e-08,-1,-0.409635,3.29286,0.5,20820
1054.12,-0.000616985,0.00276289,0,-2158.82,0,0,0.00860077,4.95698e-17,0,-6.65639e-08,-1.52376e-08,-1,-0.370231,3.16845,0.5,20821
1054.25,-0.000185967,0.00275622,0,-2207.26,0,0,0.0126699,4.95698e-17,0,-6.96395e-08,-5.94351e-09,-1,-0.350663,3.03288,0.5,20822
1054.32,4.07992e-05,0.00263849,0,-2232.25,0,0,0.0147824,4.95698e-17,0,-6.98896e-08,6.48281e-10,-1,-0.348804,2.96388,0.5,20823
1054.36,0.00019936,0.00249374,0,-2248.61,0,0,0.0168386,4.95698e-17,0,-6.96372e-08,5.97022e-09,-1,-0.350766,2.92076,0.5,20824
1054.41,0.000390106,0.00216411,0,-2264.97,0,0,0.0187797,4.95698e-17,0,-6.86108e-08,1.33243e-08,-1,-0.35589,2.88017,0.5,20825
1054.45,0.000638129,0.00171046,0,-2284.64,0,0,0.0209278,4.95698e-17,0,-6.65316e-08,2.60878e-08,-1,-0.366913,2.83841,0.5,20826
1054.47,0.000911372,0.00118204,0,-2304.52,0,0,0.0227946,4.95698e-17,0,-5.91431e-08,4.27921e-08,-1,-0.38391,2.80649,0.5,20827
1054.48,0.00106267,0.000877512,0,-2315.64,0,0,0.0236279,4.95698e-17,0,-4.48016e-08,5.76358e-08,-1,-0.39536,2.79452,0.5,20828
1054.48,0.00129503,0.000413747,0,-2329.74,0,0,0.0308483,4.95698e-17,0,-2.20455e-08,6.95921e-08,-1,-0.412173,2.78503,0.5,20829
1054.47,0.00156593,-0.000133018,0,-2345.25,0,0,0.0316226,4.95698e-17,0,5.89676e-09,7.27619e-08,-1,-0.433019,2.78295,0.5,20830
1054.44,0.0018741,-0.000785752,0,-2364.66,0,0,0.0321759,4.95698e-17,0,2.60599e-08,6.81906e-08,-1,-0.462373,2.79079,0.5,20831
1054.41,0.00205774,-0.00120306,0,-2377.11,0,0,0.0323319,4.95698e-17,0,3.76085e-08,6.25674e-08,-1,-0.484919,2.80221,0.5,20832
1054.35,0.00244374,-0.00197286,0,-2396.98,-4.11472e-19,-3.01128e-19,0.0392065,5.08713e-17,-1.31005e-19,4.50316e-08,5.74563e-08,-1,-0.523606,2.82946,0.5,20833
1054.3,0.00266744,-0.00246711,0,-2410.71,-7.80087e-19,-4.20222e-19,0.038926,5.37432e-17,-2.8736e-19,4.97438e-08,5.34287e-08,-1,-0.556131,2.85775,0.5,20834
1054.2,0.00295881,-0.00311098,0,-2433.84,0,0,0.0430771,5.70675e-17,0,5.25597e-08,5.06611e-08,-1,-0.615683,2.91707,0.5,20835
1054.15,0.00306234,-0.00343255,0,-2443.81,0,0,0.0402719,5.70675e-17,0,5.45988e-08,4.84566e-08,-1,-0.644759,2.94849,0.5,20836
1054.09,0.00311435,-0.0038063,0,-2456.82,0,0,0.0425656,5.70675e-17,0,5.63879e-08,4.63624e-08,-1,-0.683541,2.99406,0.5,20837
1054.03,0.00310772,-0.00403269,0,-2469.92,0,0,0.0417625,5.70675e-17,0,5.7809e-08,4.45779e-08,-1,-0.723609,3.04452,0.5,20838
1053.97,0.00290594,-0.00400441,0,-2481.27,0,0,0.0409293,5.70675e-17,0,6.05005e-08,4.34834e-08,-1,-0.758226,3.09076,0.5,20839
1053.89,0.00256349,-0.00395414,0,-2501.13,0,0,0.0373379,5.70675e-17,0,6.35908e-08,4.15857e-08,-1,-0.813997,3.17162,0.5,20840
1053.84,0.00223841,-0.00380841,0,-2512.61,0,0,0.0364603,5.70675e-17,0,6.64518e-08,3.68418e-08,-1,-0.842488,3.21763,0.5,20841
1053.75,0.00120126,-0.00309886,0,-2541.48,0,0,0.030731,5.70675e-17,0,7.02548e-08,2.89383e-08,-1,-0.898821,3.33192,0.5,20842
1053.73,0.000764181,-0.0027744,0,-2553.72,0,0,0.0297182,5.70675e-17,0,7.31515e-08,2.05431e-08,-1,-0.911738,3.37044,0.5,20843
1053.72,0.000441119,-0.00251756,0,-2562.34,0,0,0.0289842,5.70675e-17,0,7.49349e-08,1.25664e-08,-1,-0.917249,3.39463,0.5,20844
1053.7,9.89554e-05,-0.00224995,0,-2573.14,0,0,0.0242006,5.70675e-17,0,7.59331e-08,2.70761e-09,-1,-0.920229,3.42205,0.5,20845
1053.7,-0.000254919,-0.00196837,0,-2585.53,0,0,0.0232215,5.70675e-17,0,7.46238e-08,-1.42984e-08,-1,-0.919198,3.44992,0.5,20846
1053.69,-0.000927467,-0.00139252,0,-2609.42,0,0,0.0212165,5.70675e-17,0,6.70329e-08,-3.8753e-08,-1,-0.903459,3.49418,0.5,20847
1053.7,-0.00121828,-0.00112707,0,-2621.94,0,0,0.0202437,5.70675e-17,0,5.3343e-08,-5.8067e-08,-1,-0.889889,3.51007,0.5,20848
1053.71,-0.00151243,-0.000838096,0,-2638.84,0,0,0.0156182,5.70675e-17,0,3.85043e-08,-6.88089e-08,-1,-0.867138,3.52638,0.5,20849
1053.72,-0.00174293,-0.00054639,0,-2657.45,0,0,0.0140962,5.70675e-17,0,2.43765e-08,-7.49869e-08,-1,-0.837535,3.53884,0.5,20850
1053.74,-0.00189747,-0.000308901,0,-2673.38,0,0,0.0132675,5.70675e-17,0,1.23545e-08,-7.78756e-08,-1,-0.809235,3.54547,0.5,20851
1053.76,-0.00205971,-2.64531e-05,0,-2692.83,0,0,0.0123341,5.70675e-17,0,-1.03106e-09,-7.88428e-08,-1,-0.771996,3.54863,0.5,20852
1053.81,-0.00214682,0.000497639,0,-2732.12,0,0,0.0103218,5.70675e-17,0,-1.64256e-08,-7.85461e-08,-1,-0.691748,3.53971,0.5,20853
1053.84,-0.00209993,0.000823704,0,-2756.95,0,0,0.00874874,5.70675e-17,0,-2.96527e-08,-7.60398e-08,-1,-0.639552,3.52347,0.5,20854
1053.87,-0.00201083,0.0011241,0,-2779.47,0,0,0.0106303,5.70675e-17,0,-3.97038e-08,-7.13088e-08,-1,-0.593681,3.50177,0.5,20855
1053.89,-0.00185143,0.00137334,0,-2800.73,2.44739e-19,-3.28312e-19,0.00880997,6.12366e-17,-3.92161e-19,-4.87115e-08,-6.54869e-08,-1,-0.552581,3.47518,0.5,20856
1053.92,-0.00168991,0.00164323,0,-2822.41,-4.00579e-19,8.67409e-19,0.00892552,5.5818e-17,8.91892e-19,-5.76793e-08,-5.77445e-08,-1,-0.514535,3.44281,0.5,20857
1053.96,-0.0014334,0.00201435,0,-2854.36,0,0,0.00817181,4.15709e-17,0,-6.62443e-08,-4.76763e-08,-1,-0.465738,3.38559,0.5,20858
1054,-0.00116615,0.00230173,0,-2883.45,0,0,0.00881306,4.15709e-17,0,-7.2802e-08,-3.68945e-08,-1,-0.428698,3.32402,0.5,20859
1054.06,-0.000892557,0.00260445,0,-2916.36,0,0,0.00744303,4.15709e-17,0,-7.71035e-08,-2.67654e-08,-1,-0.395931,3.24576,0.5,20860
1054.13,-0.000606262,0.00274811,0,-2946.96,0,0,0.00873184,4.15709e-17,0,-7.98445e-08,-1.69171e-08,-1,-0.373331,3.16464,0.5,20861
1054.24,-0.000203949,0.00273205,0,-2991.36,0,0,0.012511,4.15709e-17,0,-8.12792e-08,-7.41831e-09,-1,-0.355182,3.04112,0.5,20862
1054.3,1.00174e-05,0.00262014,0,-3014.63,0,0,0.0144482,4.15709e-17,0,-8.16168e-08,-1.82824e-10,-1,-0.352879,2.97743,0.5,20863
1054.34,0.000153984,0.00252075,0,-3029.99,0,0,0.0157304,4.15709e-17,0,-8.14224e-08,5.63285e-09,-1,-0.354152,2.93722,0.5,20864
1054.39,0.000358507,0.00219818,0,-3047.95,0,0,0.0183281,4.15709e-17,0,-8.03825e-08,1.41416e-08,-1,-0.358971,2.89213,0.5,20865
1054.43,0.000615623,0.00173083,0,-3068.35,0,0,0.0205743,4.15709e-17,0,-7.65239e-08,2.83802e-08,-1,-0.369838,2.84808,0.5,20866
1054.46,0.000883252,0.00121528,0,-3088.08,0,0,0.0224367,4.15709e-17,0,-6.71203e-08,4.64349e-08,-1,-0.386145,2.81585,0.5,20867
1054.47,0.00104686,0.000886518,0,-3100.23,0,0,0.0233576,4.15709e-17,0,-5.32229e-08,6.18762e-08,-1,-0.398455,2.80242,0.5,20868
1054.47,0.00119363,0.000595659,0,-3109.23,0,0,0.0302107,4.15709e-17,0,-3.64268e-08,7.30371e-08,-1,-0.408667,2.79556,0.5,20869
1054.47,0.00135082,0.000283047,0,-3118.12,0,0,0.0307633,4.15709e-17,0,-1.33951e-08,8.05103e-08,-1,-0.419846,2.79169,0.5,20870
1054.45,0.00163402,-0.000297215,0,-3135.14,0,0,0.0315102,4.15709e-17,0,1.41976e-08,8.03727e-08,-1,-0.443196,2.79177,0.5,20871
1054.41,0.00195192,-0.00099131,0,-3156.94,0,0,0.0319921,4.15709e-17,0,3.55096e-08,7.34875e-08,-1,-0.477131,2.80401,0.5,20872
1054.37,0.00227006,-0.00164494,0,-3174.73,1.29752e-18,8.40301e-19,0.0389438,3.66117e-17,5.57613e-19,4.69421e-08,6.67666e-08,-1,-0.510207,2.82448,0.5,20873
1054.32,0.00251453,-0.00215154,0,-3187.92,-5.79418e-19,-4.31829e-19,0.038818,3.3986e-17,-1.59506e-19,5.32886e-08,6.18196e-08,-1,-0.539153,2.84747,0.5,20874
1054.24,0.00276815,-0.00276518,0,-3209.01,0,0,0.0431604,3.56682e-17,0,5.71365e-08,5.82817e-08,-1,-0.590143,2.89512,0.5,20875
1054.18,0.00293146,-0.00309702,0,-3221.42,0,0,0.0403655,3.56682e-17,0,5.95326e-08,5.58319e-08,-1,-0.623993,2.92993,0.5,20876
1054.13,0.00303276,-0.00349583,0,-3232.52,0,0,0.0398872,3.56682e-17,0,6.17567e-08,5.33615e-08,-1,-0.655749,2.96504,0.5,20877
1054.06,0.00307862,-0.0038786,0,-3248.56,0,0,0.0419799,3.56682e-17,0,6.40241e-08,5.06187e-08,-1,-0.702978,3.02228,0.5,20878
1053.97,0.00280991,-0.00390739,0,-3267.79,0,0,0.0406425,3.56682e-17,0,6.74446e-08,4.83178e-08,-1,-0.760459,3.09819,0.5,20879
1053.88,0.00242425,-0.00385878,0,-3289.93,0,0,0.0369336,3.56682e-17,0,7.12535e-08,4.50374e-08,-1,-0.8202,3.18642,0.5,20880
1053.83,0.00195861,-0.00359816,0,-3304.12,0,0,0.0358005,3.56682e-17,0,7.40784e-08,4.02222e-08,-1,-0.853007,3.24214,0.5,20881
1053.78,0.0014856,-0.00325943,0,-3318.26,0,0,0.0314553,3.56682e-17,0,7.69777e-08,3.43492e-08,-1,-0.878851,3.29395,0.5,20882
1053.74,0.000932629,-0.00288246,0,-3335.61,0,0,0.0300683,3.56682e-17,0,8.00082e-08,2.65351e-08,-1,-0.901708,3.35172,0.5,20883
1053.73,0.00054058,-0.00257956,0,-3346.44,0,0,0.0291581,3.56682e-17,0,8.24355e-08,1.76015e-08,-1,-0.910256,3.38337,0.5,20884
1053.71,0.0002394,-0.0023351,0,-3354.69,0,0,0.024575,3.56682e-17,0,8.51591e-08,8.68366e-09,-1,-0.913652,3.40484,0.5,20885
1053.71,-3.35186e-05,-0.00212596,0,-3364.67,0,0,0.0238152,3.56682e-17,0,8.64644e-08,-8.5692e-09,-1,-0.914736,3.42824,0.5,20886
1053.7,-0.000844468,-0.00144742,0,-3392.54,0,0,0.0214327,3.56682e-17,0,7.80819e-08,-4.0924e-08,-1,-0.900586,3.48511,0.5,20887
1053.7,-0.00131249,-0.00101934,0,-3412.9,0,0,0.0198539,3.56682e-17,0,5.73478e-08,-6.85918e-08,-1,-0.878191,3.51056,0.5,20888
1053.72,-0.0015779,-0.000740957,0,-3429.66,0,0,0.0148703,3.56682e-17,0,3.84381e-08,-8.07225e-08,-1,-0.854399,3.52494,0.5,20889
1053.73,-0.00177144,-0.000467491,0,-3447.44,0,0,0.0139149,3.56682e-17,0,1.92071e-08,-8.73195e-08,-1,-0.825279,3.53541,0.5,20890
1053.78,-0.00207163,0.000114018,0,-3489.34,0,0,0.0113147,3.56682e-17,0,-3.7069e-09,-8.93301e-08,-1,-0.749122,3.54211,0.5,20891
1053.82,-0.00213652,0.000619603,0,-3526.39,0,0,0.0091072,3.56682e-17,0,-2.42229e-08,-8.73436e-08,-1,-0.673522,3.52908,0.5,20892
1053.86,-0.00203026,0.0010031,0,-3555.94,0,0,0.0108959,3.56682e-17,0,-4.14546e-08,-8.19708e-08,-1,-0.612339,3.50532,0.5,20893
1053.9,-0.00179598,0.00143098,0,-3591.19,4.64086e-19,-7.3065e-19,0.00896428,5.00906e-17,-8.18268e-19,-5.67898e-08,-7.21984e-08,-1,-0.545092,3.46259,0.5,20894
1053.94,-0.00158805,0.00183786,0,-3621.98,-1.76205e-19,1.78031e-19,0.00924005,5.88413e-17,2.49914e-19,-7.0553e-08,-5.88215e-08,-1,-0.494249,3.41359,0.5,20895
