U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
1.28461,0.00141695,0,1034.64,1,0.692,0.6,-0.308,0.5,346
1.28568,0.00141827,0,1034.64,1,0.694,0.6,-0.306,0.5,347
1.28676,0.00141959,0,1034.65,1,0.696,0.6,-0.304,0.5,348
1.28783,0.00142092,0,1034.65,1,0.698,0.6,-0.302,0.5,349
1.28891,0.00142224,0,1034.65,1,0.7,0.6,-0.3,0.5,350
1.28998,0.00142356,0,1034.65,1,0.702,0.6,-0.298,0.5,351
1.29106,0.00142488,0,1034.65,1,0.704,0.6,-0.296,0.5,352
1.29213,0.0014262,0,1034.65,1,0.706,0.6,-0.294,0.5,353
1.29321,0.00142753,0,1034.66,1,0.708,0.6,-0.292,0.5,354
1.29428,0.00142885,0,1034.66,1,0.71,0.6,-0.29,0.5,355
1.29536,0.00143017,0,1034.66,1,0.712,0.6,-0.288,0.5,356
1.29643,0.00143149,0,1034.66,1,0.714,0.6,-0.286,0.5,357
1.29751,0.00143281,0,1034.66,1,0.716,0.6,-0.284,0.5,358
1.29858,0.00143413,0,1034.67,1,0.718,0.6,-0.282,0.5,359
1.29966,0.00143546,0,1034.67,1,0.72,0.6,-0.28,0.5,360
1.30073,0.00143678,0,1034.67,1,0.722,0.6,-0.278,0.5,361
1.30181,0.0014381,0,1034.67,1,0.724,0.6,-0.276,0.5,362
1.30288,0.00143942,0,1034.67,1,0.726,0.6,-0.274,0.5,363
1.30396,0.00144074,0,1034.68,1,0.728,0.6,-0.272,0.5,364
1.30503,0.00144207,0,1034.68,1,0.73,0.6,-0.27,0.5,365
1.30611,0.00144339,0,1034.68,1,0.732,0.6,-0.268,0.5,366
1.30718,0.00144471,0,1034.68,1,0.734,0.6,-0.266,0.5,367
1.30826,0.00144603,0,1034.68,1,0.736,0.6,-0.264,0.5,368
1.30933,0.00144735,0,1034.69,1,0.738,0.6,-0.262,0.5,369
1.31041,0.00144867,0,1034.69,1,0.74,0.6,-0.26,0.5,370
1.31148,0.00145,0,1034.69,1,0.742,0.6,-0.258,0.5,371
1.31256,0.00145132,0,1034.69,1,0.744,0.6,-0.256,0.5,372
1.31363,0.00145264,0,1034.69,1,0.746,0.6,-0.254,0.5,373
1.31471,0.00145396,0,1034.7,1,0.748,0.6,-0.252,0.5,374
1.31578,0.00145528,0,1034.7,1,0.75,0.6,-0.25,0.5,375
1.31686,0.00145661,0,1034.7,1,0.752,0.6,-0.248,0.5,376
1.31794,0.00145793,0,1034.7,1,0.754,0.6,-0.246,0.5,377
1.31901,0.00145925,0,1034.7,1,0.756,0.6,-0.244,0.5,378
1.32009,0.00146057,0,1034.7,1,0.758,0.6,-0.242,0.5,379
1.32116,0.00146189,0,1034.71,1,0.76,0.6,-0.24,0.5,380
1.32224,0.00146321,0,1034.71,1,0.762,0.6,-0.238,0.5,381
1.32331,0.00146454,0,1034.71,1,0.764,0.6,-0.236,0.5,382
1.32439,0.00146586,0,1034.71,1,0.766,0.6,-0.234,0.5,383
1.32546,0.00146718,0,1034.71,1,0.768,0.6,-0.232,0.5,384
1.32654,0.0014685,0,1034.72,1,0.77,0.6,-0.23,0.5,385
1.32761,0.00146982,0,1034.72,1,0.772,0.6,-0.228,0.5,386
1.32845,0.00146494,0,1034.72,1,0.774,0.6,-0.226,0.5,387
1.32915,0.00145651,0,1034.72,1,0.776,0.6,-0.224,0.5,388
1.32985,0.00144808,0,1034.72,1,0.778,0.6,-0.222,0.5,389
1.33055,0.00143965,0,1034.72,1,0.78,0.6,-0.22,0.5,390
1.33125,0.00143122,0,1034.72,1,0.782,0.6,-0.218,0.5,391
1.33195,0.00142279,0,1034.73,1,0.784,0.6,-0.216,0.5,392
1.33266,0.00141436,0,1034.73,1,0.786,0.6,-0.214,0.5,393
1.33336,0.00140593,0,1034.73,1,0.788,0.6,-0.212,0.5,394
1.33406,0.0013975,0,1034.73,1,0.79,0.6,-0.21,0.5,395
1.33476,0.00138907,0,1034.73,1,0.792,0.6,-0.208,0.5,396
1.33546,0.00138064,0,1034.73,1,0.794,0.6,-0.206,0.5,397
1.33616,0.00137221,0,1034.73,1,0.796,0.6,-0.204,0.5,398
1.33686,0.00136378,0,1034.73,1,0.798,0.6,-0.202,0.5,399
1.33756,0.00135535,0,1034.74,1,0.8,0.6,-0.2,0.5,400
1.33827,0.00134692,0,1034.74,1,0.802,0.6,-0.198,0.5,401
1.33897,0.00133849,0,1034.74,1,0.804,0.6,-0.196,0.5,402
1.33967,0.00133006,0,1034.74,1,0.806,0.6,-0.194,0.5,403
1.34037,0.00132163,0,1034.74,1,0.808,0.6,-0.192,0.5,404
1.34107,0.0013132,0,1034.74,1,0.81,0.6,-0.19,0.5,405
1.34177,0.00130477,0,1034.74,1,0.812,0.6,-0.188,0.5,406
1.34247,0.00129635,0,1034.74,1,0.814,0.6,-0.186,0.5,407
1.34317,0.00128792,0,1034.75,1,0.816,0.6,-0.184,0.5,408
1.34388,0.00127949,0,1034.75,1,0.818,0.6,-0.182,0.5,409
1.34458,0.00127106,0,1034.75,1,0.82,0.6,-0.18,0.5,410
1.34528,0.00126263,0,1034.75,1,0.822,0.6,-0.178,0.5,411
1.34598,0.0012542,0,1034.75,1,0.824,0.6,-0.176,0.5,412
1.34668,0.00124577,0,1034.75,1,0.826,0.6,-0.174,0.5,413
1.34738,0.00123734,0,1034.75,1,0.828,0.6,-0.172,0.5,414
1.34808,0.00122891,0,1034.75,1,0.83,0.6,-0.17,0.5,415
1.34878,0.00122048,0,1034.76,1,0.832,0.6,-0.168,0.5,416
1.34948,0.00121205,0,1034.76,1,0.834,0.6,-0.166,0.5,417
1.35019,0.00120362,0,1034.76,1,0.836,0.6,-0.164,0.5,418
1.35089,0.00119519,0,1034.76,1,0.838,0.6,-0.162,0.5,419
1.35159,0.00118676,0,1034.76,1,0.84,0.6,-0.16,0.5,420
1.35229,0.00117833,0,1034.76,1,0.842,0.6,-0.158,0.5,421
1.35299,0.0011699,0,1034.76,1,0.844,0.6,-0.156,0.5,422
1.35369,0.00116147,0,1034.76,1,0.846,0.6,-0.154,0.5,423
1.35439,0.00115304,0,1034.76,1,0.848,0.6,-0.152,0.5,424
1.35509,0.00114461,0,1034.77,1,0.85,0.6,-0.15,0.5,425
1.3558,0.00113618,0,1034.77,1,0.852,0.6,-0.148,0.5,426
1.3565,0.00112775,0,1034.77,1,0.854,0.6,-0.146,0.5,427
1.3572,0.00111932,0,1034.77,1,0.856,0.6,-0.144,0.5,428
1.3579,0.00111089,0,1034.77,1,0.858,0.6,-0.142,0.5,429
1.3586,0.00110246,0,1034.77,1,0.86,0.6,-0.14,0.5,430
1.3593,0.00109403,0,1034.77,1,0.862,0.6,-0.138,0.5,431
1.35994,0.00108438,0,1034.77,1,0.864,0.6,-0.136,0.5,432
1.36028,0.00106923,0,1034.78,1,0.866,0.6,-0.134,0.5,433
1.36063,0.00105408,0,1034.78,1,0.868,0.6,-0.132,0.5,434
1.36098,0.00103893,0,1034.78,1,0.87,0.6,-0.13,0.5,435
1.36132,0.00102378,0,1034.78,1,0.872,0.6,-0.128,0.5,436
1.36167,0.00100863,0,1034.78,1,0.874,0.6,-0.126,0.5,437
1.36201,0.000993474,0,1034.78,1,0.876,0.6,-0.124,0.5,438
1.36236,0.000978324,0,1034.78,1,0.878,0.6,-0.122,0.5,439
1.36271,0.000963173,0,1034.78,1,0.88,0.6,-0.12,0.5,440
1.36305,0.000948022,0,1034.78,1,0.882,0.6,-0.118,0.5,441
1.3634,0.000932871,0,1034.78,1,0.884,0.6,-0.116,0.5,442
1.36375,0.00091772,0,1034.78,1,0.886,0.6,-0.114,0.5,443
1.36409,0.000902569,0,1034.78,1,0.888,0.6,-0.112,0.5,444
1.36444,0.000887418,0,1034.78,1,0.89,0.6,-0.11,0.5,445
1.36478,0.000872267,0,1034.78,1,0.892,0.6,-0.108,0.5,446
1.36513,0.000857116,0,1034.78,1,0.894,0.6,-0.106,0.5,447
1.36548,0.000841965,0,1034.78,1,0.896,0.6,-0.104,0.5,448
1.36582,0.000826814,0,1034.78,1,0.898,0.6,-0.102,0.5,449
1.36617,0.000811663,0,1034.79,1,0.9,0.6,-0.1,0.5,450
1.36651,0.000796512,0,1034.79,1,0.902,0.6,-0.098,0.5,451
1.36686,0.000781361,0,1034.79,1,0.904,0.6,-0.096,0.5,452
1.36721,0.00076621,0,1034.79,1,0.906,0.6,-0.094,0.5,453
1.36755,0.000751059,0,1034.79,1,0.908,0.6,-0.092,0.5,454
1.3679,0.000735908,0,1034.79,1,0.91,0.6,-0.09,0.5,455
1.36824,0.000720757,0,1034.79,1,0.912,0.6,-0.088,0.5,456
1.36859,0.000705606,0,1034.79,1,0.914,0.6,-0.086,0.5,457
1.36894,0.000690455,0,1034.79,1,0.916,0.6,-0.084,0.5,458
1.36928,0.000675304,0,1034.79,1,0.918,0.6,-0.082,0.5,459
1.36963,0.000660153,0,1034.79,1,0.92,0.6,-0.08,0.5,460
1.36997,0.000645002,0,1034.79,1,0.922,0.6,-0.078,0.5,461
1.37032,0.000629851,0,1034.79,1,0.924,0.6,-0.076,0.5,462
1.37067,0.0006147,0,1034.79,1,0.926,0.6,-0.074,0.5,463
1.37101,0.00059955,0,1034.79,1,0.928,0.6,-0.072,0.5,464
1.37136,0.000584399,0,1034.79,1,0.93,0.6,-0.07,0.5,465
1.37171,0.000569248,0,1034.79,1,0.932,0.6,-0.068,0.5,466
1.37205,0.000554097,0,1034.8,1,0.934,0.6,-0.066,0.5,467
1.3724,0.000538946,0,1034.8,1,0.936,0.6,-0.064,0.5,468
1.37274,0.000523795,0,1034.8,1,0.938,0.6,-0.062,0.5,469
1.37309,0.000508644,0,1034.8,1,0.94,0.6,-0.06,0.5,470
1.37344,0.000493493,0,1034.8,1,0.942,0.6,-0.058,0.5,471
1.37378,0.000478342,0,1034.8,1,0.944,0.6,-0.056,0.5,472
1.37413,0.000463191,0,1034.8,1,0.946,0.6,-0.054,0.5,473
1.37447,0.00044804,0,1034.8,1,0.948,0.6,-0.052,0.5,474
1.37482,0.000432889,0,1034.8,1,0.95,0.6,-0.05,0.5,475
1.37517,0.000417738,0,1034.8,1,0.952,0.6,-0.048,0.5,476
1.37551,0.000402587,0,1034.8,1,0.954,0.6,-0.046,0.5,477
1.37561,0.000385704,0,1034.8,1,0.956,0.6,-0.044,0.5,478
1.37561,0.000368172,0,1034.8,1,0.958,0.6,-0.042,0.5,479
1.37561,0.00035064,0,1034.8,1,0.96,0.6,-0.04,0.5,480
1.37561,0.000333108,0,1034.8,1,0.962,0.6,-0.038,0.5,481
1.37561,0.000315576,0,1034.8,1,0.964,0.6,-0.036,0.5,482
1.37561,0.000298044,0,1034.8,1,0.966,0.6,-0.034,0.5,483
1.37561,0.000280512,0,1034.8,1,0.968,0.6,-0.032,0.5,484
1.37561,0.00026298,0,1034.8,1,0.97,0.6,-0.03,0.5,485
1.37561,0.000245448,0,1034.8,1,0.972,0.6,-0.028,0.5,486
1.37561,0.000227916,0,1034.8,1,0.974,0.6,-0.026,0.5,487
1.37561,0.000210384,0,1034.8,1,0.976,0.6,-0.024,0.5,488
1.37561,0.000192852,0,1034.8,1,0.978,0.6,-0.022,0.5,489
1.37561,0.00017532,0,1034.8,1,0.98,0.6,-0.02,0.5,490
1.37561,0.000157788,0,1034.8,1,0.982,0.6,-0.018,0.5,491
1.37561,0.000140256,0,1034.8,1,0.984,0.6,-0.016,0.5,492
1.37561,0.000122724,0,1034.8,1,0.986,0.6,-0.014,0.5,493
1.37561,0.000105192,0,1034.8,1,0.988,0.6,-0.012,0.5,494
1.37561,8.76595e-05,0,1034.8,1,0.99,0.6,-0.01,0.5,495
1.37561,7.01274e-05,0,1034.8,1,0.992,0.6,-0.008,0.5,496
1.37561,5.25954e-05,0,1034.8,1,0.994,0.6,-0.006,0.5,497
1.37561,3.50633e-05,0,1034.8,1,0.996,0.6,-0.004,0.5,498
1.37561,1.75313e-05,0,1034.8,1,0.998,0.6,-0.002,0.5,499
1.37561,-7.73159e-10,0,1034.8,1,1,0.6,0,0.5,500
1.37561,-1.75328e-05,0,1034.8,1,1.002,0.6,0.002,0.5,501
1.37561,-3.50649e-05,0,1034.8,1,1.004,0.6,0.004,0.5,502
1.37561,-5.25969e-05,0,1034.8,1,1.006,0.6,0.006,0.5,503
1.37561,-7.0129e-05,0,1034.8,1,1.008,0.6,0.008,0.5,504
1.37561,-8.7661e-05,0,1034.8,1,1.01,0.6,0.01,0.5,505
1.37561,-0.000105193,0,1034.8,1,1.012,0.6,0.012,0.5,506
1.37561,-0.000122725,0,1034.8,1,1.014,0.6,0.014,0.5,507
1.37561,-0.000140257,0,1034.8,1,1.016,0.6,0.016,0.5,508
1.37561,-0.000157789,0,1034.8,1,1.018,0.6,0.018,0.5,509
1.37561,-0.000175321,0,1034.8,1,1.02,0.6,0.02,0.5,510
1.37561,-0.000192853,0,1034.8,1,1.022,0.6,0.022,0.5,511
1.37561,-0.000210385,0,1034.8,1,1.024,0.6,0.024,0.5,512
1.37561,-0.000227917,0,1034.8,1,1.026,0.6,0.026,0.5,513
1.37561,-0.00024545,0,1034.8,1,1.028,0.6,0.028,0.5,514
1.37561,-0.000262982,0,1034.8,1,1.03,0.6,0.03,0.5,515
1.37561,-0.000280514,0,1034.8,1,1.032,0.6,0.032,0.5,516
1.37561,-0.000298046,0,1034.8,1,1.034,0.6,0.034,0.5,517
1.37561,-0.000315578,0,1034.8,1,1.036,0.6,0.036,0.5,518
1.37561,-0.00033311,0,1034.8,1,1.038,0.6,0.038,0.5,519
1.37561,-0.000350642,0,1034.8,1,1.04,0.6,0.04,0.5,520
1.37561,-0.000368174,0,1034.8,1,1.042,0.6,0.042,0.5,521
1.37561,-0.000385706,0,1034.8,1,1.044,0.6,0.044,0.5,522
1.37551,-0.000402589,0,1034.8,1,1.046,0.6,0.046,0.5,523
1.37517,-0.00041774,0,1034.8,1,1.048,0.6,0.048,0.5,524
1.37482,-0.00043289,0,1034.8,1,1.05,0.6,0.05,0.5,525
1.37447,-0.000448041,0,1034.8,1,1.052,0.6,0.052,0.5,526
1.37413,-0.000463192,0,1034.8,1,1.054,0.6,0.054,0.5,527
1.37378,-0.000478343,0,1034.8,1,1.056,0.6,0.056,0.5,528
1.37344,-0.000493494,0,1034.8,1,1.058,0.6,0.058,0.5,529
1.37309,-0.000508645,0,1034.8,1,1.06,0.6,0.06,0.5,530
1.37274,-0.000523796,0,1034.8,1,1.062,0.6,0.062,0.5,531
1.3724,-0.000538947,0,1034.8,1,1.064,0.6,0.064,0.5,532
1.37205,-0.000554098,0,1034.8,1,1.066,0.6,0.066,0.5,533
1.37171,-0.000569249,0,1034.79,1,1.068,0.6,0.068,0.5,534
1.37136,-0.0005844,0,1034.79,1,1.07,0.6,0.07,0.5,535
1.37101,-0.000599551,0,1034.79,1,1.072,0.6,0.072,0.5,536
1.37067,-0.000614702,0,1034.79,1,1.074,0.6,0.074,0.5,537
1.37032,-0.000629853,0,1034.79,1,1.076,0.6,0.076,0.5,538
1.36997,-0.000645004,0,1034.79,1,1.078,0.6,0.078,0.5,539
1.36963,-0.000660155,0,1034.79,1,1.08,0.6,0.08,0.5,540
1.36928,-0.000675306,0,1034.79,1,1.082,0.6,0.082,0.5,541
1.36894,-0.000690457,0,1034.79,1,1.084,0.6,0.084,0.5,542
1.36859,-0.000705608,0,1034.79,1,1.086,0.6,0.086,0.5,543
1.36824,-0.000720759,0,1034.79,1,1.088,0.6,0.088,0.5,544
1.3679,-0.00073591,0,1034.79,1,1.09,0.6,0.09,0.5,545
1.36755,-0.000751061,0,1034.79,1,1.092,0.6,0.092,0.5,546
1.36721,-0.000766212,0,1034.79,1,1.094,0.6,0.094,0.5,547
1.36686,-0.000781363,0,1034.79,1,1.096,0.6,0.096,0.5,548
1.36651,-0.000796513,0,1034.79,1,1.098,0.6,0.098,0.5,549
1.36617,-0.000811664,0,1034.79,1,1.1,0.6,0.1,0.5,550
1.36582,-0.000826815,0,1034.78,1,1.102,0.6,0.102,0.5,551
1.36548,-0.000841966,0,1034.78,1,1.104,0.6,0.104,0.5,552
1.36513,-0.000857117,0,1034.78,1,1.106,0.6,0.106,0.5,553
1.36478,-0.000872268,0,1034.78,1,1.108,0.6,0.108,0.5,554
1.36444,-0.000887419,0,1034.78,1,1.11,0.6,0.11,0.5,555
1.36409,-0.00090257,0,1034.78,1,1.112,0.6,0.112,0.5,556
1.36375,-0.000917721,0,1034.78,1,1.114,0.6,0.114,0.5,557
1.3634,-0.000932872,0,1034.78,1,1.116,0.6,0.116,0.5,558
1.36305,-0.000948023,0,1034.78,1,1.118,0.6,0.118,0.5,559
1.36271,-0.000963174,0,1034.78,1,1.12,0.6,0.12,0.5,560
1.36236,-0.000978325,0,1034.78,1,1.122,0.6,0.122,0.5,561
1.36201,-0.000993476,0,1034.78,1,1.124,0.6,0.124,0.5,562
1.36167,-0.00100863,0,1034.78,1,1.126,0.6,0.126,0.5,563
1.36132,-0.00102378,0,1034.78,1,1.128,0.6,0.128,0.5,564
1.36098,-0.00103893,0,1034.78,1,1.13,0.6,0.13,0.5,565
1.36063,-0.00105408,0,1034.78,1,1.132,0.6,0.132,0.5,566
1.36028,-0.00106923,0,1034.78,1,1.134,0.6,0.134,0.5,567
1.35994,-0.00108438,0,1034.77,1,1.136,0.6,0.136,0.5,568
1.3593,-0.00109403,0,1034.77,1,1.138,0.6,0.138,0.5,569
1.3586,-0.00110246,0,1034.77,1,1.14,0.6,0.14,0.5,570
1.3579,-0.00111089,0,1034.77,1,1.142,0.6,0.142,0.5,571
1.3572,-0.00111932,0,1034.77,1,1.144,0.6,0.144,0.5,572
1.3565,-0.00112775,0,1034.77,1,1.146,0.6,0.146,0.5,573
1.3558,-0.00113618,0,1034.77,1,1.148,0.6,0.148,0.5,574
1.35509,-0.00114461,0,1034.77,1,1.15,0.6,0.15,0.5,575
1.35439,-0.00115304,0,1034.76,1,1.152,0.6,0.152,0.5,576
1.35369,-0.00116147,0,1034.76,1,1.154,0.6,0.154,0.5,577
1.35299,-0.0011699,0,1034.76,1,1.156,0.6,0.156,0.5,578
1.35229,-0.00117833,0,1034.76,1,1.158,0.6,0.158,0.5,579
1.35159,-0.00118676,0,1034.76,1,1.16,0.6,0.16,0.5,580
1.35089,-0.00119519,0,1034.76,1,1.162,0.6,0.162,0.5,581
1.35019,-0.00120362,0,1034.76,1,1.164,0.6,0.164,0.5,582
1.34948,-0.00121205,0,1034.76,1,1.166,0.6,0.166,0.5,583
1.34878,-0.00122048,0,1034.76,1,1.168,0.6,0.168,0.5,584
1.34808,-0.00122891,0,1034.75,1,1.17,0.6,0.17,0.5,585
1.34738,-0.00123734,0,1034.75,1,1.172,0.6,0.172,0.5,586
1.34668,-0.00124577,0,1034.75,1,1.174,0.6,0.174,0.5,587
1.34598,-0.0012542,0,1034.75,1,1.176,0.6,0.176,0.5,588
1.34528,-0.00126263,0,1034.75,1,1.178,0.6,0.178,0.5,589
1.34458,-0.00127106,0,1034.75,1,1.18,0.6,0.18,0.5,590
1.34388,-0.00127949,0,1034.75,1,1.182,0.6,0.182,0.5,591
1.34317,-0.00128792,0,1034.75,1,1.184,0.6,0.184,0.5,592
1.34247,-0.00129635,0,1034.74,1,1.186,0.6,0.186,0.5,593
1.34177,-0.00130478,0,1034.74,1,1.188,0.6,0.188,0.5,594
1.34107,-0.00131321,0,1034.74,1,1.19,0.6,0.19,0.5,595
1.34037,-0.00132164,0,1034.74,1,1.192,0.6,0.192,0.5,596
1.33967,-0.00133007,0,1034.74,1,1.194,0.6,0.194,0.5,597
1.33897,-0.0013385,0,1034.74,1,1.196,0.6,0.196,0.5,598
1.33827,-0.00134692,0,1034.74,1,1.198,0.6,0.198,0.5,599
1.33756,-0.00135535,0,1034.74,1,1.2,0.6,0.2,0.5,600
1.33686,-0.00136378,0,1034.73,1,1.202,0.6,0.202,0.5,601
1.33616,-0.00137221,0,1034.73,1,1.204,0.6,0.204,0.5,602
1.33546,-0.00138064,0,1034.73,1,1.206,0.6,0.206,0.5,603
1.33476,-0.00138907,0,1034.73,1,1.208,0.6,0.208,0.5,604
1.33406,-0.0013975,0,1034.73,1,1.21,0.6,0.21,0.5,605
1.33336,-0.00140593,0,1034.73,1,1.212,0.6,0.212,0.5,606
1.33266,-0.00141436,0,1034.73,1,1.214,0.6,0.214,0.5,607
1.33195,-0.00142279,0,1034.73,1,1.216,0.6,0.216,0.5,608
1.33125,-0.00143122,0,1034.72,1,1.218,0.6,0.218,0.5,609
1.33055,-0.00143965,0,1034.72,1,1.22,0.6,0.22,0.5,610
1.32985,-0.00144808,0,1034.72,1,1.222,0.6,0.222,0.5,611
1.32915,-0.00145651,0,1034.72,1,1.224,0.6,0.224,0.5,612
1.32845,-0.00146494,0,1034.72,1,1.226,0.6,0.226,0.5,613
1.32761,-0.00146982,0,1034.72,1,1.228,0.6,0.228,0.5,614
1.32654,-0.0014685,0,1034.72,1,1.23,0.6,0.23,0.5,615
1.32546,-0.00146718,0,1034.71,1,1.232,0.6,0.232,0.5,616
1.32439,-0.00146586,0,1034.71,1,1.234,0.6,0.234,0.5,617
1.32331,-0.00146454,0,1034.71,1,1.236,0.6,0.236,0.5,618
1.32224,-0.00146322,0,1034.71,1,1.238,0.6,0.238,0.5,619
1.32116,-0.00146189,0,1034.71,1,1.24,0.6,0.24,0.5,620
1.32009,-0.00146057,0,1034.7,1,1.242,0.6,0.242,0.5,621
1.31901,-0.00145925,0,1034.7,1,1.244,0.6,0.244,0.5,622
1.31794,-0.00145793,0,1034.7,1,1.246,0.6,0.246,0.5,623
1.31686,-0.00145661,0,1034.7,1,1.248,0.6,0.248,0.5,624
1.31578,-0.00145528,0,1034.7,1,1.25,0.6,0.25,0.5,625
1.31471,-0.00145396,0,1034.7,1,1.252,0.6,0.252,0.5,626
1.31363,-0.00145264,0,1034.69,1,1.254,0.6,0.254,0.5,627
1.31256,-0.00145132,0,1034.69,1,1.256,0.6,0.256,0.5,628
1.31148,-0.00145,0,1034.69,1,1.258,0.6,0.258,0.5,629
1.31041,-0.00144868,0,1034.69,1,1.26,0.6,0.26,0.5,630
1.30933,-0.00144735,0,1034.69,1,1.262,0.6,0.262,0.5,631
1.30826,-0.00144603,0,1034.68,1,1.264,0.6,0.264,0.5,632
1.30718,-0.00144471,0,1034.68,1,1.266,0.6,0.266,0.5,633
1.30611,-0.00144339,0,1034.68,1,1.268,0.6,0.268,0.5,634
1.30503,-0.00144207,0,1034.68,1,1.27,0.6,0.27,0.5,635
1.30396,-0.00144074,0,1034.68,1,1.272,0.6,0.272,0.5,636
1.30288,-0.00143942,0,1034.67,1,1.274,0.6,0.274,0.5,637
1.30181,-0.0014381,0,1034.67,1,1.276,0.6,0.276,0.5,638
1.30073,-0.00143678,0,1034.67,1,1.278,0.6,0.278,0.5,639
1.29966,-0.00143546,0,1034.67,1,1.28,0.6,0.28,0.5,640
1.29858,-0.00143414,0,1034.67,1,1.282,0.6,0.282,0.5,641
1.29751,-0.00143281,0,1034.66,1,1.284,0.6,0.284,0.5,642
1.29643,-0.00143149,0,1034.66,1,1.286,0.6,0.286,0.5,643
1.29536,-0.00143017,0,1034.66,1,1.288,0.6,0.288,0.5,644
1.29428,-0.00142885,0,1034.66,1,1.29,0.6,0.29,0.5,645
1.29321,-0.00142753,0,1034.66,1,1.292,0.6,0.292,0.5,646
1.29213,-0.00142621,0,1034.65,1,1.294,0.6,0.294,0.5,647
1.29106,-0.00142488,0,1034.65,1,1.296,0.6,0.296,0.5,648
1.28998,-0.00142356,0,1034.65,1,1.298,0.6,0.298,0.5,649
1.28891,-0.00142224,0,1034.65,1,1.3,0.6,0.3,0.5,650
1.28783,-0.00142092,0,1034.65,1,1.302,0.6,0.302,0.5,651
1.28676,-0.0014196,0,1034.65,1,1.304,0.6,0.304,0.5,652
1.28568,-0.00141827,0,1034.64,1,1.306,0.6,0.306,0.5,653
1.28461,-0.00141695,0,1034.64,1,1.308,0.6,0.308,0.5,654
1.28353,-0.00141563,0,1034.64,1,1.31,0.6,0.31,0.5,655
1.28246,-0.00141431,0,1034.64,1,1.312,0.6,0.312,0.5,656
1.28138,-0.00141299,0,1034.64,1,1.314,0.6,0.314,0.5,657
1.28031,-0.00141167,0,1034.63,1,1.316,0.6,0.316,0.5,658
1.27923,-0.00141034,0,1034.63,1,1.318,0.6,0.318,0.5,659
1.27779,-0.00139959,0,1034.63,1,1.32,0.6,0.32,0.5,660
1.27631,-0.00138789,0,1034.63,1,1.322,0.6,0.322,0.5,661
1.27483,-0.0013762,0,1034.62,1,1.324,0.6,0.324,0.5,662
1.27336,-0.0013645,0,1034.62,1,1.326,0.6,0.326,0.5,663
1.27188,-0.00135281,0,1034.62,1,1.328,0.6,0.328,0.5,664
1.2704,-0.00134111,0,1034.62,1,1.33,0.6,0.33,0.5,665
1.26892,-0.00132942,0,1034.61,1,1.332,0.6,0.332,0.5,666
1.26744,-0.00131772,0,1034.61,1,1.334,0.6,0.334,0.5,667
1.26596,-0.00130602,0,1034.61,1,1.336,0.6,0.336,0.5,668
1.26449,-0.00129433,0,1034.6,1,1.338,0.6,0.338,0.5,669
1.26301,-0.00128263,0,1034.6,1,1.34,0.6,0.34,0.5,670
1.26153,-0.00127094,0,1034.6,1,1.342,0.6,0.342,0.5,671
1.26005,-0.00125924,0,1034.6,1,1.344,0.6,0.344,0.5,672
1.25857,-0.00124754,0,1034.59,1,1.346,0.6,0.346,0.5,673
1.25709,-0.00123585,0,1034.59,1,1.348,0.6,0.348,0.5,674
1.25562,-0.00122415,0,1034.59,1,1.35,0.6,0.35,0.5,675
1.25414,-0.00121246,0,1034.59,1,1.352,0.6,0.352,0.5,676
1.25266,-0.00120076,0,1034.58,1,1.354,0.6,0.354,0.5,677
1.25118,-0.00118906,0,1034.58,1,1.356,0.6,0.356,0.5,678
1.2497,-0.00117737,0,1034.58,1,1.358,0.6,0.358,0.5,679
1.24823,-0.00116567,0,1034.57,1,1.36,0.6,0.36,0.5,680
1.24675,-0.00115398,0,1034.57,1,1.362,0.6,0.362,0.5,681
1.24527,-0.00114228,0,1034.57,1,1.364,0.6,0.364,0.5,682
1.24379,-0.00113058,0,1034.57,1,1.366,0.6,0.366,0.5,683
1.24231,-0.00111889,0,1034.56,1,1.368,0.6,0.368,0.5,684
1.24083,-0.00110719,0,1034.56,1,1.37,0.6,0.37,0.5,685
1.23936,-0.0010955,0,1034.56,1,1.372,0.6,0.372,0.5,686
1.23788,-0.0010838,0,1034.55,1,1.374,0.6,0.374,0.5,687
1.2364,-0.0010721,0,1034.55,1,1.376,0.6,0.376,0.5,688
1.23492,-0.00106041,0,1034.55,1,1.378,0.6,0.378,0.5,689
1.23344,-0.00104871,0,1034.55,1,1.38,0.6,0.38,0.5,690
1.23197,-0.00103702,0,1034.54,1,1.382,0.6,0.382,0.5,691
1.23049,-0.00102532,0,1034.54,1,1.384,0.6,0.384,0.5,692
1.22901,-0.00101363,0,1034.54,1,1.386,0.6,0.386,0.5,693
1.22753,-0.00100193,0,1034.54,1,1.388,0.6,0.388,0.5,694
1.22605,-0.000990233,0,1034.53,1,1.39,0.6,0.39,0.5,695
1.22457,-0.000978537,0,1034.53,1,1.392,0.6,0.392,0.5,696
1.2231,-0.000966842,0,1034.53,1,1.394,0.6,0.394,0.5,697
1.22162,-0.000955146,0,1034.52,1,1.396,0.6,0.396,0.5,698
1.22014,-0.00094345,0,1034.52,1,1.398,0.6,0.398,0.5,699
1.21866,-0.000931754,0,1034.52,1,1.4,0.6,0.4,0.5,700
1.21718,-0.000920058,0,1034.52,1,1.402,0.6,0.402,0.5,701
1.21571,-0.000908362,0,1034.51,1,1.404,0.6,0.404,0.5,702
