U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
1.22976,-0.0173227,0,2948.6,1,1.422,0.6,0.422,0.5,711
1.22692,-0.0172886,0,2948.61,1,1.424,0.6,0.424,0.5,712
1.22408,-0.0172545,0,2948.61,1,1.426,0.6,0.426,0.5,713
1.22124,-0.0172204,0,2948.61,1,1.428,0.6,0.428,0.5,714
1.2184,-0.0171863,0,2948.62,1,1.43,0.6,0.43,0.5,715
1.21556,-0.0171522,0,2948.62,1,1.432,0.6,0.432,0.5,716
1.21272,-0.0171181,0,2948.62,1,1.434,0.6,0.434,0.5,717
1.20987,-0.017084,0,2948.62,1,1.436,0.6,0.436,0.5,718
1.20703,-0.0170499,0,2948.63,1,1.438,0.6,0.438,0.5,719
1.20419,-0.0170158,0,2948.63,1,1.44,0.6,0.44,0.5,720
1.20135,-0.0169817,0,2948.63,1,1.442,0.6,0.442,0.5,721
1.19851,-0.0169476,0,2948.63,1,1.444,0.6,0.444,0.5,722
1.19567,-0.0169135,0,2948.64,1,1.446,0.6,0.446,0.5,723
1.19283,-0.0168794,0,2948.64,1,1.448,0.6,0.448,0.5,724
1.18999,-0.0168453,0,2948.64,1,1.45,0.6,0.45,0.5,725
1.18715,-0.0168113,0,2948.64,1,1.452,0.6,0.452,0.5,726
1.18431,-0.0167772,0,2948.65,1,1.454,0.6,0.454,0.5,727
1.18147,-0.0167431,0,2948.65,1,1.456,0.6,0.456,0.5,728
1.17863,-0.016709,0,2948.65,1,1.458,0.6,0.458,0.5,729
1.17579,-0.0166749,0,2948.66,1,1.46,0.6,0.46,0.5,730
1.17295,-0.0166408,0,2948.66,1,1.462,0.6,0.462,0.5,731
1.17011,-0.0166067,0,2948.66,1,1.464,0.6,0.464,0.5,732
1.16727,-0.0165726,0,2948.66,1,1.466,0.6,0.466,0.5,733
1.16442,-0.0165385,0,2948.67,1,1.468,0.6,0.468,0.5,734
1.16158,-0.0165044,0,2948.67,1,1.47,0.6,0.47,0.5,735
1.15874,-0.0164703,0,2948.67,1,1.472,0.6,0.472,0.5,736
1.1559,-0.0164362,0,2948.67,1,1.474,0.6,0.474,0.5,737
1.15306,-0.0164021,0,2948.68,1,1.476,0.6,0.476,0.5,738
1.15022,-0.016368,0,2948.68,1,1.478,0.6,0.478,0.5,739
1.14738,-0.0163339,0,2948.68,1,1.48,0.6,0.48,0.5,740
1.14454,-0.0162998,0,2948.68,1,1.482,0.6,0.482,0.5,741
1.1417,-0.0162657,0,2948.69,1,1.484,0.6,0.484,0.5,742
1.13886,-0.0162316,0,2948.69,1,1.486,0.6,0.486,0.5,743
1.13602,-0.0161976,0,2948.69,1,1.488,0.6,0.488,0.5,744
1.13318,-0.0161635,0,2948.69,1,1.49,0.6,0.49,0.5,745
1.13034,-0.0161294,0,2948.7,1,1.492,0.6,0.492,0.5,746
1.1275,-0.0160953,0,2948.7,1,1.494,0.6,0.494,0.5,747
1.12466,-0.0160612,0,2948.7,1,1.496,0.6,0.496,0.5,748
1.12182,-0.0160271,0,2948.71,1,1.498,0.6,0.498,0.5,749
1.11897,-0.015993,0,2948.71,1,1.5,0.6,0.5,0.5,750
1.11575,-0.0159237,0,2948.71,1,1.502,0.6,0.502,0.5,751
1.11252,-0.0158544,0,2948.71,1,1.504,0.6,0.504,0.5,752
1.10929,-0.0157852,0,2948.71,1,1.506,0.6,0.506,0.5,753
1.10606,-0.0157159,0,2948.72,1,1.508,0.6,0.508,0.5,754
1.10283,-0.0156466,0,2948.72,1,1.51,0.6,0.51,0.5,755
1.0996,-0.0155774,0,2948.72,1,1.512,0.6,0.512,0.5,756
1.09637,-0.0155081,0,2948.72,1,1.514,0.6,0.514,0.5,757
1.09314,-0.0154388,0,2948.72,1,1.516,0.6,0.516,0.5,758
1.08991,-0.0153696,0,2948.73,1,1.518,0.6,0.518,0.5,759
1.08668,-0.0153003,0,2948.73,1,1.52,0.6,0.52,0.5,760
1.08345,-0.015231,0,2948.73,1,1.522,0.6,0.522,0.5,761
1.08022,-0.0151618,0,2948.73,1,1.524,0.6,0.524,0.5,762
1.07699,-0.0150925,0,2948.73,1,1.526,0.6,0.526,0.5,763
1.07376,-0.0150232,0,2948.74,1,1.528,0.6,0.528,0.5,764
1.07053,-0.0149539,0,2948.74,1,1.53,0.6,0.53,0.5,765
1.0673,-0.0148847,0,2948.74,1,1.532,0.6,0.532,0.5,766
1.06407,-0.0148154,0,2948.74,1,1.534,0.6,0.534,0.5,767
1.06084,-0.0147461,0,2948.75,1,1.536,0.6,0.536,0.5,768
1.05761,-0.0146769,0,2948.75,1,1.538,0.6,0.538,0.5,769
1.05438,-0.0146076,0,2948.75,1,1.54,0.6,0.54,0.5,770
1.05115,-0.0145383,0,2948.75,1,1.542,0.6,0.542,0.5,771
1.04792,-0.0144691,0,2948.75,1,1.544,0.6,0.544,0.5,772
1.04469,-0.0143998,0,2948.76,1,1.546,0.6,0.546,0.5,773
1.04146,-0.0143305,0,2948.76,1,1.548,0.6,0.548,0.5,774
1.03824,-0.0142613,0,2948.76,1,1.55,0.6,0.55,0.5,775
1.03501,-0.014192,0,2948.76,1,1.552,0.6,0.552,0.5,776
1.03178,-0.0141227,0,2948.76,1,1.554,0.6,0.554,0.5,777
1.02855,-0.0140534,0,2948.77,1,1.556,0.6,0.556,0.5,778
1.02532,-0.0139842,0,2948.77,1,1.558,0.6,0.558,0.5,779
1.02209,-0.0139149,0,2948.77,1,1.56,0.6,0.56,0.5,780
1.01886,-0.0138456,0,2948.77,1,1.562,0.6,0.562,0.5,781
1.01563,-0.0137764,0,2948.77,1,1.564,0.6,0.564,0.5,782
1.0124,-0.0137071,0,2948.78,1,1.566,0.6,0.566,0.5,783
1.00917,-0.0136378,0,2948.78,1,1.568,0.6,0.568,0.5,784
1.00594,-0.0135686,0,2948.78,1,1.57,0.6,0.57,0.5,785
1.00271,-0.0134993,0,2948.78,1,1.572,0.6,0.572,0.5,786
0.99948,-0.01343,0,2948.78,1,1.574,0.6,0.574,0.5,787
0.99625,-0.0133607,0,2948.79,1,1.576,0.6,0.576,0.5,788
0.993021,-0.0132915,0,2948.79,1,1.578,0.6,0.578,0.5,789
0.989791,-0.0132222,0,2948.79,1,1.58,0.6,0.58,0.5,790
0.986562,-0.0131529,0,2948.79,1,1.582,0.6,0.582,0.5,791
0.983332,-0.0130837,0,2948.79,1,1.584,0.6,0.584,0.5,792
0.980102,-0.0130144,0,2948.8,1,1.586,0.6,0.586,0.5,793
0.976873,-0.0129451,0,2948.8,1,1.588,0.6,0.588,0.5,794
0.973643,-0.0128759,0,2948.8,1,1.59,0.6,0.59,0.5,795
0.969879,-0.0127867,0,2948.8,1,1.592,0.6,0.592,0.5,796
0.966016,-0.0126938,0,2948.8,1,1.594,0.6,0.594,0.5,797
0.962153,-0.0126009,0,2948.8,1,1.596,0.6,0.596,0.5,798
0.95829,-0.012508,0,2948.8,1,1.598,0.6,0.598,0.5,799
0.954427,-0.0124152,0,2948.81,1,1.6,0.6,0.6,0.5,800
0.950564,-0.0123223,0,2948.81,1,1.602,0.6,0.602,0.5,801
0.946701,-0.0122294,0,2948.81,1,1.604,0.6,0.604,0.5,802
0.942838,-0.0121365,0,2948.81,1,1.606,0.6,0.606,0.5,803
0.938975,-0.0120436,0,2948.81,1,1.608,0.6,0.608,0.5,804
0.935112,-0.0119508,0,2948.81,1,1.61,0.6,0.61,0.5,805
0.931249,-0.0118579,0,2948.81,1,1.612,0.6,0.612,0.5,806
0.927386,-0.011765,0,2948.81,1,1.614,0.6,0.614,0.5,807
0.923523,-0.0116721,0,2948.81,1,1.616,0.6,0.616,0.5,808
0.919661,-0.0115792,0,2948.82,1,1.618,0.6,0.618,0.5,809
0.915797,-0.0114864,0,2948.82,1,1.62,0.6,0.62,0.5,810
0.911935,-0.0113935,0,2948.82,1,1.622,0.6,0.622,0.5,811
0.908072,-0.0113006,0,2948.82,1,1.624,0.6,0.624,0.5,812
0.904209,-0.0112077,0,2948.82,1,1.626,0.6,0.626,0.5,813
0.900346,-0.0111149,0,2948.82,1,1.628,0.6,0.628,0.5,814
0.896483,-0.011022,0,2948.82,1,1.63,0.6,0.63,0.5,815
0.89262,-0.0109291,0,2948.82,1,1.632,0.6,0.632,0.5,816
0.888757,-0.0108362,0,2948.82,1,1.634,0.6,0.634,0.5,817
0.884894,-0.0107433,0,2948.82,1,1.636,0.6,0.636,0.5,818
0.881031,-0.0106505,0,2948.83,1,1.638,0.6,0.638,0.5,819
0.877168,-0.0105576,0,2948.83,1,1.64,0.6,0.64,0.5,820
0.873305,-0.0104647,0,2948.83,1,1.642,0.6,0.642,0.5,821
0.869442,-0.0103718,0,2948.83,1,1.644,0.6,0.644,0.5,822
0.865579,-0.010279,0,2948.83,1,1.646,0.6,0.646,0.5,823
0.861716,-0.0101861,0,2948.83,1,1.648,0.6,0.648,0.5,824
0.857853,-0.0100932,0,2948.83,1,1.65,0.6,0.65,0.5,825
0.85399,-0.0100003,0,2948.83,1,1.652,0.6,0.652,0.5,826
0.850127,-0.00990744,0,2948.83,1,1.654,0.6,0.654,0.5,827
0.846264,-0.00981456,0,2948.83,1,1.656,0.6,0.656,0.5,828
0.842401,-0.00972169,0,2948.84,1,1.658,0.6,0.658,0.5,829
0.838538,-0.00962881,0,2948.84,1,1.66,0.6,0.66,0.5,830
0.834675,-0.00953593,0,2948.84,1,1.662,0.6,0.662,0.5,831
0.830812,-0.00944305,0,2948.84,1,1.664,0.6,0.664,0.5,832
0.826752,-0.00934974,0,2948.84,1,1.666,0.6,0.666,0.5,833
0.822514,-0.00925603,0,2948.84,1,1.668,0.6,0.668,0.5,834
0.818276,-0.00916232,0,2948.84,1,1.67,0.6,0.67,0.5,835
0.814039,-0.00906862,0,2948.84,1,1.672,0.6,0.672,0.5,836
0.809801,-0.00897491,0,2948.84,1,1.674,0.6,0.674,0.5,837
0.805563,-0.0088812,0,2948.84,1,1.676,0.6,0.676,0.5,838
0.801325,-0.0087875,0,2948.84,1,1.678,0.6,0.678,0.5,839
0.797087,-0.00869379,0,2948.83,1,1.68,0.6,0.68,0.5,840
0.792849,-0.00860008,0,2948.83,1,1.682,0.6,0.682,0.5,841
0.788611,-0.00850637,0,2948.83,1,1.684,0.6,0.684,0.5,842
0.784374,-0.00841267,0,2948.83,1,1.686,0.6,0.686,0.5,843
0.780136,-0.00831896,0,2948.83,1,1.688,0.6,0.688,0.5,844
0.775898,-0.00822525,0,2948.83,1,1.69,0.6,0.69,0.5,845
0.77166,-0.00813155,0,2948.83,1,1.692,0.6,0.692,0.5,846
0.767422,-0.00803784,0,2948.83,1,1.694,0.6,0.694,0.5,847
0.763184,-0.00794413,0,2948.83,1,1.696,0.6,0.696,0.5,848
0.758946,-0.00785042,0,2948.83,1,1.698,0.6,0.698,0.5,849
0.754708,-0.00775672,0,2948.83,1,1.7,0.6,0.7,0.5,850
0.750471,-0.00766301,0,2948.83,1,1.702,0.6,0.702,0.5,851
0.746233,-0.0075693,0,2948.83,1,1.704,0.6,0.704,0.5,852
0.741995,-0.0074756,0,2948.83,1,1.706,0.6,0.706,0.5,853
0.737757,-0.00738189,0,2948.83,1,1.708,0.6,0.708,0.5,854
0.733519,-0.00728818,0,2948.83,1,1.71,0.6,0.71,0.5,855
0.729281,-0.00719447,0,2948.83,1,1.712,0.6,0.712,0.5,856
0.725043,-0.00710077,0,2948.83,1,1.714,0.6,0.714,0.5,857
0.720805,-0.00700706,0,2948.82,1,1.716,0.6,0.716,0.5,858
0.716568,-0.00691335,0,2948.82,1,1.718,0.6,0.718,0.5,859
0.71233,-0.00681964,0,2948.82,1,1.72,0.6,0.72,0.5,860
0.708092,-0.00672594,0,2948.82,1,1.722,0.6,0.722,0.5,861
0.703854,-0.00663223,0,2948.82,1,1.724,0.6,0.724,0.5,862
0.699616,-0.00653852,0,2948.82,1,1.726,0.6,0.726,0.5,863
0.695183,-0.00645367,0,2948.82,1,1.728,0.6,0.728,0.5,864
0.690658,-0.00637294,0,2948.82,1,1.73,0.6,0.73,0.5,865
0.686134,-0.0062922,0,2948.81,1,1.732,0.6,0.732,0.5,866
0.68161,-0.00621146,0,2948.81,1,1.734,0.6,0.734,0.5,867
0.677086,-0.00613073,0,2948.81,1,1.736,0.6,0.736,0.5,868
0.672561,-0.00604999,0,2948.81,1,1.738,0.6,0.738,0.5,869
0.668037,-0.00596926,0,2948.81,1,1.74,0.6,0.74,0.5,870
0.663513,-0.00588852,0,2948.8,1,1.742,0.6,0.742,0.5,871
0.658989,-0.00580779,0,2948.8,1,1.744,0.6,0.744,0.5,872
0.654464,-0.00572705,0,2948.8,1,1.746,0.6,0.746,0.5,873
0.64994,-0.00564631,0,2948.8,1,1.748,0.6,0.748,0.5,874
0.645416,-0.00556558,0,2948.79,1,1.75,0.6,0.75,0.5,875
0.640892,-0.00548484,0,2948.79,1,1.752,0.6,0.752,0.5,876
0.636367,-0.00540411,0,2948.79,1,1.754,0.6,0.754,0.5,877
0.631843,-0.00532337,0,2948.79,1,1.756,0.6,0.756,0.5,878
0.627319,-0.00524264,0,2948.78,1,1.758,0.6,0.758,0.5,879
0.622795,-0.0051619,0,2948.78,1,1.76,0.6,0.76,0.5,880
0.61827,-0.00508116,0,2948.78,1,1.762,0.6,0.762,0.5,881
0.613746,-0.00500043,0,2948.78,1,1.764,0.6,0.764,0.5,882
0.609222,-0.00491969,0,2948.77,1,1.766,0.6,0.766,0.5,883
0.604698,-0.00483896,0,2948.77,1,1.768,0.6,0.768,0.5,884
0.600174,-0.00475822,0,2948.77,1,1.77,0.6,0.77,0.5,885
0.595649,-0.00467748,0,2948.77,1,1.772,0.6,0.772,0.5,886
0.591125,-0.00459675,0,2948.76,1,1.774,0.6,0.774,0.5,887
0.586601,-0.00451601,0,2948.76,1,1.776,0.6,0.776,0.5,888
0.582033,-0.00443859,0,2948.76,1,1.778,0.6,0.778,0.5,889
0.577283,-0.00437493,0,2948.75,1,1.78,0.6,0.78,0.5,890
0.572532,-0.00431128,0,2948.75,1,1.782,0.6,0.782,0.5,891
0.567782,-0.00424763,0,2948.75,1,1.784,0.6,0.784,0.5,892
0.563032,-0.00418398,0,2948.74,1,1.786,0.6,0.786,0.5,893
0.558282,-0.00412033,0,2948.74,1,1.788,0.6,0.788,0.5,894
0.553532,-0.00405667,0,2948.73,1,1.79,0.6,0.79,0.5,895
0.548782,-0.00399302,0,2948.73,1,1.792,0.6,0.792,0.5,896
0.544031,-0.00392937,0,2948.73,1,1.794,0.6,0.794,0.5,897
0.539281,-0.00386572,0,2948.72,1,1.796,0.6,0.796,0.5,898
0.534531,-0.00380207,0,2948.72,1,1.798,0.6,0.798,0.5,899
0.529781,-0.00373841,0,2948.71,1,1.8,0.6,0.8,0.5,900
0.525031,-0.00367476,0,2948.71,1,1.802,0.6,0.802,0.5,901
0.52028,-0.00361111,0,2948.7,1,1.804,0.6,0.804,0.5,902
0.51553,-0.00354746,0,2948.7,1,1.806,0.6,0.806,0.5,903
0.51078,-0.00348381,0,2948.7,1,1.808,0.6,0.808,0.5,904
0.50603,-0.00342015,0,2948.69,1,1.81,0.6,0.81,0.5,905
0.50128,-0.0033565,0,2948.69,1,1.812,0.6,0.812,0.5,906
0.49653,-0.00329285,0,2948.68,1,1.814,0.6,0.814,0.5,907
0.49178,-0.0032292,0,2948.68,1,1.816,0.6,0.816,0.5,908
0.487029,-0.00316555,0,2948.68,1,1.818,0.6,0.818,0.5,909
0.482254,-0.00310331,0,2948.67,1,1.82,0.6,0.82,0.5,910
0.477304,-0.00305071,0,2948.67,1,1.822,0.6,0.822,0.5,911
0.472355,-0.00299811,0,2948.66,1,1.824,0.6,0.824,0.5,912
0.467405,-0.00294552,0,2948.66,1,1.826,0.6,0.826,0.5,913
0.462456,-0.00289292,0,2948.65,1,1.828,0.6,0.828,0.5,914
0.457506,-0.00284032,0,2948.65,1,1.83,0.6,0.83,0.5,915
0.452557,-0.00278772,0,2948.64,1,1.832,0.6,0.832,0.5,916
0.447607,-0.00273512,0,2948.64,1,1.834,0.6,0.834,0.5,917
0.442658,-0.00268252,0,2948.63,1,1.836,0.6,0.836,0.5,918
0.437709,-0.00262993,0,2948.63,1,1.838,0.6,0.838,0.5,919
0.432759,-0.00257733,0,2948.62,1,1.84,0.6,0.84,0.5,920
0.42781,-0.00252473,0,2948.62,1,1.842,0.6,0.842,0.5,921
0.42286,-0.00247213,0,2948.61,1,1.844,0.6,0.844,0.5,922
0.417911,-0.00241953,0,2948.61,1,1.846,0.6,0.846,0.5,923
0.412961,-0.00236693,0,2948.6,1,1.848,0.6,0.848,0.5,924
0.408012,-0.00231434,0,2948.6,1,1.85,0.6,0.85,0.5,925
0.403062,-0.00226174,0,2948.59,1,1.852,0.6,0.852,0.5,926
0.398113,-0.00220914,0,2948.59,1,1.854,0.6,0.854,0.5,927
0.393034,-0.00216044,0,2948.58,1,1.856,0.6,0.856,0.5,928
0.387904,-0.00211327,0,2948.58,1,1.858,0.6,0.858,0.5,929
0.382774,-0.0020661,0,2948.57,1,1.86,0.6,0.86,0.5,930
0.377644,-0.00201894,0,2948.57,1,1.862,0.6,0.862,0.5,931
0.372514,-0.00197177,0,2948.56,1,1.864,0.6,0.864,0.5,932
0.367384,-0.0019246,0,2948.56,1,1.866,0.6,0.866,0.5,933
0.362255,-0.00187743,0,2948.55,1,1.868,0.6,0.868,0.5,934
0.357125,-0.00183026,0,2948.55,1,1.87,0.6,0.87,0.5,935
0.351995,-0.00178309,0,2948.54,1,1.872,0.6,0.872,0.5,936
0.346865,-0.00173592,0,2948.54,1,1.874,0.6,0.874,0.5,937
0.341735,-0.00168875,0,2948.53,1,1.876,0.6,0.876,0.5,938
0.336605,-0.00164158,0,2948.53,1,1.878,0.6,0.878,0.5,939
0.331475,-0.00159441,0,2948.52,1,1.88,0.6,0.88,0.5,940
0.326345,-0.00154724,0,2948.52,1,1.882,0.6,0.882,0.5,941
0.321165,-0.0015019,0,2948.51,1,1.884,0.6,0.884,0.5,942
0.315884,-0.00146026,0,2948.51,1,1.886,0.6,0.886,0.5,943
0.310602,-0.00141862,0,2948.51,1,1.888,0.6,0.888,0.5,944
0.305321,-0.00137697,0,2948.5,1,1.89,0.6,0.89,0.5,945
0.30004,-0.00133533,0,2948.5,1,1.892,0.6,0.892,0.5,946
0.294758,-0.00129369,0,2948.49,1,1.894,0.6,0.894,0.5,947
0.289477,-0.00125205,0,2948.49,1,1.896,0.6,0.896,0.5,948
0.284195,-0.0012104,0,2948.48,1,1.898,0.6,0.898,0.5,949
0.278914,-0.00116876,0,2948.48,1,1.9,0.6,0.9,0.5,950
0.273632,-0.00112712,0,2948.47,1,1.902,0.6,0.902,0.5,951
0.268351,-0.00108548,0,2948.47,1,1.904,0.6,0.904,0.5,952
0.263069,-0.00104383,0,2948.46,1,1.906,0.6,0.906,0.5,953
0.257731,-0.00100448,0,2948.46,1,1.908,0.6,0.908,0.5,954
0.25232,-0.000968044,0,2948.45,1,1.91,0.6,0.91,0.5,955
0.246909,-0.000931609,0,2948.45,1,1.912,0.6,0.912,0.5,956
0.241497,-0.000895175,0,2948.45,1,1.914,0.6,0.914,0.5,957
0.236086,-0.000858739,0,2948.44,1,1.916,0.6,0.916,0.5,958
0.230675,-0.000822305,0,2948.44,1,1.918,0.6,0.918,0.5,959
0.225264,-0.00078587,0,2948.43,1,1.92,0.6,0.92,0.5,960
0.219853,-0.000749435,0,2948.43,1,1.922,0.6,0.922,0.5,961
0.214441,-0.000713,0,2948.42,1,1.924,0.6,0.924,0.5,962
0.20903,-0.000676565,0,2948.42,1,1.926,0.6,0.926,0.5,963
0.20355,-0.00064281,0,2948.41,1,1.928,0.6,0.928,0.5,964
0.198027,-0.000610751,0,2948.41,1,1.93,0.6,0.93,0.5,965
0.192503,-0.000578694,0,2948.4,1,1.932,0.6,0.932,0.5,966
0.186979,-0.000546635,0,2948.4,1,1.934,0.6,0.934,0.5,967
0.181456,-0.000514578,0,2948.39,1,1.936,0.6,0.936,0.5,968
0.175932,-0.000482519,0,2948.39,1,1.938,0.6,0.938,0.5,969
0.170409,-0.000450461,0,2948.39,1,1.94,0.6,0.94,0.5,970
0.164885,-0.000418404,0,2948.38,1,1.942,0.6,0.942,0.5,971
0.159322,-0.000389072,0,2948.38,1,1.944,0.6,0.944,0.5,972
0.153717,-0.000362574,0,2948.37,1,1.946,0.6,0.946,0.5,973
0.148112,-0.000336075,0,2948.37,1,1.948,0.6,0.948,0.5,974
0.142507,-0.000309577,0,2948.36,1,1.95,0.6,0.95,0.5,975
0.136903,-0.000283078,0,2948.36,1,1.952,0.6,0.952,0.5,976
0.131298,-0.00025658,0,2948.36,1,1.954,0.6,0.954,0.5,977
0.125693,-0.000230082,0,2948.35,1,1.956,0.6,0.956,0.5,978
0.120054,-0.000209185,0,2948.35,1,1.958,0.6,0.958,0.5,979
0.114405,-0.000189885,0,2948.35,1,1.96,0.6,0.96,0.5,980
0.108755,-0.000170584,0,2948.34,1,1.962,0.6,0.962,0.5,981
0.103106,-0.000151283,0,2948.34,1,1.964,0.6,0.964,0.5,982
0.0974569,-0.000131982,0,2948.34,1,1.966,0.6,0.966,0.5,983
0.0918028,-0.000114183,0,2948.33,1,1.968,0.6,0.968,0.5,984
0.0861316,-0.000101378,0,2948.33,1,1.97,0.6,0.97,0.5,985
0.0804607,-8.85742e-05,0,2948.33,1,1.972,0.6,0.972,0.5,986
0.0747897,-7.577e-05,0,2948.32,1,1.974,0.6,0.974,0.5,987
0.0691186,-6.29655e-05,0,2948.32,1,1.976,0.6,0.976,0.5,988
0.0634354,-5.30325e-05,0,2948.32,1,1.978,0.6,0.978,0.5,989
0.0577454,-4.46686e-05,0,2948.31,1,1.98,0.6,0.98,0.5,990
0.0520555,-3.63049e-05,0,2948.31,1,1.982,0.6,0.982,0.5,991
0.0463655,-2.7941e-05,0,2948.31,1,1.984,0.6,0.984,0.5,992
0.0406552,-2.21196e-05,0,2948.3,1,1.986,0.6,0.986,0.5,993
0.0349415,-1.67197e-05,0,2948.3,1,1.988,0.6,0.988,0.5,994
0.0292276,-1.13197e-05,0,2948.3,1,1.99,0.6,0.99,0.5,995
0.0234987,-7.75474e-06,0,2948.29,1,1.992,0.6,0.992,0.5,996
0.0177639,-4.88037e-06,0,2948.29,1,1.994,0.6,0.994,0.5,997
0.011993,-2.2488e-06,0,2948.28,1,1.996,0.6,0.996,0.5,998
0.0059964,-1.12438e-06,0,2948.28,1,1.998,0.6,0.998,0.5,999
0,0,0,2948.28,1,2,0.6,1,0.5,1000
