p,U:0,U:1,U:2,IntegrationTime,Vorticity:0,Vorticity:1,Vorticity:2,Rotation,AngularVelocity,Normals:0,Normals:1,Normals:2,Points:0,Points:1,Points:2,Point ID
1048.45,0.00442234,0.00532303,0,-544.369,0,0,-0.0490512,6.1009e-18,0,4.58463e-08,-3.80898e-08,1,-0.628956,-2.82822,0.5,13554
1048.44,0.00445424,0.00538364,0,-545.858,0,0,-0.0488912,6.1009e-18,0,4.59237e-08,-3.79964e-08,1,-0.63553,-2.83615,0.5,13555
1048.43,0.00448052,0.0054371,0,-547.332,0,0,-0.0487295,6.1009e-18,0,4.59982e-08,-3.79061e-08,1,-0.642089,-2.84409,0.5,13556
1048.42,0.00450121,0.00548345,0,-548.794,0,0,-0.0485663,6.1009e-18,0,4.60703e-08,-3.78186e-08,1,-0.648632,-2.85205,0.5,13557
1048.4,0.00451632,0.00552272,0,-550.246,0,0,-0.0484017,6.1009e-18,0,4.61404e-08,-3.77329e-08,1,-0.65516,-2.86001,0.5,13558
1048.39,0.00452587,0.00555493,0,-551.69,0,0,-0.0482356,6.1009e-18,0,4.6209e-08,-3.76489e-08,1,-0.661674,-2.86799,0.5,13559
1048.38,0.00452988,0.00558011,0,-553.127,0,0,-0.0480681,6.1009e-18,0,4.6276e-08,-3.75666e-08,1,-0.668173,-2.87599,0.5,13560
1048.37,0.00452835,0.00559828,0,-554.56,0,0,-0.0478992,6.1009e-18,0,4.63238e-08,-3.75076e-08,1,-0.674658,-2.88399,0.5,13561
1048.36,0.00455602,0.00562933,0,-555.991,0,0,-0.0509492,6.1009e-18,0,4.63317e-08,-3.74978e-08,1,-0.681137,-2.892,0.5,13562
1048.34,0.00457995,0.00565524,0,-557.413,0,0,-0.0508177,6.1009e-18,0,4.63197e-08,-3.75127e-08,1,-0.687618,-2.9,0.5,13563
1048.29,0.00463843,0.00575155,0,-563.762,0,0,-0.0470943,6.1009e-18,0,4.79101e-08,-3.84627e-08,1,-0.716698,-2.9359,0.5,13564
1048.25,0.0046752,0.00595742,0,-569.77,0,0,-0.0465414,6.1009e-18,0,4.97383e-08,-3.90244e-08,1,-0.744335,-2.97064,0.5,13565
1048.2,0.00462875,0.00605096,0,-575.786,0,0,-0.0477295,6.1009e-18,0,5.0153e-08,-3.849e-08,1,-0.772215,-3.00667,0.5,13566
1048.16,0.00459299,0.00606801,0,-581.524,0,0,-0.0472355,6.1009e-18,0,5.05192e-08,-3.80081e-08,1,-0.798696,-3.04146,0.5,13567
1048.07,0.00417515,0.00574402,0,-593.714,0,0,-0.0461111,6.1009e-18,0,5.11429e-08,-3.71646e-08,1,-0.854048,-3.1159,0.5,13568
1048,0.00387459,0.0055953,0,-606.367,0,0,-0.041289,6.1009e-18,0,5.206e-08,-3.58687e-08,1,-0.906065,-3.18916,0.5,13569
1047.93,0.00327182,0.00511966,0,-618.434,0,0,-0.0402877,6.1009e-18,0,5.35387e-08,-3.36216e-08,1,-0.951696,-3.25743,0.5,13570
1047.83,0.00212945,0.00412275,0,-642.35,0,0,-0.0339688,6.1009e-18,0,5.59482e-08,-2.94382e-08,1,-1.02543,-3.3826,0.5,13571
1047.79,0.00149895,0.00357701,0,-655.724,0,0,-0.0282382,6.1009e-18,0,6.0066e-08,-2.47169e-08,1,-1.05165,-3.43882,0.5,13572
1047.75,0.000843089,0.00298291,0,-670.879,0,0,-0.0271664,6.1009e-18,0,6.38566e-08,-1.90585e-08,1,-1.07148,-3.49411,0.5,13573
1047.74,0.000538733,0.00271492,0,-678.415,0,0,-0.0222548,6.1009e-18,0,6.55806e-08,-1.18354e-08,1,-1.07693,-3.51682,0.5,13574
1047.73,7.10839e-05,0.00230873,0,-692.536,0,0,-0.0212741,6.1009e-18,0,6.66369e-08,-6.39894e-10,1,-1.08166,-3.55558,0.5,13575
1047.72,-0.00049395,0.00184088,0,-709.269,0,0,-0.0200015,6.1009e-18,0,6.49939e-08,1.47204e-08,1,-1.07773,-3.59389,0.5,13576
1047.72,-0.00073123,0.00164593,0,-718.484,0,0,-0.0153005,6.1009e-18,0,6.23953e-08,2.77446e-08,1,-1.07183,-3.61041,0.5,13577
1047.72,-0.000945026,0.00147262,0,-727.877,0,0,-0.0146589,6.1009e-18,0,5.76574e-08,3.95045e-08,1,-1.06382,-3.62529,0.5,13578
1047.73,-0.00131934,0.00118254,0,-745.081,0,0,-0.0134924,6.1009e-18,0,4.69683e-08,5.17587e-08,1,-1.04431,-3.6481,0.5,13579
1047.75,-0.00164391,0.000902862,0,-764.185,0,0,-0.0122272,6.1009e-18,0,3.45498e-08,6.0756e-08,1,-1.01664,-3.66747,0.5,13580
1047.77,-0.00187631,0.000698433,0,-781.313,0,0,-0.00763051,6.1009e-18,0,2.5374e-08,6.68071e-08,1,-0.987376,-3.68065,0.5,13581
1047.79,-0.00206422,0.000534597,0,-796.833,0,0,-0.00670316,6.1009e-18,0,1.66475e-08,7.10769e-08,1,-0.95773,-3.68991,0.5,13582
1047.85,-0.00235055,0.000177167,0,-836.225,0,0,-0.00471042,6.1009e-18,0,6.15942e-09,7.27402e-08,1,-0.874879,-3.70306,0.5,13583
1047.9,-0.00245779,-0.000117746,0,-872.142,0,0,-0.00319892,6.1009e-18,-0,-3.24233e-09,7.29284e-08,1,-0.790274,-3.70404,0.5,13584
1047.95,-0.0024356,-0.000375113,0,-904.382,0,0,-0.00212221,6.1009e-18,-0,-1.1068e-08,7.21566e-08,1,-0.711378,-3.69609,0.5,13585
1047.99,-0.00234379,-0.000614729,0,-933.711,0,0,-0.00125663,6.1009e-18,-0,-1.82292e-08,7.06878e-08,1,-0.640633,-3.68145,0.5,13586
1048.02,-0.00223597,-0.00081084,0,-956.282,0,0,-0.00314637,6.1009e-18,-0,-2.59444e-08,6.98427e-08,1,-0.588415,-3.66526,0.5,13587
1048.05,-0.00202842,-0.00104981,0,-984.745,9.04127e-19,2.26808e-20,-0.00222503,1.76768e-17,-8.13385e-19,-3.49571e-08,6.90884e-08,1,-0.526386,-3.63825,0.5,13588
1048.06,-0.00190586,-0.00123758,0,-1004.14,0,0,-0.000957404,2.55638e-17,-0,-4.29837e-08,6.61034e-08,1,-0.488102,-3.61601,0.5,13589
1048.08,-0.00174507,-0.0014127,0,-1024.75,0,0,-0.00247576,2.55638e-17,-0,-4.96476e-08,6.12566e-08,1,-0.450189,-3.58856,0.5,13590
1048.1,-0.00158949,-0.00160581,0,-1044.82,0,0,-0.00259409,2.55638e-17,-0,-5.65966e-08,5.49006e-08,1,-0.416779,-3.55833,0.5,13591
1048.12,-0.00138235,-0.00188194,0,-1073.49,0,0,-0.00197687,2.55638e-17,-0,-6.41254e-08,4.58823e-08,1,-0.374848,-3.50905,0.5,13592
1048.16,-0.00109343,-0.00226858,0,-1112.6,0,0,0.000188828,2.55638e-17,0,-7.08008e-08,3.47058e-08,1,-0.32818,-3.43069,0.5,13593
1048.21,-0.000822511,-0.0026026,0,-1152.82,0,0,-0.000713307,2.55638e-17,-0,-7.49465e-08,2.45003e-08,1,-0.291176,-3.33651,0.5,13594
1048.27,-0.000629896,-0.00289452,0,-1186.61,0,0,0.0016838,2.55638e-17,0,-7.70447e-08,1.67739e-08,1,-0.267691,-3.24734,0.5,13595
1048.37,-0.000418534,-0.00312739,0,-1226.37,0,0,0.00113754,2.55638e-17,0,-7.81794e-08,1.02583e-08,1,-0.247633,-3.13133,0.5,13596
1048.54,-0.000162566,-0.00323355,0,-1279.05,0,0,-0.00151655,2.55638e-17,-0,-7.87732e-08,3.46969e-09,1,-0.232741,-2.96582,0.5,13597
1048.81,0.000179737,-0.00289257,0,-1347.19,0,0,-0.00761217,2.55638e-17,0,-7.87845e-08,-3.20201e-09,1,-0.233115,-2.7453,0.5,13598
1048.88,0.000274588,-0.00275578,0,-1363.93,0,0,-0.00962591,2.55638e-17,0,-7.98099e-08,-8.34744e-09,1,-0.236969,-2.69696,0.5,13599
1048.95,0.000399921,-0.00243491,0,-1380.1,0,0,-0.012018,2.55638e-17,0,-8.05121e-08,-1.33845e-08,1,-0.242726,-2.65254,0.5,13600
1049.01,0.000528353,-0.00211819,0,-1395.3,0,0,-0.0140539,2.55638e-17,0,-7.91102e-08,-2.00728e-08,1,-0.250197,-2.6158,0.5,13601
1049.05,0.000667461,-0.00178663,0,-1410.19,0,0,-0.0158418,2.55638e-17,0,-7.63061e-08,-2.89606e-08,1,-0.259683,-2.58473,0.5,13602
1049.09,0.000822401,-0.00142693,0,-1424.24,0,0,-0.0259839,2.55638e-17,0,-7.05255e-08,-4.36983e-08,1,-0.270818,-2.5604,0.5,13603
1049.11,0.00106127,-0.000883806,0,-1439.8,0,0,-0.0276309,2.55638e-17,0,-5.28878e-08,-6.56377e-08,1,-0.286863,-2.54057,0.5,13604
1049.11,0.00132336,-0.000306377,0,-1455.93,0,0,-0.0287818,2.55638e-17,0,-2.28201e-08,-8.1146e-08,1,-0.30658,-2.53065,0.5,13605
1049.1,0.00150034,7.48703e-05,0,-1466.88,0,0,-0.0292688,2.55638e-17,0,4.55702e-09,-8.41704e-08,1,-0.321354,-2.52943,0.5,13606
1049.07,0.00175217,0.000591833,0,-1479.2,0,0,-0.039172,2.55638e-17,0,2.51871e-08,-8.04428e-08,1,-0.339467,-2.53292,0.5,13607
1049.05,0.00198838,0.00106268,0,-1488.99,0,0,-0.0392694,2.55638e-17,0,4.00173e-08,-7.41893e-08,1,-0.355995,-2.54024,0.5,13608
1048.99,0.00231787,0.00170988,0,-1503.17,0,0,-0.0390478,2.55638e-17,0,4.91728e-08,-6.84651e-08,1,-0.382841,-2.55755,0.5,13609
1048.94,0.00257602,0.00219478,0,-1513.52,0,0,-0.0460234,2.55638e-17,0,5.45387e-08,-6.42725e-08,1,-0.406152,-2.57613,0.5,13610
1048.89,0.00290286,0.00274755,0,-1523.56,0,0,-0.0454704,2.55638e-17,0,5.81148e-08,-6.10582e-08,1,-0.431372,-2.5989,0.5,13611
1048.77,0.00335697,0.00350306,0,-1542.09,0,0,-0.0439339,2.55638e-17,0,6.14225e-08,-5.96217e-08,1,-0.483651,-2.65134,0.5,13612
1048.69,0.00365896,0.00391582,0,-1551.65,-1.71223e-18,7.85999e-19,-0.0508831,2.84074e-17,-5.94703e-19,6.34129e-08,-5.93996e-08,1,-0.51552,-2.68506,0.5,13613
1048.65,0.0038352,0.00418414,0,-1557.18,0,0,-0.0465774,3.00517e-17,0,6.5066e-08,-5.94809e-08,1,-0.535684,-2.70678,0.5,13614
1048.61,0.00401303,0.00453426,0,-1562.24,0,0,-0.0461487,3.00517e-17,0,6.72734e-08,-5.88889e-08,1,-0.55487,-2.72809,0.5,13615
1048.49,0.00452583,0.0054574,0,-1578.15,0,0,-0.0501061,3.00517e-17,0,6.86875e-08,-5.72331e-08,1,-0.617314,-2.80145,0.5,13616
1048.38,0.00472821,0.00588849,0,-1590.99,0,0,-0.0486351,3.00517e-17,0,6.94734e-08,-5.62766e-08,1,-0.674856,-2.87201,0.5,13617
1048.31,0.00483852,0.00600608,0,-1598.95,0,0,-0.0510459,3.00517e-17,0,6.97864e-08,-5.5888e-08,1,-0.712559,-2.91887,0.5,13618
1048.24,0.00487472,0.00621988,0,-1606.74,0,0,-0.0470529,3.00517e-17,0,7.02908e-08,-5.52523e-08,1,-0.750018,-2.96586,0.5,13619
1048.21,0.00485096,0.00630866,0,-1611.68,0,0,-0.0483471,3.00517e-17,0,7.08401e-08,-5.45461e-08,1,-0.773916,-2.99669,0.5,13620
1048.16,0.00481708,0.0063365,0,-1618.01,0,0,-0.0477864,3.00517e-17,0,7.12633e-08,-5.39921e-08,1,-0.80453,-3.03672,0.5,13621
1048.09,0.00451753,0.00611525,0,-1627.37,0,0,-0.0469078,3.00517e-17,0,7.20061e-08,-5.29974e-08,1,-0.849219,-3.09627,0.5,13622
1047.99,0.00407679,0.00581398,0,-1642.4,0,0,-0.0417537,3.00517e-17,0,7.415e-08,-5.21289e-08,1,-0.916128,-3.18897,0.5,13623
1047.94,0.00364645,0.00547963,0,-1651.08,0,0,-0.0410458,3.00517e-17,0,7.66732e-08,-5.05857e-08,1,-0.950921,-3.23979,0.5,13624
1047.85,0.00282362,0.00472713,0,-1669,0,0,-0.0351814,3.00517e-17,0,7.86427e-08,-4.7466e-08,1,-1.01419,-3.33936,0.5,13625
1047.82,0.00234881,0.00431762,0,-1677.81,0,0,-0.0345468,3.00517e-17,0,8.19381e-08,-4.41121e-08,1,-1.0383,-3.38145,0.5,13626
1047.78,0.00177512,0.00377586,0,-1690.34,0,0,-0.0288868,3.00517e-17,0,8.56198e-08,-3.93831e-08,1,-1.06605,-3.43639,0.5,13627
1047.74,0.00109705,0.00315259,0,-1705.48,0,0,-0.0278887,3.00517e-17,0,9.0155e-08,-3.12396e-08,1,-1.09032,-3.4947,0.5,13628
1047.72,0.000563381,0.00267464,0,-1719.14,0,0,-0.0225148,3.00517e-17,0,9.50342e-08,-1.71575e-08,1,-1.10259,-3.53858,0.5,13629
1047.7,-0.000163365,0.00205027,0,-1738.94,0,0,-0.0210841,3.00517e-17,0,9.65149e-08,3.27776e-09,1,-1.10715,-3.59233,0.5,13630
1047.69,-0.00041295,0.00183777,0,-1748.03,0,0,-0.016328,3.00517e-17,0,9.38072e-08,2.29363e-08,1,-1.10431,-3.61079,0.5,13631
1047.69,-0.000738696,0.00156392,0,-1761.67,0,0,-0.0154356,3.00517e-17,0,8.66814e-08,4.257e-08,1,-1.09607,-3.63506,0.5,13632
1047.7,-0.00112577,0.00125645,0,-1778.95,0,0,-0.0142658,3.00517e-17,0,7.09804e-08,6.54802e-08,1,-1.0796,-3.65989,0.5,13633
1047.72,-0.00157775,0.000914271,0,-1804.36,0,0,-0.00889226,3.00517e-17,0,5.05244e-08,8.22992e-08,1,-1.04605,-3.68628,0.5,13634
1047.74,-0.00183726,0.000679492,0,-1826,0,0,-0.00768085,3.00517e-17,0,3.31399e-08,9.07062e-08,1,-1.0103,-3.70288,0.5,13635
1047.78,-0.00214876,0.00041372,0,-1855.05,0,0,-0.00601505,3.00517e-17,0,1.81112e-08,9.4857e-08,1,-0.955451,-3.71781,0.5,13636
1047.85,-0.0023917,0.000103047,0,-1895.07,0,0,-0.0040456,3.00517e-17,0,4.39869e-09,9.64703e-08,1,-0.868495,-3.72754,0.5,13637
1047.92,-0.00246422,-0.000200815,0,-1938.27,0,0,-0.00207777,3.00517e-17,-0,-7.30978e-09,9.62935e-08,1,-0.765165,-3.72544,0.5,13638
1047.97,-0.00238465,-0.000444374,0,-1972.98,0,0,-0.00149096,3.00517e-17,-0,-1.78049e-08,9.60776e-08,1,-0.680133,-3.71422,0.5,13639
1048,-0.00223608,-0.000668555,0,-2004.19,0,0,-0.000850461,3.00517e-17,-0,-2.86524e-08,9.45992e-08,1,-0.606554,-3.69659,0.5,13640
1048.04,-0.00205232,-0.000912549,0,-2036.48,1.17175e-19,2.02525e-19,-0.00183192,3.31094e-17,-1.89352e-19,-3.9598e-08,9.05647e-08,1,-0.535872,-3.67055,0.5,13641
1048.06,-0.0018979,-0.00110536,0,-2059.35,8.56772e-19,-1.68794e-19,-0.00190007,4.27665e-17,-6.55409e-19,-5.03165e-08,8.50777e-08,1,-0.490144,-3.64724,0.5,13642
1048.08,-0.00168919,-0.00133581,0,-2088.56,0,0,-0.000879621,5.23413e-17,-0,-6.13314e-08,7.7514e-08,1,-0.437106,-3.61121,0.5,13643
1048.1,-0.00149014,-0.00158438,0,-2116.55,0,0,-0.000694378,5.23413e-17,-0,-7.21371e-08,6.75737e-08,1,-0.392714,-3.57051,0.5,13644
1048.12,-0.0012728,-0.00185571,0,-2147.57,0,0,-0.000814078,5.23413e-17,-0,-8.22861e-08,5.47627e-08,1,-0.350508,-3.51796,0.5,13645
1048.16,-0.000972448,-0.00225267,0,-2193.28,0,0,0.000339963,5.23413e-17,0,-9.13556e-08,4.05728e-08,1,-0.301476,-3.42772,0.5,13646
1048.22,-0.0007366,-0.00260043,0,-2233.96,0,0,-0.000511997,5.23413e-17,-0,-9.80118e-08,2.88059e-08,1,-0.268384,-3.33363,0.5,13647
1048.28,-0.000560949,-0.00283821,0,-2268.22,0,0,0.00187651,5.23413e-17,0,-1.01237e-07,2.02289e-08,1,-0.246969,-3.24359,0.5,13648
1048.36,-0.000400523,-0.00305348,0,-2303.2,0,0,0.00139509,5.23413e-17,0,-1.02488e-07,1.2427e-08,1,-0.230751,-3.14369,0.5,13649
1048.59,-0.000117846,-0.00324499,0,-2374.22,0,0,0.00291435,5.23413e-17,0,-1.03165e-07,3.89217e-09,1,-0.213195,-2.92578,0.5,13650
1048.85,0.000148653,-0.00294711,0,-2437.38,0,0,-0.00162458,5.23413e-17,0,-1.03179e-07,-3.48739e-09,1,-0.214214,-2.72076,0.5,13651
1048.92,0.00021859,-0.00281031,0,-2451.59,0,0,-0.00338519,5.23413e-17,0,-1.02907e-07,-8.26614e-09,1,-0.216838,-2.67891,0.5,13652
1048.99,0.000312083,-0.00256566,0,-2466.65,0,0,-0.0123704,5.23413e-17,0,-1.02361e-07,-1.34303e-08,1,-0.22098,-2.63665,0.5,13653
1049.08,0.000472228,-0.0021625,0,-2488.19,0,0,-0.015367,5.23413e-17,0,-1.00758e-07,-2.24923e-08,1,-0.23002,-2.58176,0.5,13654
1049.14,0.000643631,-0.00175154,0,-2507.52,0,0,-0.0177159,5.23413e-17,0,-9.72093e-08,-3.47635e-08,1,-0.241674,-2.54062,0.5,13655
1049.17,0.000764143,-0.00147195,0,-2519.71,0,0,-0.0189735,5.23413e-17,0,-9.13477e-08,-4.81013e-08,1,-0.250757,-2.51977,0.5,13656
1049.19,0.000894646,-0.00117604,0,-2531.72,0,0,-0.0200582,5.23413e-17,0,-8.23819e-08,-6.22203e-08,1,-0.261296,-2.5029,0.5,13657
1049.2,0.0010152,-0.000906691,0,-2541.21,0,0,-0.0300828,5.23413e-17,0,-6.75932e-08,-7.8034e-08,1,-0.270692,-2.49251,0.5,13658
1049.2,0.00117256,-0.000551925,0,-2550.55,0,0,-0.0319197,5.23413e-17,0,-4.17519e-08,-9.44188e-08,1,-0.281197,-2.48545,0.5,13659
1049.2,0.00138491,-7.59881e-05,0,-2562.6,0,0,-0.032849,5.23413e-17,0,-5.71215e-09,-1.0308e-07,1,-0.296269,-2.48175,0.5,13660
1049.17,0.00164432,0.000465703,0,-2577.98,0,0,-0.0334224,5.23413e-17,0,2.38298e-08,-1.0045e-07,1,-0.317329,-2.4845,0.5,13661
1049.15,0.00178296,0.000743916,0,-2585.45,0,0,-0.0418869,5.23413e-17,0,3.99424e-08,-9.51985e-08,1,-0.329378,-2.48871,0.5,13662
1049.13,0.00196753,0.00110843,0,-2592.15,0,0,-0.0419136,5.23413e-17,0,5.19866e-08,-8.91938e-08,1,-0.340981,-2.49444,0.5,13663
1049.08,0.00232584,0.00180678,0,-2605.73,0,0,-0.0416437,5.23413e-17,0,6.35093e-08,-8.27451e-08,1,-0.36631,-2.51165,0.5,13664
1049,0.00269992,0.00252412,0,-2620.47,0,0,-0.0408713,5.23413e-17,0,7.1934e-08,-7.69918e-08,1,-0.399153,-2.54001,0.5,13665
1048.89,0.00330086,0.0035228,0,-2638.66,0,0,-0.046986,5.23413e-17,0,7.65216e-08,-7.2434e-08,1,-0.446441,-2.58779,0.5,13666
1048.73,0.00385847,0.0043539,0,-2657.94,3.50807e-18,-2.03801e-18,-0.0527968,4.46121e-17,8.01449e-19,7.93318e-08,-7.09277e-08,1,-0.508923,-2.65682,0.5,13667
1048.67,0.00407637,0.00462635,0,-2664.72,4.33681e-19,4.33681e-19,-0.0519027,3.98226e-17,6.12096e-19,8.15319e-08,-7.15605e-08,1,-0.53502,-2.68637,0.5,13668
1048.6,0.00431697,0.00505218,0,-2672.63,0,0,-0.0469261,3.74024e-17,0,8.32249e-08,-7.1162e-08,1,-0.567071,-2.72312,0.5,13669
1048.53,0.00463634,0.00560787,0,-2680.86,0,0,-0.0515769,3.74024e-17,0,8.43579e-08,-6.98151e-08,1,-0.602204,-2.76503,0.5,13670
1048.45,0.00492883,0.00609736,0,-2689.6,0,0,-0.0505539,3.74024e-17,0,8.51195e-08,-6.88846e-08,1,-0.642456,-2.81429,0.5,13671
1048.39,0.00502491,0.0063137,0,-2696.69,0,0,-0.0528427,3.74024e-17,0,8.5525e-08,-6.83804e-08,1,-0.677199,-2.85764,0.5,13672
1048.32,0.00514736,0.00644284,0,-2703.24,0,0,-0.0521368,3.74024e-17,0,8.5585e-08,-6.83053e-08,1,-0.710143,-2.89894,0.5,13673
1048.27,0.00515584,0.00649321,0,-2709.38,0,0,-0.0481071,3.74024e-17,0,8.58859e-08,-6.79265e-08,1,-0.741752,-2.93853,0.5,13674
1048.22,0.00515702,0.00665563,0,-2715.32,0,0,-0.0492864,3.74024e-17,0,8.6441e-08,-6.72187e-08,1,-0.77214,-2.97732,0.5,13675
1048.17,0.0051696,0.00672545,0,-2720.62,0,0,-0.0488043,3.74024e-17,0,8.68968e-08,-6.66284e-08,1,-0.799404,-3.01264,0.5,13676
1048.11,0.00498341,0.0066171,0,-2728.7,0,0,-0.048031,3.74024e-17,0,8.74284e-08,-6.59294e-08,1,-0.840927,-3.06716,0.5,13677
1048.07,0.00475868,0.0064069,0,-2734.12,0,0,-0.04833,3.74024e-17,0,8.78854e-08,-6.53189e-08,1,-0.86779,-3.10314,0.5,13678
1048.03,0.00460737,0.00627697,0,-2740.13,0,0,-0.0429808,3.74024e-17,0,8.85468e-08,-6.44195e-08,1,-0.896313,-3.14169,0.5,13679
1047.95,0.00410211,0.00592272,0,-2752.6,0,0,-0.0421228,3.74024e-17,0,8.98284e-08,-6.262e-08,1,-0.952827,-3.22069,0.5,13680
1047.88,0.00353395,0.00534179,0,-2764.35,0,0,-0.0364966,3.74024e-17,0,9.13122e-08,-6.04358e-08,1,-1.00038,-3.29072,0.5,13681
1047.84,0.00312432,0.00499604,0,-2773.34,0,0,-0.0359127,3.74024e-17,0,9.27683e-08,-5.8176e-08,1,-1.03157,-3.33908,0.5,13682
1047.81,0.00278988,0.00468832,0,-2779.65,0,0,-0.035291,3.74024e-17,0,9.41289e-08,-5.59478e-08,1,-1.05093,-3.37084,0.5,13683
1047.79,0.00241337,0.00430131,0,-2786.68,0,0,-0.034902,3.74024e-17,0,9.61782e-08,-5.23467e-08,1,-1.07016,-3.40403,0.5,13684
1047.72,0.00150844,0.00344196,0,-2806.48,0,0,-0.0289661,3.74024e-17,0,1.00517e-07,-4.59225e-08,1,-1.11453,-3.49099,0.5,13685
1047.71,0.00117026,0.00313343,0,-2813.96,0,0,-0.0239453,3.74024e-17,0,1.04568e-07,-3.87311e-08,1,-1.12509,-3.51703,0.5,13686
1047.69,0.000827257,0.00281936,0,-2823.67,0,0,-0.0233985,3.74024e-17,0,1.07301e-07,-3.03482e-08,1,-1.13543,-3.54781,0.5,13687
1047.67,0.000382123,0.00240977,0,-2836,0,0,-0.0224228,3.74024e-17,0,1.09856e-07,-1.91345e-08,1,-1.14359,-3.58308,0.5,13688
1047.66,0.000165205,0.00221871,0,-2842.24,0,0,-0.022063,3.74024e-17,0,1.11486e-07,-2.31295e-09,1,-1.14537,-3.59818,0.5,13689
1047.65,-0.000460083,0.00167543,0,-2864.7,0,0,-0.0163993,3.74024e-17,0,1.08672e-07,2.49977e-08,1,-1.14158,-3.64777,0.5,13690
1047.65,-0.000760349,0.00143453,0,-2876.96,0,0,-0.0157971,3.74024e-17,0,9.91331e-08,5.10601e-08,1,-1.13377,-3.66756,0.5,13691
1047.66,-0.000965625,0.00126133,0,-2888.1,0,0,-0.0112531,3.74024e-17,0,8.8871e-08,6.73531e-08,1,-1.12395,-3.68271,0.5,13692
1047.66,-0.00113091,0.00112349,0,-2898.39,0,0,-0.0106615,3.74024e-17,0,7.42515e-08,8.31939e-08,1,-1.11316,-3.69497,0.5,13693
1047.69,-0.00157933,0.000780538,0,-2929.22,0,0,-0.00885701,3.74024e-17,0,5.33108e-08,9.79411e-08,1,-1.073,-3.72293,0.5,13694
1047.71,-0.00181311,0.000617995,0,-2946.92,0,0,-0.00443084,3.74024e-17,0,3.68401e-08,1.05249e-07,1,-1.04416,-3.73474,0.5,13695
1047.73,-0.0019514,0.00048621,0,-2963.96,0,0,-0.00357941,3.74024e-17,0,2.55736e-08,1.08538e-07,1,-1.01285,-3.7439,0.5,13696
1047.78,-0.00219636,0.000267599,0,-2996.98,0,0,-0.00191355,3.74024e-17,0,1.44029e-08,1.10576e-07,1,-0.947534,-3.75566,0.5,13697
1047.83,-0.00231055,0.000100295,0,-3025.11,0,0,-0.000832205,3.74024e-17,0,4.39002e-09,1.11424e-07,1,-0.885507,-3.76069,0.5,13698
1047.89,-0.00237244,-0.000107287,0,-3063.03,0,0,0.000373827,3.74024e-17,0,-4.79939e-09,1.11407e-07,1,-0.797847,-3.7605,0.5,13699
1047.94,-0.00233517,-0.000288825,0,-3096.67,0,0,0.00111409,3.74024e-17,0,-1.44733e-08,1.10567e-07,1,-0.71825,-3.7538,0.5,13700
1047.99,-0.00219989,-0.000523034,0,-3138.13,0,0,0.00157783,3.74024e-17,0,-2.68981e-08,1.08217e-07,1,-0.622264,-3.7367,0.5,13701
1048.04,-0.00193604,-0.000812412,0,-3185.11,8.01266e-19,-4.3045e-19,0.000224797,5.08451e-17,-5.72294e-19,-4.09757e-08,1.03709e-07,1,-0.521239,-3.70424,0.5,13702
1048.05,-0.00181428,-0.000959437,0,-3206.97,0,0,0.0010277,5.71008e-17,0,-5.35661e-08,9.78017e-08,1,-0.479758,-3.68462,0.5,13703
1048.07,-0.00159257,-0.00119057,0,-3241.1,0,0,-0.000537667,5.71008e-17,-0,-6.79158e-08,8.84417e-08,1,-0.420482,-3.64743,0.5,13704
1048.1,-0.00131313,-0.00151454,0,-3285.57,0,0,-0.00045257,5.71008e-17,-0,-8.28171e-08,7.46715e-08,1,-0.355867,-3.58732,0.5,13705
1048.12,-0.00114236,-0.00173574,0,-3313.24,0,0,0.00120495,5.71008e-17,0,-9.28071e-08,6.1817e-08,1,-0.322499,-3.54305,0.5,13706
1048.13,-0.000996334,-0.00192631,0,-3338.96,0,0,0.000548825,5.71008e-17,0,-9.98735e-08,5.17863e-08,1,-0.295534,-3.49695,0.5,13707
1048.16,-0.000855065,-0.00213354,0,-3364.59,0,0,0.000558846,5.71008e-17,0,-1.06158e-07,4.01123e-08,1,-0.272492,-3.44637,0.5,13708
1048.23,-0.000579155,-0.00256132,0,-3425.68,0,0,0.00257586,5.71008e-17,0,-1.10395e-07,2.62988e-08,1,-0.231702,-3.31217,0.5,13709
1048.33,-0.00037839,-0.00287421,0,-3478.99,0,0,0.00523547,5.71008e-17,0,-1.12411e-07,1.55713e-08,1,-0.20766,-3.17431,0.5,13710
1048.46,-0.000234291,-0.00303114,0,-3522.68,0,0,0.00446454,5.71008e-17,0,-1.13144e-07,8.77474e-09,1,-0.194684,-3.04832,0.5,13711
1048.63,-9.01378e-05,-0.00311152,0,-3571.75,0,0,0.00264665,5.71008e-17,0,-1.13438e-07,3.22366e-09,1,-0.186907,-2.89937,0.5,13712
1048.84,6.17894e-05,-0.00297398,0,-3622.45,0,0,-0.000828901,5.71008e-17,0,-1.13474e-07,-1.51592e-09,1,-0.186173,-2.74156,0.5,13713
1048.92,0.00012634,-0.0028783,0,-3641.75,0,0,-0.00270186,5.71008e-17,0,-1.13349e-07,-5.52177e-09,1,-0.187973,-2.68418,0.5,13714
1049.05,0.000236715,-0.00258601,0,-3667.08,0,0,-0.00586424,5.71008e-17,0,-1.14007e-07,-1.0152e-08,1,-0.192784,-2.61138,0.5,13715
1049.12,0.000321204,-0.00237509,0,-3684.68,0,0,-0.00787065,5.71008e-17,0,-1.14335e-07,-1.58158e-08,1,-0.197877,-2.56595,0.5,13716
