2.32635e-05,700.016,332.705,0.0,0.000132931,9.58147,25.0,192.366,0.963234,1.38738e-05,0.0
2.36338e-05,700.016,286.564,0.002048,0.000135047,17.7716,25.0,192.368,1.7866,7.59904e-06,2.11596e-06
2.42285e-05,700.016,371.258,0.004096,0.000138445,25.9608,25.0,192.37,2.60986,5.33286e-06,5.51402e-06
2.5213e-05,700.016,230.405,0.006144,0.000144071,34.15,25.0,192.372,3.43313,4.21878e-06,1.11399e-05
2.6743e-05,700.016,285.35,0.008192,0.000152814,42.3401,25.0,192.374,4.25649,3.6092e-06,1.98827e-05
2.90737e-05,700.016,210.218,0.01024,0.000166131,50.5293,25.0,192.376,5.07976,3.28782e-06,3.32002e-05
3.23018e-05,700.016,344.848,0.012288,0.000184577,58.7195,25.0,192.378,5.90312,3.14338e-06,5.16461e-05
3.65497e-05,700.016,248.163,0.014336,0.000208851,66.9087,25.0,192.38,6.72639,3.12143e-06,7.59195e-05
4.19038e-05,700.016,261.823,0.016384,0.000239445,75.0978,25.0,192.382,7.54966,3.18844e-06,0.000106514
4.86277e-05,700.016,332.25,0.018432,0.000277867,83.288,25.0,192.384,8.37302,3.33622e-06,0.000144935
5.68481e-05,700.016,250.592,0.02048,0.000324839,91.4772,25.0,192.386,9.19629,3.55104e-06,0.000191908
6.66503e-05,700.016,267.591,0.022528,0.000380851,99.6664,25.0,192.388,10.0196,3.82125e-06,0.000247919
7.80594e-05,700.016,276.698,0.024576,0.000446044,107.856,25.0,192.39,10.8429,4.13553e-06,0.000313113
9.13437e-05,700.016,272.752,0.026624,0.000521952,116.046,25.0,192.392,11.6662,4.49782e-06,0.000389021
0.000106602,700.016,278.368,0.028672,0.000609142,124.234,25.0,192.394,12.4894,4.90319e-06,0.000476211
0.000123982,700.016,301.59,0.03072,0.000708454,132.417,25.0,192.396,13.312,5.35016e-06,0.000575523
0.000143476,700.016,310.09,0.032768,0.000819846,140.601,25.0,192.398,14.1347,5.83101e-06,0.000686914
0.000165087,700.016,245.583,0.034816,0.000943334,148.784,25.0,192.4,14.9574,6.34028e-06,0.000810403
0.000188968,700.016,209.307,0.036864,0.00107979,156.968,25.0,192.403,15.7801,6.87906e-06,0.00094686
0.000215197,700.016,246.797,0.038912,0.00122967,165.151,25.0,192.405,16.6028,7.44571e-06,0.00109674
0.000243982,700.016,182.138,0.04096,0.00139415,173.335,25.0,192.407,17.4255,8.04313e-06,0.00126122
0.000275309,700.016,297.947,0.043008,0.00157316,181.518,25.0,192.409,18.2482,8.66667e-06,0.00144023
0.000309216,700.016,260.457,0.045056,0.00176691,189.702,25.0,192.411,19.0709,9.31415e-06,0.00163398
0.000345781,700.016,296.278,0.047104,0.00197585,197.884,25.0,192.413,19.8935,9.98488e-06,0.00184292
0.000385036,700.016,336.196,0.049152,0.00220016,206.069,25.0,192.415,20.7163,1.06768e-05,0.00206723
0.000427137,700.016,239.663,0.0512,0.00244073,214.252,25.0,192.417,21.539,1.13919e-05,0.0023078
0.000471946,700.016,311.304,0.053248,0.00269677,222.436,25.0,192.419,22.3617,1.21239e-05,0.00256384
0.000519494,700.016,350.464,0.055296,0.00296847,230.618,25.0,192.421,23.1843,1.28718e-05,0.00283554
0.000569915,700.016,321.929,0.057344,0.00325658,238.802,25.0,192.423,24.007,1.36371e-05,0.00312365
0.00062326,700.016,271.537,0.059392,0.0035614,246.98,25.0,192.425,24.8292,1.44198e-05,0.00342847
0.000679616,700.016,235.869,0.06144,0.00388343,255.148,25.0,192.427,25.6503,1.52203e-05,0.0037505
0.000738829,700.016,271.993,0.063488,0.00422178,263.317,25.0,192.429,26.4715,1.60331e-05,0.00408885
